s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
339.790994,115.350221,407.215431,0.617781,-1.903349,0.006674,-0.157032,0.001772,0.000109,-0.000115,-6.007392,9.520844,-0.000126,-0.000169,0.001767
341.789765,114.701086,405.325056,0.604240,-1.899782,0.006867,-0.157328,0.001797,0.000084,-0.000182,-6.129683,9.414947,-0.000194,-0.000199,0.001788
343.788536,114.058747,403.432363,0.590367,-1.896165,0.007005,-0.157772,0.001822,0.000055,-0.000262,-6.263506,9.305515,-0.000275,-0.000232,0.001808
345.787306,113.423306,401.537344,0.576275,-1.892497,0.007085,-0.158386,0.001848,0.000025,-0.000352,-6.408778,9.192325,-0.000365,-0.000267,0.001829
347.786077,112.794869,399.639992,0.562086,-1.888778,0.007103,-0.159188,0.001873,-0.000006,-0.000450,-6.565258,9.074808,-0.000463,-0.000303,0.001849
349.784847,112.173542,397.740300,0.547921,-1.885008,0.007061,-0.160189,0.001899,-0.000036,-0.000553,-6.728440,8.950196,-0.000566,-0.000338,0.001869
351.783618,111.559429,395.838262,0.533897,-1.881186,0.006964,-0.161401,0.001925,-0.000062,-0.000660,-6.893429,8.816535,-0.000674,-0.000370,0.001890
353.782388,110.952638,393.933874,0.520114,-1.877314,0.006820,-0.162833,0.001950,-0.000082,-0.000773,-7.055280,8.674724,-0.000786,-0.000397,0.001911
355.781159,110.353275,392.027133,0.506655,-1.873389,0.006643,-0.164494,0.001976,-0.000095,-0.000889,-7.213595,8.525131,-0.000902,-0.000417,0.001934
357.779929,109.761448,390.118037,0.493568,-1.869413,0.006451,-0.166391,0.002002,-0.000098,-0.001009,-7.371969,8.367046,-0.001022,-0.000428,0.001958
359.778700,109.177264,388.206586,0.480864,-1.865386,0.006263,-0.168531,0.002028,-0.000090,-0.001132,-7.534330,8.199580,-0.001144,-0.000429,0.001984
361.777471,108.600832,386.292780,0.468513,-1.861306,0.006103,-0.170917,0.002054,-0.000071,-0.001256,-7.703432,8.022156,-0.001268,-0.000419,0.002012
363.776241,108.032262,384.376622,0.456435,-1.857175,0.005993,-0.173552,0.002080,-0.000040,-0.001381,-7.880485,7.834022,-0.001393,-0.000398,0.002042
365.775012,107.471662,382.458117,0.444510,-1.852992,0.005954,-0.176435,0.002106,0.000001,-0.001504,-8.067594,7.629476,-0.001517,-0.000369,0.002073
367.773782,106.919143,380.537269,0.432576,-1.848756,0.006003,-0.179560,0.002132,0.000049,-0.001624,-8.266115,7.408804,-0.001636,-0.000333,0.002107
369.772553,106.374817,378.614084,0.420446,-1.844467,0.006152,-0.182918,0.002159,0.000100,-0.001736,-8.475006,7.179986,-0.001749,-0.000294,0.002141
371.771323,105.838797,376.688570,0.407916,-1.840124,0.006404,-0.186488,0.002186,0.000152,-0.001837,-8.691013,6.948429,-0.001851,-0.000256,0.002176
373.770094,105.311198,374.760736,0.394782,-1.835727,0.006754,-0.190246,0.002214,0.000199,-0.001923,-8.910383,6.717576,-0.001938,-0.000223,0.002211
375.768864,104.792135,372.830592,0.380859,-1.831274,0.007191,-0.194161,0.002242,0.000238,-0.001994,-9.127391,6.489296,-0.002010,-0.000199,0.002245
377.767635,104.281728,370.898148,0.365990,-1.826765,0.007696,-0.198201,0.002270,0.000267,-0.002049,-9.334853,6.262619,-0.002067,-0.000185,0.002278
379.766406,103.780098,368.963415,0.350063,-1.822198,0.008246,-0.202338,0.002299,0.000284,-0.002090,-9.530334,6.040146,-0.002109,-0.000184,0.002309
381.765176,103.287368,367.026406,0.333011,-1.817572,0.008817,-0.206543,0.002329,0.000288,-0.002118,-9.715750,5.825323,-0.002139,-0.000196,0.002339
383.763947,102.803664,365.087134,0.314818,-1.812886,0.009385,-0.210796,0.002360,0.000280,-0.002137,-9.896998,5.619566,-0.002160,-0.000220,0.002366
385.762717,102.329117,363.145612,0.295510,-1.808137,0.009930,-0.215081,0.002392,0.000264,-0.002150,-10.080059,5.422685,-0.002174,-0.000252,0.002393
387.761488,101.863859,361.201854,0.275150,-1.803325,0.010436,-0.219387,0.002424,0.000243,-0.002159,-10.266255,5.231020,-0.002184,-0.000291,0.002418
389.760258,101.408026,359.255874,0.253822,-1.798447,0.010897,-0.223709,0.002457,0.000218,-0.002166,-10.454108,5.036882,-0.002192,-0.000332,0.002444
391.759029,100.961758,357.307688,0.231621,-1.793502,0.011310,-0.228044,0.002491,0.000195,-0.002172,-10.643383,4.843144,-0.002200,-0.000373,0.002470
393.757799,100.525197,355.357314,0.208640,-1.788488,0.011679,-0.232390,0.002526,0.000175,-0.002178,-10.834256,4.655759,-0.002207,-0.000411,0.002498
395.756570,100.098491,353.404768,0.184957,-1.783404,0.012015,-0.236749,0.002562,0.000160,-0.002184,-11.025832,4.474705,-0.002215,-0.000445,0.002528
397.755341,99.681789,351.450070,0.160628,-1.778247,0.012327,-0.241124,0.002598,0.000152,-0.002193,-11.215059,4.299264,-0.002225,-0.000473,0.002559
399.754111,99.275247,349.493242,0.135688,-1.773017,0.012628,-0.245518,0.002636,0.000149,-0.002204,-11.396853,4.121472,-0.002237,-0.000496,0.002593
401.752882,98.879021,347.534307,0.110148,-1.767710,0.012929,-0.249934,0.002674,0.000151,-0.002215,-11.567614,3.942578,-0.002250,-0.000515,0.002628
403.751652,98.493275,345.573289,0.084001,-1.762325,0.013236,-0.254371,0.002714,0.000156,-0.002225,-11.730825,3.772480,-0.002261,-0.000532,0.002666
405.750423,98.118173,343.610216,0.057229,-1.756860,0.013554,-0.258822,0.002754,0.000162,-0.002229,-11.896285,3.615945,-0.002266,-0.000548,0.002703
407.749193,97.753885,341.645117,0.029813,-1.751315,0.013881,-0.263274,0.002795,0.000165,-0.002226,-12.066658,3.474439,-0.002265,-0.000568,0.002742
409.747964,97.400584,339.678021,0.001739,-1.745686,0.014211,-0.267714,0.002837,0.000165,-0.002216,-12.234700,3.344566,-0.002257,-0.000591,0.002780
411.746734,97.058446,337.708963,-0.026990,-1.739972,0.014534,-0.272131,0.002880,0.000159,-0.002204,-12.394128,3.218256,-0.002246,-0.000621,0.002817
413.745505,96.727652,335.737977,-0.056348,-1.734171,0.014837,-0.276524,0.002924,0.000145,-0.002192,-12.543426,3.096986,-0.002235,-0.000659,0.002852
415.744275,96.408384,333.765100,-0.086277,-1.728282,0.015104,-0.280899,0.002968,0.000123,-0.002185,-12.680426,2.987878,-0.002230,-0.000705,0.002886
417.743046,96.100827,331.790371,-0.116691,-1.722305,0.015319,-0.285267,0.003013,0.000092,-0.002185,-12.802825,2.891994,-0.002231,-0.000760,0.002917
419.741817,95.805171,329.813831,-0.147466,-1.716236,0.015463,-0.289641,0.003059,0.000053,-0.002192,-12.913101,2.807084,-0.002239,-0.000823,0.002946
421.740587,95.521605,327.835523,-0.178447,-1.710077,0.015523,-0.294031,0.003105,0.000007,-0.002201,-13.015578,2.723662,-0.002249,-0.000893,0.002973
423.739358,95.250320,325.855494,-0.209452,-1.703826,0.015485,-0.298433,0.003151,-0.000045,-0.002204,-13.115778,2.632972,-0.002252,-0.000969,0.002998
425.738128,94.991510,323.873793,-0.240275,-1.697482,0.015341,-0.302824,0.003197,-0.000099,-0.002190,-13.219041,2.546214,-0.002240,-0.001048,0.003021
427.736899,94.745366,321.890474,-0.270703,-1.691046,0.015088,-0.307164,0.003243,-0.000154,-0.002152,-13.329394,2.470306,-0.002201,-0.001127,0.003044
429.735669,94.512082,319.905591,-0.300518,-1.684519,0.014729,-0.311395,0.003289,-0.000206,-0.002083,-13.446723,2.404234,-0.002131,-0.001203,0.003067
431.734440,94.291848,317.919206,-0.329515,-1.677900,0.014272,-0.315459,0.003334,-0.000252,-0.001984,-13.563514,2.344790,-0.002031,-0.001274,0.003091
433.733210,94.084854,315.931384,-0.357511,-1.671192,0.013730,-0.319301,0.003379,-0.000290,-0.001861,-13.673646,2.286711,-0.001907,-0.001336,0.003117
435.731981,93.891287,313.942193,-0.384354,-1.664394,0.013121,-0.322883,0.003423,-0.000319,-0.001723,-13.775598,2.230186,-0.001768,-0.001388,0.003144
437.730752,93.711330,311.951708,-0.409931,-1.657510,0.012466,-0.326185,0.003466,-0.000337,-0.001581,-13.869397,2.180639,-0.001624,-0.001430,0.003175
439.729522,93.545165,309.960008,-0.434167,-1.650541,0.011784,-0.329206,0.003508,-0.000345,-0.001442,-13.951060,2.135915,-0.001483,-0.001461,0.003208
441.728293,93.392966,307.967176,-0.457032,-1.643489,0.011095,-0.331958,0.003549,-0.000344,-0.001313,-14.017114,2.088226,-0.001352,-0.001482,0.003243
443.727063,93.254904,305.973300,-0.478527,-1.636356,0.010416,-0.334465,0.003588,-0.000336,-0.001196,-14.072382,2.029491,-0.001233,-0.001495,0.003279
445.725834,93.131144,303.978470,-0.498684,-1.629145,0.009758,-0.336751,0.003627,-0.000322,-0.001091,-14.120974,1.961620,-0.001126,-0.001503,0.003317
447.724604,93.021848,301.982784,-0.517555,-1.621859,0.009130,-0.338834,0.003664,-0.000306,-0.000993,-14.160002,1.893618,-0.001027,-0.001507,0.003354
449.723375,92.927169,299.986340,-0.535202,-1.614499,0.008534,-0.340725,0.003700,-0.000290,-0.000899,-14.187210,1.832215,-0.000931,-0.001510,0.003390
451.722145,92.847255,297.989240,-0.551689,-1.607069,0.007969,-0.342430,0.003735,-0.000275,-0.000806,-14.209872,1.772703,-0.000836,-0.001513,0.003425
453.720916,92.782251,295.991591,-0.567076,-1.599571,0.007432,-0.343948,0.003768,-0.000262,-0.000713,-14.231984,1.713637,-0.000741,-0.001517,0.003459
455.719687,92.732291,293.993501,-0.581415,-1.592008,0.006919,-0.345282,0.003800,-0.000251,-0.000622,-14.249960,1.660048,-0.000649,-0.001522,0.003491
457.718457,92.697508,291.995082,-0.594750,-1.584382,0.006427,-0.346440,0.003831,-0.000241,-0.000536,-14.268323,1.615970,-0.000561,-0.001528,0.003521
459.717228,92.678026,289.996450,-0.607121,-1.576696,0.005954,-0.347428,0.003860,-0.000233,-0.000452,-14.292295,1.584981,-0.000475,-0.001533,0.003550
461.715998,92.673964,287.997721,-0.618563,-1.568952,0.005498,-0.348236,0.003888,-0.000223,-0.000357,-14.315949,1.561076,-0.000379,-0.001537,0.003579
463.714769,92.685436,285.999017,-0.629114,-1.561153,0.005063,-0.348841,0.003915,-0.000212,-0.000247,-14.336911,1.538917,-0.000267,-0.001538,0.003607
465.713539,92.712548,284.000459,-0.638818,-1.553301,0.004651,-0.349239,0.003941,-0.000200,-0.000151,-14.355147,1.519205,-0.000169,-0.001537,0.003635
467.712310,92.755403,282.002173,-0.647723,-1.545398,0.004264,-0.349475,0.003966,-0.000186,-0.000085,-14.371406,1.507997,-0.000102,-0.001533,0.003662
469.711080,92.814096,280.004286,-0.655884,-1.537447,0.003907,-0.349608,0.003990,-0.000171,-0.000049,-14.384407,1.506713,-0.000064,-0.001527,0.003690
471.709851,92.888720,278.006928,-0.663362,-1.529450,0.003581,-0.349690,0.004012,-0.000155,-0.000033,-14.386118,1.506993,-0.000047,-0.001520,0.003717
473.708622,92.979359,276.010231,-0.670221,-1.521408,0.003287,-0.349749,0.004034,-0.000139,-0.000027,-14.384297,1.499205,-0.000040,-0.001513,0.003742
475.707392,93.086094,274.014328,-0.676524,-1.513324,0.003024,-0.349796,0.004055,-0.000124,-0.000020,-14.384412,1.483323,-0.000033,-0.001507,0.003767
477.706163,93.209002,272.019354,-0.682327,-1.505200,0.002787,-0.349827,0.004075,-0.000113,-0.000011,-14.380860,1.471147,-0.000022,-0.001503,0.003789
479.704933,93.348153,270.025445,-0.687677,-1.497036,0.002568,-0.349835,0.004094,-0.000106,0.000003,-14.375117,1.468391,-0.000007,-0.001502,0.003810
481.703704,93.503614,268.032742,-0.692600,-1.488836,0.002359,-0.349813,0.004112,-0.000104,0.000019,-14.362417,1.473171,0.000009,-0.001507,0.003827
483.702474,93.675447,266.041382,-0.697105,-1.480600,0.002147,-0.349760,0.004129,-0.000108,0.000034,-14.343336,1.480335,0.000025,-0.001517,0.003842
485.701245,93.863708,264.051507,-0.701173,-1.472330,0.001920,-0.349682,0.004146,-0.000119,0.000045,-14.329891,1.489276,0.000037,-0.001532,0.003854
487.700015,94.068452,262.063259,-0.704764,-1.464027,0.001668,-0.349587,0.004162,-0.000134,0.000050,-14.318778,1.504530,0.000043,-0.001551,0.003864
489.698786,94.289726,260.076783,-0.707819,-1.455694,0.001383,-0.349486,0.004177,-0.000152,0.000051,-14.305104,1.528658,0.000045,-0.001573,0.003872
491.697557,94.527575,258.092222,-0.710268,-1.447332,0.001061,-0.349388,0.004191,-0.000170,0.000047,-14.285317,1.558832,0.000043,-0.001594,0.003879
493.696327,94.782039,256.109722,-0.712039,-1.438942,0.000706,-0.349301,0.004204,-0.000185,0.000040,-14.259632,1.585739,0.000037,-0.001613,0.003887
495.695098,95.053152,254.129430,-0.713074,-1.430526,0.000326,-0.349230,0.004217,-0.000195,0.000030,-14.236187,1.594062,0.000029,-0.001626,0.003896
497.693868,95.340947,252.151493,-0.713335,-1.422086,-0.000065,-0.349185,0.004229,-0.000196,0.000015,-14.226353,1.597603,0.000016,-0.001631,0.003907
499.692639,95.645449,250.176059,-0.712820,-1.413622,-0.000447,-0.349173,0.004240,-0.000186,-0.000004,-14.225552,1.605041,-0.000002,-0.001626,0.003921
501.691409,95.966682,248.203278,-0.711568,-1.405136,-0.000799,-0.349201,0.004251,-0.000166,-0.000025,-14.223827,1.615410,-0.000021,-0.001610,0.003938
503.690180,96.304665,246.233297,-0.709661,-1.396629,-0.001098,-0.349271,0.004261,-0.000134,-0.000045,-14.217826,1.625913,-0.000040,-0.001584,0.003958
505.688950,96.659414,244.266267,-0.707227,-1.388102,-0.001324,-0.349376,0.004271,-0.000092,-0.000060,-14.208869,1.628794,-0.000055,-0.001549,0.003982
507.687721,97.030942,242.302338,-0.704430,-1.379555,-0.001459,-0.349504,0.004281,-0.000043,-0.000067,-14.202312,1.627482,-0.000061,-0.001506,0.004007
509.686492,97.419259,240.341659,-0.701462,-1.370990,-0.001493,-0.349635,0.004290,0.000009,-0.000064,-14.196416,1.625505,-0.000058,-0.001461,0.004034
511.685262,97.824374,238.384383,-0.698532,-1.362406,-0.001422,-0.349749,0.004299,0.000061,-0.000051,-14.185983,1.617998,-0.000045,-0.001416,0.004060
513.684033,98.246293,236.430659,-0.695841,-1.353803,-0.001254,-0.349830,0.004309,0.000107,-0.000030,-14.177325,1.609496,-0.000024,-0.001376,0.004084
515.682803,98.685022,234.480641,-0.693571,-1.345182,-0.001005,-0.349865,0.004318,0.000142,-0.000006,-14.172364,1.602585,-0.000001,-0.001347,0.004105
517.681574,99.140565,232.534481,-0.691859,-1.336541,-0.000701,-0.349855,0.004328,0.000163,0.000016,-14.169916,1.598192,0.000019,-0.001331,0.004122
519.680344,99.612927,230.592335,-0.690786,-1.327880,-0.000373,-0.349808,0.004338,0.000165,0.000031,-14.177449,1.601792,0.000033,-0.001331,0.004132
521.679115,100.102110,228.654357,-0.690360,-1.319200,-0.000059,-0.349741,0.004348,0.000149,0.000036,-14.193838,1.616381,0.000036,-0.001350,0.004136
523.677885,100.608118,226.720704,-0.690518,-1.310498,0.000206,-0.349673,0.004359,0.000115,0.000032,-14.203189,1.641457,0.000031,-0.001385,0.004134
525.676656,101.130953,224.791533,-0.691127,-1.301776,0.000388,-0.349619,0.004369,0.000067,0.000022,-14.200445,1.674767,0.000020,-0.001433,0.004128
527.675427,101.670614,222.867001,-0.691999,-1.293032,0.000466,-0.349586,0.004380,0.000011,0.000011,-14.179546,1.709825,0.000009,-0.001490,0.004119
529.674197,102.227103,220.947267,-0.692913,-1.284267,0.000429,-0.349573,0.004390,-0.000048,0.000002,-14.142627,1.735046,-0.000000,-0.001549,0.004108
531.672968,102.800417,219.032491,-0.693639,-1.275482,0.000280,-0.349576,0.004401,-0.000101,-0.000004,-14.097994,1.748145,-0.000005,-0.001602,0.004100
533.671738,103.390549,217.122831,-0.693968,-1.266676,0.000035,-0.349585,0.004411,-0.000144,-0.000005,-14.050574,1.748699,-0.000005,-0.001646,0.004095
535.670509,103.997494,215.218448,-0.693733,-1.257851,-0.000279,-0.349591,0.004420,-0.000171,-0.000001,-14.009711,1.739512,-0.000000,-0.001674,0.004094
537.669279,104.621239,213.319501,-0.692826,-1.249007,-0.000631,-0.349585,0.004429,-0.000181,0.000007,-13.978109,1.718643,0.000010,-0.001687,0.004099
539.668050,105.261768,211.426150,-0.691208,-1.240147,-0.000986,-0.349557,0.004437,-0.000174,0.000020,-13.955880,1.686254,0.000025,-0.001683,0.004109
541.666820,105.919063,209.538555,-0.688903,-1.231270,-0.001314,-0.349500,0.004445,-0.000154,0.000037,-13.950910,1.651542,0.000042,-0.001667,0.004123
543.665591,106.593101,207.656874,-0.685988,-1.222379,-0.001593,-0.349410,0.004452,-0.000124,0.000053,-13.965927,1.621929,0.000060,-0.001641,0.004140
545.664362,107.283853,205.781266,-0.682579,-1.213475,-0.001807,-0.349292,0.004458,-0.000090,0.000065,-13.991944,1.602705,0.000074,-0.001610,0.004158
547.663132,107.991289,203.911887,-0.678808,-1.204560,-0.001954,-0.349157,0.004463,-0.000056,0.000070,-14.027802,1.594841,0.000079,-0.001580,0.004175
549.661903,108.715374,202.048894,-0.674811,-1.195633,-0.002036,-0.349022,0.004468,-0.000026,0.000064,-14.072172,1.597956,0.000073,-0.001553,0.004190
551.660673,109.456068,200.192442,-0.670705,-1.186698,-0.002064,-0.348914,0.004473,-0.000001,0.000045,-14.118309,1.608094,0.000054,-0.001531,0.004203
553.659444,110.213330,198.342687,-0.666589,-1.177753,-0.002048,-0.348854,0.004477,0.000017,0.000015,-14.160700,1.624484,0.000024,-0.001514,0.004213
555.658214,110.987112,196.499781,-0.662539,-1.168802,-0.002000,-0.348862,0.004480,0.000031,-0.000023,-14.199164,1.642511,-0.000014,-0.001503,0.004221
557.656985,111.777367,194.663879,-0.658609,-1.159843,-0.001928,-0.348945,0.004484,0.000042,-0.000060,-14.234017,1.653597,-0.000051,-0.001494,0.004228
559.655755,112.584043,192.835131,-0.654844,-1.150879,-0.001835,-0.349095,0.004486,0.000052,-0.000091,-14.257915,1.650818,-0.000082,-0.001486,0.004233
561.654526,113.407085,191.013691,-0.651287,-1.141909,-0.001721,-0.349294,0.004489,0.000063,-0.000109,-14.274653,1.624689,-0.000101,-0.001477,0.004239
563.653297,114.246436,189.199707,-0.647980,-1.132934,-0.001583,-0.349517,0.004491,0.000076,-0.000113,-14.291093,1.587568,-0.000106,-0.001467,0.004246
565.652067,115.102037,187.393331,-0.644977,-1.123955,-0.001418,-0.349734,0.004493,0.000090,-0.000103,-14.303073,1.548828,-0.000097,-0.001455,0.004252
567.650838,115.973827,185.594712,-0.642333,-1.114972,-0.001223,-0.349918,0.004495,0.000105,-0.000081,-14.298466,1.515484,-0.000076,-0.001443,0.004259
569.649608,116.861743,183.803997,-0.640106,-1.105985,-0.001001,-0.350049,0.004497,0.000118,-0.000050,-14.285366,1.491553,-0.000045,-0.001432,0.004265
571.648379,117.765720,182.021337,-0.638348,-1.096993,-0.000755,-0.350112,0.004499,0.000128,-0.000013,-14.264569,1.477605,-0.000010,-0.001423,0.004270
573.647149,118.685692,180.246877,-0.637097,-1.087999,-0.000495,-0.350100,0.004501,0.000133,0.000025,-14.229093,1.469374,0.000027,-0.001419,0.004274
575.645920,119.621592,178.480766,-0.636372,-1.079000,-0.000231,-0.350015,0.004503,0.000131,0.000060,-14.183693,1.470298,0.000061,-0.001421,0.004275
577.644690,120.573349,176.723150,-0.636166,-1.069997,0.000023,-0.349870,0.004505,0.000124,0.000086,-14.138669,1.480999,0.000085,-0.001428,0.004274
579.643461,121.540894,174.974175,-0.636450,-1.060991,0.000256,-0.349685,0.004507,0.000110,0.000100,-14.098842,1.498537,0.000098,-0.001441,0.004272
581.642232,122.524154,173.233986,-0.637169,-1.051981,0.000457,-0.349486,0.004509,0.000091,0.000100,-14.066434,1.521569,0.000098,-0.001459,0.004267
583.641002,123.523056,171.502730,-0.638247,-1.042968,0.000614,-0.349298,0.004510,0.000067,0.000088,-14.045943,1.549574,0.000085,-0.001480,0.004261
585.639773,124.537524,169.780548,-0.639592,-1.033951,0.000723,-0.349146,0.004512,0.000041,0.000065,-14.037599,1.579491,0.000061,-0.001505,0.004254
587.638543,125.567481,168.067585,-0.641100,-1.024932,0.000777,-0.349046,0.004513,0.000013,0.000036,-14.037795,1.609072,0.000032,-0.001531,0.004245
589.637314,126.612848,166.363982,-0.642661,-1.015911,0.000776,-0.349003,0.004514,-0.000014,0.000007,-14.041789,1.642605,0.000003,-0.001557,0.004237
591.636084,127.673542,164.669880,-0.644166,-1.006888,0.000721,-0.349012,0.004515,-0.000041,-0.000016,-14.046877,1.680259,-0.000019,-0.001582,0.004228
593.634855,128.749479,162.985417,-0.645509,-0.997864,0.000615,-0.349057,0.004515,-0.000065,-0.000028,-14.048803,1.711683,-0.000031,-0.001606,0.004220
595.633625,129.840573,161.310732,-0.646593,-0.988841,0.000463,-0.349112,0.004514,-0.000086,-0.000027,-14.048422,1.725610,-0.000029,-0.001625,0.004213
597.632396,130.946732,159.645960,-0.647336,-0.979818,0.000275,-0.349154,0.004513,-0.000102,-0.000015,-14.042151,1.729661,-0.000016,-0.001640,0.004206
599.631167,132.067865,157.991233,-0.647677,-0.970798,0.000062,-0.349164,0.004512,-0.000111,0.000004,-14.026143,1.738389,0.000004,-0.001648,0.004202
601.629937,133.203874,156.346685,-0.647578,-0.961782,-0.000163,-0.349138,0.004510,-0.000114,0.000022,-14.005734,1.753127,0.000023,-0.001650,0.004199
603.628708,134.354663,154.712445,-0.647028,-0.952769,-0.000385,-0.349082,0.004508,-0.000108,0.000033,-13.988117,1.772713,0.000035,-0.001643,0.004199
