s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
339.967663,117.730827,408.520568,0.343831,-1.960503,-0.001894,-0.157060,0.000022,-0.000103,-0.000057,-7.731133,7.769643,-0.000057,-0.000105,0.000005
341.967473,116.971124,406.670683,0.347839,-1.960430,-0.002122,-0.157228,0.000051,-0.000125,-0.000112,-7.726103,7.778161,-0.000112,-0.000131,0.000031
343.967283,116.211617,404.820719,0.352348,-1.960291,-0.002396,-0.157526,0.000088,-0.000149,-0.000186,-7.727102,7.790234,-0.000186,-0.000161,0.000063
345.967093,115.452439,402.970621,0.357456,-1.960072,-0.002722,-0.157986,0.000131,-0.000177,-0.000274,-7.732650,7.805629,-0.000274,-0.000195,0.000102
347.966903,114.693753,401.120323,0.363274,-1.959757,-0.003107,-0.158628,0.000183,-0.000208,-0.000368,-7.742329,7.824005,-0.000367,-0.000235,0.000148
349.966712,113.935751,399.269748,0.369928,-1.959330,-0.003560,-0.159460,0.000244,-0.000244,-0.000464,-7.757326,7.844654,-0.000463,-0.000280,0.000202
351.966522,113.178658,397.418805,0.377561,-1.958773,-0.004088,-0.160486,0.000314,-0.000284,-0.000562,-7.773529,7.863595,-0.000561,-0.000331,0.000264
353.966332,112.422735,395.567389,0.386336,-1.958066,-0.004703,-0.161713,0.000394,-0.000331,-0.000665,-7.786827,7.879323,-0.000663,-0.000390,0.000335
355.966142,111.668279,393.715381,0.396438,-1.957187,-0.005417,-0.163151,0.000485,-0.000384,-0.000774,-7.791555,7.893665,-0.000771,-0.000457,0.000416
357.965951,110.915628,391.862648,0.408077,-1.956116,-0.006242,-0.164815,0.000587,-0.000441,-0.000890,-7.785908,7.905999,-0.000886,-0.000531,0.000506
359.965761,110.165161,390.009041,0.421480,-1.954830,-0.007181,-0.166715,0.000700,-0.000498,-0.001010,-7.773369,7.915179,-0.001005,-0.000607,0.000607
361.965571,109.417303,388.154396,0.436870,-1.953306,-0.008226,-0.168856,0.000825,-0.000547,-0.001131,-7.758103,7.919995,-0.001125,-0.000678,0.000721
363.965381,108.672519,386.298533,0.454436,-1.951519,-0.009352,-0.171238,0.000962,-0.000578,-0.001251,-7.744112,7.919706,-0.001242,-0.000734,0.000849
365.965191,107.931321,384.441259,0.474297,-1.949448,-0.010513,-0.173860,0.001110,-0.000584,-0.001371,-7.732517,7.913109,-0.001359,-0.000767,0.000992
367.965000,107.194262,382.582364,0.496471,-1.947069,-0.011654,-0.176726,0.001269,-0.000557,-0.001496,-7.725726,7.891135,-0.001481,-0.000771,0.001151
369.964810,106.461937,380.721627,0.520850,-1.944364,-0.012709,-0.179843,0.001437,-0.000499,-0.001621,-7.726400,7.858898,-0.001603,-0.000748,0.001324
371.964620,105.734975,378.858815,0.547207,-1.941316,-0.013624,-0.183203,0.001612,-0.000416,-0.001739,-7.735012,7.825324,-0.001717,-0.000703,0.001509
373.964430,105.014033,376.993690,0.575221,-1.937912,-0.014361,-0.186788,0.001792,-0.000321,-0.001846,-7.749732,7.792826,-0.001820,-0.000648,0.001701
375.964240,104.299788,375.126009,0.604514,-1.934146,-0.014904,-0.190570,0.001975,-0.000222,-0.001936,-7.766997,7.764370,-0.001907,-0.000592,0.001897
377.964049,103.592929,373.255536,0.634703,-1.930014,-0.015259,-0.194515,0.002158,-0.000133,-0.002009,-7.784580,7.740113,-0.001976,-0.000547,0.002091
379.963859,102.894150,371.382037,0.665434,-1.925517,-0.015452,-0.198589,0.002339,-0.000061,-0.002066,-7.794071,7.717503,-0.002030,-0.000521,0.002281
381.963669,102.204142,369.505295,0.696426,-1.920661,-0.015528,-0.202763,0.002517,-0.000015,-0.002109,-7.791643,7.700751,-0.002069,-0.000521,0.002462
383.963479,101.523587,367.625107,0.727494,-1.915455,-0.015539,-0.207011,0.002690,0.000003,-0.002140,-7.778109,7.691789,-0.002098,-0.000549,0.002633
385.963288,100.853151,365.741286,0.758566,-1.909909,-0.015539,-0.211310,0.002857,-0.000003,-0.002159,-7.757910,7.690759,-0.002115,-0.000602,0.002792
387.963098,100.193484,363.853669,0.789662,-1.904037,-0.015569,-0.215635,0.003017,-0.000026,-0.002167,-7.739567,7.696467,-0.002120,-0.000671,0.002941
389.962908,99.545212,361.962109,0.820864,-1.897850,-0.015646,-0.219970,0.003170,-0.000052,-0.002168,-7.727086,7.703572,-0.002119,-0.000742,0.003082
391.962718,98.908944,360.066483,0.852269,-1.891363,-0.015769,-0.224307,0.003317,-0.000071,-0.002169,-7.719656,7.703320,-0.002116,-0.000806,0.003218
393.962528,98.285260,358.166683,0.883948,-1.884591,-0.015917,-0.228642,0.003456,-0.000077,-0.002167,-7.716046,7.702328,-0.002112,-0.000859,0.003348
395.962337,97.674718,356.262624,0.915927,-1.877548,-0.016065,-0.232972,0.003587,-0.000071,-0.002162,-7.718027,7.705303,-0.002105,-0.000897,0.003474
397.962147,97.077847,354.354241,0.948181,-1.870251,-0.016186,-0.237286,0.003710,-0.000050,-0.002153,-7.724953,7.710054,-0.002092,-0.000920,0.003594
399.961957,96.495149,352.441487,0.980622,-1.862717,-0.016247,-0.241583,0.003825,-0.000012,-0.002145,-7.736451,7.715940,-0.002082,-0.000927,0.003710
401.961767,95.927091,350.524334,1.013101,-1.854963,-0.016218,-0.245875,0.003930,0.000041,-0.002149,-7.747498,7.713065,-0.002085,-0.000916,0.003821
403.961577,95.374111,348.602775,1.045408,-1.847008,-0.016073,-0.250190,0.004026,0.000104,-0.002167,-7.753785,7.704874,-0.002102,-0.000896,0.003926
405.961386,94.836610,346.676823,1.077301,-1.838872,-0.015803,-0.254547,0.004111,0.000166,-0.002190,-7.753021,7.701676,-0.002125,-0.000875,0.004020
407.961196,94.314953,344.746508,1.108536,-1.830575,-0.015417,-0.258940,0.004186,0.000221,-0.002204,-7.755142,7.706453,-0.002140,-0.000859,0.004103
409.961006,93.809464,342.811883,1.138895,-1.822139,-0.014931,-0.263344,0.004251,0.000265,-0.002200,-7.770225,7.720137,-0.002136,-0.000850,0.004173
411.960816,93.320429,340.873017,1.168200,-1.813583,-0.014367,-0.267723,0.004305,0.000299,-0.002180,-7.793442,7.739174,-0.002118,-0.000850,0.004231
413.960625,92.848095,338.929998,1.196316,-1.804929,-0.013745,-0.272061,0.004350,0.000322,-0.002159,-7.815427,7.755006,-0.002099,-0.000859,0.004276
415.960435,92.392669,336.982928,1.223154,-1.796196,-0.013093,-0.276363,0.004384,0.000330,-0.002143,-7.833458,7.769446,-0.002086,-0.000879,0.004308
417.960245,91.954323,335.031925,1.248685,-1.787403,-0.012445,-0.280638,0.004410,0.000319,-0.002133,-7.847413,7.790018,-0.002078,-0.000915,0.004325
419.960055,91.533190,333.077118,1.272955,-1.778567,-0.011838,-0.284898,0.004427,0.000288,-0.002128,-7.852594,7.817394,-0.002076,-0.000968,0.004329
421.959865,91.129374,331.118646,1.296078,-1.769703,-0.011302,-0.289158,0.004437,0.000248,-0.002133,-7.849626,7.849909,-0.002082,-0.001028,0.004323
423.959674,90.742945,329.156658,1.318208,-1.760825,-0.010842,-0.293442,0.004442,0.000212,-0.002151,-7.842075,7.879948,-0.002103,-0.001082,0.004313
425.959484,90.373954,327.191307,1.339478,-1.751943,-0.010436,-0.297772,0.004442,0.000194,-0.002180,-7.834581,7.896373,-0.002133,-0.001118,0.004303
427.959294,90.022432,325.222748,1.359960,-1.743063,-0.010048,-0.302150,0.004439,0.000194,-0.002198,-7.833250,7.909683,-0.002153,-0.001135,0.004295
429.959104,89.688395,323.251138,1.379657,-1.734191,-0.009647,-0.306528,0.004434,0.000207,-0.002181,-7.841824,7.928126,-0.002138,-0.001141,0.004289
431.958914,89.371852,321.276636,1.398524,-1.725330,-0.009215,-0.310826,0.004428,0.000225,-0.002117,-7.864897,7.951263,-0.002076,-0.001139,0.004284
433.958723,89.072802,319.299401,1.416488,-1.716483,-0.008745,-0.314952,0.004421,0.000245,-0.002010,-7.897003,7.976605,-0.001971,-0.001137,0.004279
435.958533,88.791241,317.319591,1.433478,-1.707649,-0.008241,-0.318837,0.004414,0.000259,-0.001876,-7.929548,7.999732,-0.001840,-0.001137,0.004272
437.958343,88.527166,315.337364,1.449437,-1.698829,-0.007717,-0.322444,0.004408,0.000265,-0.001731,-7.959080,8.017875,-0.001697,-0.001145,0.004265
439.958153,88.280574,313.352879,1.464342,-1.690019,-0.007192,-0.325752,0.004403,0.000259,-0.001577,-7.985248,8.037527,-0.001545,-0.001163,0.004254
441.957962,88.051464,311.366291,1.478217,-1.681217,-0.006690,-0.328748,0.004400,0.000243,-0.001420,-8.008207,8.058347,-0.001390,-0.001190,0.004243
443.957772,87.839844,309.377758,1.491120,-1.672419,-0.006220,-0.331444,0.004399,0.000227,-0.001277,-8.019924,8.075601,-0.001249,-0.001217,0.004233
445.957582,87.645727,307.387435,1.503105,-1.663620,-0.005767,-0.333879,0.004401,0.000225,-0.001158,-8.022066,8.079871,-0.001133,-0.001229,0.004231
447.957392,87.469134,305.395474,1.514177,-1.654815,-0.005300,-0.336100,0.004405,0.000243,-0.001063,-8.020031,8.069590,-0.001039,-0.001224,0.004239
449.957202,87.310098,303.402030,1.524269,-1.645998,-0.004783,-0.338144,0.004412,0.000274,-0.000982,-8.016268,8.050909,-0.000961,-0.001205,0.004253
451.957011,87.168657,301.407255,1.533261,-1.637166,-0.004198,-0.340034,0.004421,0.000310,-0.000908,-8.004184,8.032966,-0.000889,-0.001182,0.004271
453.956821,87.044858,299.411303,1.541015,-1.628316,-0.003545,-0.341775,0.004430,0.000343,-0.000834,-7.986050,8.016535,-0.000818,-0.001162,0.004289
455.956631,86.938747,297.414327,1.547399,-1.619446,-0.002830,-0.343365,0.004440,0.000372,-0.000756,-7.970480,7.995517,-0.000744,-0.001145,0.004306
457.956441,86.850372,295.416484,1.552304,-1.610556,-0.002069,-0.344796,0.004450,0.000390,-0.000675,-7.957333,7.973695,-0.000665,-0.001137,0.004320
459.956251,86.779780,293.417930,1.555660,-1.601647,-0.001287,-0.346056,0.004459,0.000392,-0.000585,-7.942955,7.954926,-0.000580,-0.001144,0.004328
461.956060,86.727012,291.418824,1.557462,-1.592722,-0.000521,-0.347120,0.004466,0.000374,-0.000479,-7.935856,7.943198,-0.000477,-0.001168,0.004327
463.955870,86.692101,289.419325,1.557782,-1.583785,0.000189,-0.347955,0.004472,0.000337,-0.000356,-7.937147,7.939758,-0.000357,-0.001208,0.004319
465.955680,86.675069,287.419595,1.556763,-1.574840,0.000813,-0.348545,0.004475,0.000287,-0.000234,-7.939517,7.936814,-0.000238,-0.001258,0.004304
467.955490,86.675931,285.419793,1.554600,-1.565891,0.001332,-0.348910,0.004475,0.000232,-0.000131,-7.942894,7.932264,-0.000137,-0.001312,0.004285
469.955299,86.694688,283.420081,1.551510,-1.556944,0.001738,-0.349100,0.004472,0.000174,-0.000060,-7.946438,7.928086,-0.000067,-0.001366,0.004262
471.955109,86.731326,281.420617,1.547726,-1.548006,0.002028,-0.349190,0.004467,0.000116,-0.000031,-7.951314,7.930528,-0.000040,-0.001420,0.004237
473.954919,86.785823,279.421561,1.543474,-1.539081,0.002208,-0.349253,0.004459,0.000065,-0.000031,-7.954432,7.938666,-0.000041,-0.001465,0.004212
475.954729,86.858140,277.423071,1.538947,-1.530175,0.002309,-0.349317,0.004448,0.000036,-0.000033,-7.948483,7.943787,-0.000044,-0.001489,0.004191
477.954539,86.948228,275.425303,1.534257,-1.521294,0.002382,-0.349377,0.004434,0.000037,-0.000026,-7.943461,7.938103,-0.000037,-0.001483,0.004179
479.954348,87.056027,273.428413,1.529400,-1.512442,0.002485,-0.349411,0.004419,0.000065,-0.000009,-7.941956,7.923798,-0.000020,-0.001452,0.004174
481.954158,87.181465,271.432555,1.524277,-1.503624,0.002651,-0.349409,0.004400,0.000101,0.000011,-7.938684,7.912257,-0.000001,-0.001411,0.004169
483.953968,87.324459,269.437878,1.518755,-1.494845,0.002881,-0.349376,0.004380,0.000129,0.000023,-7.935312,7.907835,0.000010,-0.001378,0.004159
485.953778,87.484916,267.444531,1.512730,-1.486110,0.003148,-0.349323,0.004356,0.000139,0.000031,-7.926563,7.908574,0.000017,-0.001361,0.004140
487.953587,87.662730,265.452659,1.506164,-1.477424,0.003415,-0.349253,0.004331,0.000129,0.000038,-7.913522,7.909796,0.000024,-0.001361,0.004113
489.953397,87.857786,263.462404,1.499098,-1.468791,0.003641,-0.349177,0.004303,0.000097,0.000038,-7.907873,7.911264,0.000022,-0.001381,0.004077
491.953207,88.069961,261.473901,1.491661,-1.460213,0.003778,-0.349114,0.004275,0.000040,0.000024,-7.905599,7.917380,0.000008,-0.001425,0.004031
493.953017,88.299129,259.487286,1.484081,-1.451693,0.003777,-0.349088,0.004246,-0.000041,0.000002,-7.901944,7.931010,-0.000014,-0.001491,0.003976
495.952827,88.545158,257.502688,1.476671,-1.443229,0.003603,-0.349099,0.004218,-0.000133,-0.000013,-7.893224,7.949761,-0.000029,-0.001568,0.003918
497.952636,88.807922,255.520234,1.469788,-1.434820,0.003253,-0.349125,0.004192,-0.000217,-0.000013,-7.879151,7.966694,-0.000027,-0.001638,0.003865
499.952446,89.087295,253.540050,1.463754,-1.426462,0.002763,-0.349138,0.004168,-0.000273,0.000001,-7.866367,7.965465,-0.000011,-0.001682,0.003823
501.952256,89.383165,251.562260,1.458793,-1.418148,0.002190,-0.349128,0.004147,-0.000300,0.000009,-7.866500,7.957455,0.000000,-0.001700,0.003794
503.952066,89.695427,249.586989,1.455017,-1.409874,0.001583,-0.349117,0.004129,-0.000307,0.000002,-7.876601,7.952920,-0.000005,-0.001701,0.003775
505.951876,90.023989,247.614363,1.452460,-1.401633,0.000977,-0.349131,0.004113,-0.000300,-0.000015,-7.886491,7.951413,-0.000019,-0.001689,0.003763
507.951685,90.368768,245.644504,1.451093,-1.393420,0.000397,-0.349176,0.004101,-0.000280,-0.000030,-7.892156,7.951819,-0.000032,-0.001666,0.003758
509.951495,90.729692,243.677539,1.450833,-1.385229,-0.000124,-0.349243,0.004091,-0.000241,-0.000037,-7.893818,7.946356,-0.000036,-0.001627,0.003761
511.951305,91.106697,241.713593,1.451523,-1.377055,-0.000547,-0.349313,0.004083,-0.000182,-0.000033,-7.896180,7.935298,-0.000031,-0.001568,0.003775
513.951115,91.499727,239.752792,1.452928,-1.368895,-0.000832,-0.349367,0.004078,-0.000103,-0.000021,-7.900807,7.925048,-0.000018,-0.001493,0.003796
515.950924,91.908735,237.795261,1.454735,-1.360744,-0.000944,-0.349386,0.004074,-0.000009,0.000002,-7.900036,7.910361,0.000006,-0.001403,0.003824
517.950734,92.333678,235.841128,1.456573,-1.352601,-0.000860,-0.349351,0.004070,0.000094,0.000033,-7.898781,7.893421,0.000037,-0.001305,0.003857
519.950544,92.774512,233.890518,1.458038,-1.344464,-0.000572,-0.349257,0.004067,0.000194,0.000061,-7.900679,7.878513,0.000064,-0.001209,0.003888
521.950354,93.231198,231.943557,1.458736,-1.336334,-0.000099,-0.349116,0.004064,0.000279,0.000080,-7.904825,7.865253,0.000080,-0.001128,0.003914
523.950164,93.703690,230.000372,1.458341,-1.328211,0.000511,-0.348959,0.004059,0.000331,0.000077,-7.913566,7.857946,0.000075,-0.001077,0.003928
525.949973,94.191940,228.061087,1.456653,-1.320099,0.001178,-0.348837,0.004054,0.000336,0.000045,-7.935211,7.860836,0.000040,-0.001070,0.003925
527.949783,94.695895,226.125826,1.453663,-1.311998,0.001794,-0.348801,0.004047,0.000280,-0.000010,-7.954530,7.874662,-0.000017,-0.001120,0.003900
529.949593,95.215497,224.194708,1.449592,-1.303911,0.002240,-0.348880,0.004040,0.000166,-0.000069,-7.963237,7.898109,-0.000078,-0.001225,0.003854
531.949403,95.750686,222.267854,1.444887,-1.295838,0.002413,-0.349063,0.004034,0.000008,-0.000114,-7.957311,7.927821,-0.000124,-0.001373,0.003793
533.949213,96.301401,220.345379,1.440161,-1.287775,0.002255,-0.349307,0.004029,-0.000166,-0.000130,-7.931709,7.955001,-0.000139,-0.001535,0.003729
535.949022,96.867592,218.427404,1.436088,-1.279718,0.001766,-0.349552,0.004028,-0.000323,-0.000116,-7.894535,7.970742,-0.000123,-0.001683,0.003674
537.948832,97.449220,216.514051,1.433277,-1.271658,0.001007,-0.349749,0.004033,-0.000437,-0.000081,-7.850640,7.977413,-0.000085,-0.001793,0.003639
539.948642,98.046263,214.605451,1.432174,-1.263583,0.000078,-0.349866,0.004043,-0.000492,-0.000036,-7.805959,7.972848,-0.000036,-0.001848,0.003630
541.948452,98.658724,212.701742,1.432996,-1.255480,-0.000896,-0.349890,0.004061,-0.000481,0.000012,-7.768844,7.961916,0.000016,-0.001844,0.003650
543.948261,99.286627,210.803072,1.435701,-1.247335,-0.001785,-0.349815,0.004085,-0.000408,0.000062,-7.738299,7.939008,0.000069,-0.001783,0.003698
545.948071,99.930023,208.909599,1.440006,-1.239135,-0.002481,-0.349647,0.004116,-0.000289,0.000106,-7.717273,7.909408,0.000117,-0.001681,0.003768
547.947881,100.588985,207.021490,1.445453,-1.230867,-0.002920,-0.349406,0.004153,-0.000151,0.000135,-7.713915,7.881157,0.000147,-0.001563,0.003850
549.947691,101.263606,205.138921,1.451508,-1.222522,-0.003093,-0.349127,0.004193,-0.000022,0.000144,-7.727213,7.860293,0.000157,-0.001455,0.003933
551.947501,101.953992,203.262077,1.457674,-1.214092,-0.003042,-0.348850,0.004237,0.000072,0.000134,-7.748551,7.850579,0.000147,-0.001380,0.004007
553.947310,102.660259,201.391150,1.463582,-1.205572,-0.002851,-0.348610,0.004283,0.000119,0.000106,-7.779786,7.851721,0.000118,-0.001352,0.004066
555.947120,103.382526,199.526341,1.469051,-1.196959,-0.002620,-0.348440,0.004330,0.000113,0.000064,-7.817865,7.862900,0.000075,-0.001372,0.004108
557.946930,104.120915,197.667855,1.474098,-1.188253,-0.002445,-0.348364,0.004377,0.000063,0.000012,-7.856457,7.879978,0.000022,-0.001435,0.004136
559.946740,104.875544,195.815903,1.478913,-1.179453,-0.002396,-0.348395,0.004424,-0.000014,-0.000043,-7.891133,7.902743,-0.000032,-0.001523,0.004153
561.946550,105.646526,193.970699,1.483780,-1.170560,-0.002497,-0.348528,0.004470,-0.000088,-0.000090,-7.922516,7.925598,-0.000079,-0.001609,0.004171
563.946359,106.433969,192.132461,1.488981,-1.161577,-0.002718,-0.348739,0.004514,-0.000132,-0.000121,-7.950408,7.940611,-0.000109,-0.001667,0.004197
565.946169,107.237973,190.301408,1.494673,-1.152507,-0.002972,-0.348989,0.004557,-0.000123,-0.000128,-7.967623,7.941289,-0.000115,-0.001674,0.004241
567.945979,108.058629,188.477758,1.500815,-1.143352,-0.003147,-0.349229,0.004598,-0.000052,-0.000112,-7.979075,7.919123,-0.000098,-0.001622,0.004303
569.945789,108.896015,186.661731,1.507133,-1.134121,-0.003133,-0.349427,0.004634,0.000066,-0.000085,-7.991131,7.886867,-0.000071,-0.001525,0.004377
571.945598,109.750193,184.853540,1.513177,-1.124823,-0.002866,-0.349569,0.004665,0.000201,-0.000057,-7.999815,7.852257,-0.000044,-0.001408,0.004452
573.945408,110.621197,183.053392,1.518422,-1.115471,-0.002339,-0.349659,0.004688,0.000325,-0.000032,-7.993654,7.821543,-0.000021,-0.001300,0.004515
575.945218,111.509034,181.261482,1.522388,-1.106083,-0.001598,-0.349705,0.004702,0.000416,-0.000014,-7.980694,7.798169,-0.000006,-0.001220,0.004559
577.945028,112.413674,179.477995,1.524721,-1.096677,-0.000721,-0.349715,0.004706,0.000461,0.000003,-7.962517,7.782920,0.000006,-0.001179,0.004579
579.944838,113.335053,177.703094,1.525242,-1.087272,0.000199,-0.349688,0.004700,0.000458,0.000025,-7.932062,7.771367,0.000024,-0.001180,0.004573
581.944647,114.273067,175.936930,1.523959,-1.077888,0.001068,-0.349615,0.004684,0.000411,0.000048,-7.892837,7.766403,0.000043,-0.001218,0.004542
583.944457,115.227579,174.179628,1.521055,-1.068546,0.001809,-0.349500,0.004659,0.000330,0.000067,-7.854421,7.769393,0.000059,-0.001285,0.004491
585.944267,116.198417,172.431296,1.516842,-1.059261,0.002372,-0.349354,0.004626,0.000232,0.000079,-7.822079,7.778006,0.000068,-0.001366,0.004426
587.944077,117.185385,170.692020,1.511702,-1.050048,0.002736,-0.349190,0.004587,0.000132,0.000084,-7.797078,7.790869,0.000072,-0.001445,0.004355
589.943887,118.188261,168.961870,1.506027,-1.040921,0.002910,-0.349028,0.004542,0.000042,0.000079,-7.783783,7.807902,0.000065,-0.001513,0.004282
591.943696,119.206806,167.240899,1.500170,-1.031888,0.002924,-0.348888,0.004493,-0.000029,0.000061,-7.782768,7.827315,0.000048,-0.001563,0.004212
593.943506,120.240771,165.529146,1.494415,-1.022955,0.002815,-0.348791,0.004441,-0.000080,0.000035,-7.791639,7.845923,0.000023,-0.001593,0.004146
595.943316,121.289896,163.826642,1.488968,-1.014127,0.002622,-0.348751,0.004388,-0.000113,0.000005,-7.804589,7.866836,-0.000007,-0.001606,0.004085
597.943126,122.353922,162.133409,1.483961,-1.005404,0.002379,-0.348773,0.004335,-0.000131,-0.000027,-7.819778,7.893077,-0.000037,-0.001604,0.004030
599.942935,123.432589,160.449465,1.479467,-0.996785,0.002116,-0.348850,0.004284,-0.000132,-0.000051,-7.832212,7.918120,-0.000060,-0.001589,0.003981
601.942745,124.525647,158.774823,1.475490,-0.988266,0.001866,-0.348959,0.004236,-0.000118,-0.000058,-7.841354,7.930165,-0.000066,-0.001559,0.003940
603.942555,125.632854,157.109501,1.471981,-0.979840,0.001651,-0.349063,0.004191,-0.000098,-0.000046,-7.846968,7.927111,-0.000053,-0.001525,0.003905
605.942365,126.753982,155.453519,1.468873,-0.971499,0.001459,-0.349131,0.004150,-0.000094,-0.000021,-7.842248,7.925719,-0.000027,-0.001508,0.003868
607.942175,127.888818,153.806899,1.466159,-0.963235,0.001246,-0.349147,0.004114,-0.000120,0.000005,-7.830007,7.930738,-0.000000,-0.001520,0.003825
