s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
1753.834257,-737.656790,-1028.919281,99.787620,2.914339,-0.124317,-0.048194,0.003791,0.001245,-0.002932,-3.929809,5.105307,-0.002462,0.001062,0.003817
1755.834068,-739.592153,-1028.479542,100.033018,2.922051,-0.121672,-0.054140,0.003922,0.001401,-0.003014,-4.160494,4.938286,-0.002538,0.001188,0.003963
1757.833879,-741.531568,-1028.054852,100.272873,2.930028,-0.118742,-0.060218,0.004056,0.001530,-0.003065,-4.392784,4.782032,-0.002585,0.001284,0.004113
1759.833690,-743.475070,-1027.645763,100.506677,2.938278,-0.115589,-0.066357,0.004195,0.001624,-0.003074,-4.624797,4.613739,-0.002590,0.001344,0.004266
1761.833501,-745.422666,-1027.252847,100.734058,2.946810,-0.112289,-0.072457,0.004338,0.001676,-0.003027,-4.860264,4.433851,-0.002541,0.001360,0.004420
1763.833312,-747.374332,-1026.876702,100.954808,2.955631,-0.108930,-0.078390,0.004484,0.001684,-0.002906,-5.093545,4.239970,-0.002419,0.001330,0.004576
1765.833123,-749.330009,-1026.517943,101.168895,2.964748,-0.105601,-0.083993,0.004634,0.001645,-0.002697,-5.325236,4.022616,-0.002209,0.001252,0.004730
1767.832934,-751.289606,-1026.177204,101.376469,2.974166,-0.102395,-0.089076,0.004786,0.001562,-0.002387,-5.570722,3.767576,-0.001897,0.001132,0.004881
1769.832745,-753.253002,-1025.855134,101.577855,2.983892,-0.099392,-0.093430,0.004940,0.001441,-0.001968,-5.833192,3.506917,-0.001478,0.000976,0.005029
1771.832556,-755.220047,-1025.552391,101.773525,2.993927,-0.096661,-0.096841,0.005096,0.001291,-0.001443,-6.087597,3.261300,-0.000952,0.000794,0.005173
1773.832367,-757.190568,-1025.269638,101.964071,3.004272,-0.094248,-0.099110,0.005251,0.001122,-0.000827,-6.332531,2.998731,-0.000332,0.000599,0.005313
1775.832178,-759.164366,-1025.007536,102.150153,3.014928,-0.092179,-0.100079,0.005406,0.000947,-0.000142,-6.563978,2.715738,0.000356,0.000405,0.005450
1777.831989,-761.141229,-1024.766742,102.332458,3.025890,-0.090453,-0.099643,0.005558,0.000779,0.000577,-6.775417,2.442536,0.001079,0.000224,0.005585
1779.831800,-763.120926,-1024.547901,102.511651,3.037153,-0.089048,-0.097777,0.005706,0.000626,0.001289,-6.968958,2.199527,0.001797,0.000069,0.005718
1781.831611,-765.103214,-1024.351640,102.688332,3.048709,-0.087923,-0.094536,0.005851,0.000498,0.001952,-7.143176,2.000475,0.002466,-0.000054,0.005849
1783.831422,-767.087837,-1024.178565,102.863010,3.060547,-0.087027,-0.090056,0.005989,0.000399,0.002528,-7.292729,1.841900,0.003048,-0.000140,0.005978
1785.831233,-769.074530,-1024.029257,103.036080,3.072655,-0.086300,-0.084542,0.006121,0.000328,0.002987,-7.422159,1.699304,0.003515,-0.000189,0.006104
1787.831044,-771.063015,-1023.904264,103.207829,3.085020,-0.085692,-0.078242,0.006245,0.000281,0.003313,-7.526498,1.569358,0.003848,-0.000206,0.006225
1789.830855,-773.053002,-1023.804102,103.378447,3.097623,-0.085160,-0.071424,0.006360,0.000251,0.003505,-7.590434,1.457809,0.004046,-0.000202,0.006339
1791.830666,-775.044188,-1023.729250,103.548060,3.110449,-0.084680,-0.064348,0.006467,0.000228,0.003572,-7.616663,1.388491,0.004119,-0.000186,0.006445
1793.830477,-777.036251,-1023.680147,103.716766,3.123480,-0.084252,-0.057247,0.006564,0.000200,0.003530,-7.558797,1.430814,0.004082,-0.000174,0.006542
1795.830288,-779.028852,-1023.657191,103.884684,3.136695,-0.083896,-0.050319,0.006652,0.000156,0.003399,-7.397825,1.558988,0.003956,-0.000178,0.006628
1797.830099,-781.021634,-1023.660737,104.052001,3.150075,-0.083656,-0.043725,0.006730,0.000084,0.003196,-7.196872,1.734163,0.003759,-0.000210,0.006703
1799.829910,-783.014213,-1023.691093,104.219007,3.163600,-0.083596,-0.037590,0.006797,-0.000023,0.002939,-6.948623,1.918865,0.003507,-0.000278,0.006768
1801.829721,-785.006185,-1023.748524,104.386131,3.177251,-0.083788,-0.032011,0.006855,-0.000169,0.002641,-6.649980,2.136825,0.003214,-0.000387,0.006822
1803.829532,-786.997124,-1023.833245,104.553953,3.191006,-0.084309,-0.027056,0.006902,-0.000352,0.002315,-6.322043,2.406210,0.002896,-0.000538,0.006866
1805.829343,-788.986585,-1023.945425,104.723200,3.204847,-0.085228,-0.022766,0.006940,-0.000567,0.001976,-5.995040,2.681583,0.002566,-0.000724,0.006900
1807.829154,-790.974102,-1024.085185,104.894720,3.218755,-0.086598,-0.019150,0.006969,-0.000803,0.001641,-5.691513,2.947540,0.002244,-0.000936,0.006926
1809.828965,-792.959203,-1024.252601,105.069443,3.232712,-0.088445,-0.016182,0.006990,-0.001044,0.001328,-5.399129,3.209195,0.001945,-0.001157,0.006944
1811.828776,-794.941402,-1024.447706,105.248319,3.246703,-0.090764,-0.013802,0.007003,-0.001275,0.001052,-5.127839,3.464872,0.001687,-0.001371,0.006956
1813.828588,-796.920218,-1024.670493,105.432252,3.260714,-0.093513,-0.011924,0.007010,-0.001475,0.000825,-4.886550,3.708987,0.001480,-0.001558,0.006961
1815.828399,-798.895172,-1024.920926,105.622026,3.274735,-0.096616,-0.010449,0.007013,-0.001628,0.000650,-4.674330,3.937597,0.001326,-0.001701,0.006962
1817.828210,-800.865802,-1025.198941,105.818240,3.288759,-0.099964,-0.009276,0.007013,-0.001721,0.000523,-4.482359,4.149860,0.001223,-0.001785,0.006962
1819.828021,-802.831666,-1025.504460,106.021254,3.302785,-0.103427,-0.008316,0.007014,-0.001742,0.000437,-4.283789,4.358747,0.001161,-0.001800,0.006962
1821.827832,-804.792346,-1025.837405,106.231149,3.316815,-0.106857,-0.007500,0.007017,-0.001689,0.000379,-4.075774,4.566672,0.001127,-0.001741,0.006965
1823.827643,-806.747457,-1026.197705,106.447710,3.330858,-0.110107,-0.006784,0.007027,-0.001562,0.000337,-3.865521,4.791652,0.001109,-0.001609,0.006974
1825.827454,-808.696643,-1026.585319,106.670434,3.344931,-0.113037,-0.006147,0.007047,-0.001368,0.000300,-3.667497,5.009478,0.001095,-0.001411,0.006993
1827.827265,-810.639572,-1027.000242,106.898561,3.359057,-0.115526,-0.005589,0.007080,-0.001121,0.000258,-3.480467,5.210651,0.001074,-0.001160,0.007027
1829.827076,-812.575929,-1027.442530,107.131113,3.373266,-0.117481,-0.005126,0.007131,-0.000834,0.000206,-3.296888,5.443783,0.001041,-0.000871,0.007077
1831.826887,-814.505400,-1027.912307,107.366967,3.387599,-0.118843,-0.004780,0.007204,-0.000528,0.000141,-3.116622,5.694901,0.000995,-0.000562,0.007150
1833.826698,-816.427657,-1028.409785,107.604915,3.402104,-0.119590,-0.004575,0.007302,-0.000220,0.000064,-2.950676,5.911960,0.000936,-0.000253,0.007249
1835.826509,-818.342336,-1028.935272,107.843748,3.416837,-0.119740,-0.004528,0.007432,0.000070,-0.000018,-2.741428,6.138387,0.000869,0.000037,0.007379
1837.826320,-820.249016,-1029.489186,108.082324,3.431863,-0.119343,-0.004648,0.007596,0.000327,-0.000102,-2.510525,6.394303,0.000803,0.000292,0.007543
1839.826131,-822.147199,-1030.072067,108.319635,3.447256,-0.118481,-0.004928,0.007799,0.000535,-0.000178,-2.316196,6.614351,0.000744,0.000497,0.007746
1841.825942,-824.036288,-1030.684583,108.554858,3.463097,-0.117260,-0.005348,0.008044,0.000686,-0.000242,-2.106353,6.818584,0.000699,0.000643,0.007992
1843.825753,-825.915567,-1031.327536,108.787397,3.479474,-0.115800,-0.005878,0.008335,0.000774,-0.000289,-1.883304,7.039698,0.000674,0.000725,0.008284
1845.825564,-827.784188,-1032.001874,109.016905,3.496483,-0.114229,-0.006488,0.008675,0.000797,-0.000321,-1.706702,7.234769,0.000668,0.000741,0.008624
1847.825375,-829.641150,-1032.708685,109.243289,3.514224,-0.112675,-0.007150,0.009067,0.000758,-0.000342,-1.539031,7.389833,0.000678,0.000693,0.009015
1849.825186,-831.485288,-1033.449207,109.466697,3.532801,-0.111253,-0.007853,0.009512,0.000664,-0.000361,-1.360217,7.549093,0.000695,0.000590,0.009458
1851.824997,-833.315259,-1034.224819,109.687497,3.552323,-0.110066,-0.008606,0.010012,0.000524,-0.000392,-1.234641,7.691257,0.000707,0.000438,0.009955
1853.824808,-835.129525,-1035.037036,109.906237,3.572899,-0.109191,-0.009450,0.010566,0.000351,-0.000451,-1.146708,7.797650,0.000700,0.000251,0.010506
1855.824619,-836.926343,-1035.887499,110.123596,3.594637,-0.108684,-0.010456,0.011174,0.000156,-0.000556,-1.063345,7.875552,0.000657,0.000040,0.011109
1857.824430,-838.703749,-1036.777959,110.340341,3.617644,-0.108574,-0.011732,0.011835,-0.000046,-0.000720,-1.026268,7.908886,0.000562,-0.000184,0.011764
1859.824241,-840.459546,-1037.710251,110.557266,3.642024,-0.108866,-0.013408,0.012547,-0.000245,-0.000956,-1.056698,7.918179,0.000407,-0.000412,0.012468
1861.824052,-842.191288,-1038.686271,110.775157,3.667873,-0.109540,-0.015630,0.013305,-0.000430,-0.001266,-1.128325,7.887249,0.000188,-0.000636,0.013217
1863.823863,-843.896271,-1039.707943,110.994740,3.695281,-0.110562,-0.018541,0.014105,-0.000593,-0.001645,-1.237789,7.808515,-0.000088,-0.000853,0.014006
1865.823674,-845.571523,-1040.777171,111.216663,3.724325,-0.111885,-0.022258,0.014942,-0.000730,-0.002073,-1.394519,7.684292,-0.000404,-0.001060,0.014829
1867.823485,-847.213795,-1041.895803,111.441467,3.755074,-0.113453,-0.026851,0.015809,-0.000839,-0.002521,-1.591825,7.502530,-0.000731,-0.001260,0.015680
1869.823296,-848.819564,-1043.065574,111.669586,3.787580,-0.115212,-0.032323,0.016700,-0.000920,-0.002951,-1.839292,7.259035,-0.001031,-0.001456,0.016550
1871.823107,-850.385033,-1044.288050,111.901345,3.821881,-0.117109,-0.038595,0.017604,-0.000976,-0.003322,-2.151784,6.956999,-0.001265,-0.001650,0.017433
1873.822918,-851.906145,-1045.564575,112.136968,3.857997,-0.119095,-0.045514,0.018515,-0.001010,-0.003597,-2.529259,6.602755,-0.001397,-0.001845,0.018319
1875.822729,-853.378597,-1046.896205,112.376587,3.895932,-0.121128,-0.052859,0.019423,-0.001023,-0.003748,-2.979481,6.221004,-0.001402,-0.002040,0.019200
1877.822540,-854.797874,-1048.283650,112.620256,3.935668,-0.123169,-0.060374,0.020318,-0.001018,-0.003767,-3.470573,5.810828,-0.001271,-0.002233,0.020066
1879.822351,-856.159281,-1049.727219,112.867955,3.977172,-0.125184,-0.067804,0.021190,-0.000996,-0.003664,-4.004402,5.353746,-0.001018,-0.002419,0.020908
1881.822162,-857.457996,-1051.226768,113.119597,4.020387,-0.127137,-0.074933,0.022030,-0.000957,-0.003466,-4.558543,4.884938,-0.000673,-0.002590,0.021719
1883.821973,-858.689124,-1052.781651,113.375025,4.065240,-0.128995,-0.081613,0.022827,-0.000901,-0.003214,-5.124173,4.429503,-0.000278,-0.002743,0.022489
1885.821784,-859.847764,-1054.390694,113.634013,4.111637,-0.130723,-0.087777,0.023574,-0.000827,-0.002950,-5.663703,4.036075,0.000122,-0.002873,0.023210
1887.821595,-860.929082,-1056.052159,113.896269,4.159466,-0.132286,-0.093435,0.024260,-0.000737,-0.002708,-6.134736,3.682515,0.000492,-0.002977,0.023875
1889.821406,-861.928389,-1057.763744,114.161439,4.208601,-0.133658,-0.098647,0.024879,-0.000635,-0.002505,-6.533914,3.379470,0.000811,-0.003060,0.024475
1891.821217,-862.841222,-1059.522578,114.429121,4.258897,-0.134819,-0.103492,0.025422,-0.000527,-0.002340,-6.878068,3.089602,0.001077,-0.003126,0.025002
1893.821028,-863.663426,-1061.325239,114.698892,4.310196,-0.135766,-0.108032,0.025882,-0.000420,-0.002200,-7.200736,2.799394,0.001304,-0.003183,0.025449
1895.820839,-864.391233,-1063.167784,114.970334,4.362329,-0.136510,-0.112289,0.026255,-0.000324,-0.002059,-7.468901,2.518103,0.001514,-0.003237,0.025811
1897.820650,-865.021337,-1065.045792,115.243073,4.415114,-0.137082,-0.116241,0.026535,-0.000248,-0.001893,-7.664563,2.265935,0.001733,-0.003295,0.026080
1899.820461,-865.550966,-1066.954425,115.516812,4.468364,-0.137528,-0.119817,0.026720,-0.000198,-0.001683,-7.807305,2.043363,0.001980,-0.003360,0.026254
1901.820272,-865.977940,-1068.888495,115.791355,4.521884,-0.137904,-0.122914,0.026805,-0.000178,-0.001415,-7.902599,1.858035,0.002270,-0.003432,0.026329
1903.820083,-866.300721,-1070.842553,116.066623,4.575476,-0.138270,-0.125409,0.026791,-0.000188,-0.001080,-7.959046,1.725103,0.002612,-0.003506,0.026304
1905.819894,-866.518449,-1072.810982,116.342653,4.628940,-0.138682,-0.127163,0.026677,-0.000224,-0.000674,-7.950600,1.651400,0.003014,-0.003573,0.026180
1907.819705,-866.630960,-1074.788094,116.619580,4.682077,-0.139182,-0.128022,0.026465,-0.000276,-0.000186,-7.907047,1.628870,0.003486,-0.003620,0.025959
1909.819516,-866.638789,-1076.768241,116.897602,4.734691,-0.139789,-0.127821,0.026155,-0.000332,0.000387,-7.840636,1.637936,0.004031,-0.003631,0.025646
1911.819327,-866.543153,-1078.745915,117.176934,4.786593,-0.140500,-0.126427,0.025752,-0.000379,0.001007,-7.773176,1.592414,0.004613,-0.003591,0.025247
1913.819138,-866.345919,-1080.715847,117.457749,4.837601,-0.141281,-0.123793,0.025260,-0.000401,0.001628,-7.709476,1.488385,0.005184,-0.003486,0.024768
1915.818949,-866.049551,-1082.673105,117.740130,4.887543,-0.142069,-0.119951,0.024686,-0.000387,0.002215,-7.649772,1.394327,0.005710,-0.003308,0.024215
1917.818760,-865.657050,-1084.613163,118.024010,4.936259,-0.142779,-0.114993,0.024035,-0.000324,0.002744,-7.600836,1.370242,0.006164,-0.003052,0.023596
1919.818571,-865.171874,-1086.531969,118.309139,4.983604,-0.143314,-0.109052,0.023315,-0.000210,0.003198,-7.572809,1.422765,0.006528,-0.002721,0.022916
1921.818382,-864.597860,-1088.425989,118.595067,5.029449,-0.143569,-0.102285,0.022534,-0.000044,0.003569,-7.530915,1.521565,0.006793,-0.002321,0.022181
1923.818193,-863.939142,-1090.292230,118.881140,5.073680,-0.143446,-0.094861,0.021701,0.000167,0.003856,-7.444251,1.651547,0.006958,-0.001868,0.021398
1925.818004,-863.200062,-1092.128250,119.166527,5.116202,-0.142864,-0.086943,0.020825,0.000415,0.004062,-7.320389,1.774608,0.007027,-0.001377,0.020571
1927.817815,-862.385098,-1093.932144,119.450259,5.156938,-0.141767,-0.078683,0.019915,0.000682,0.004199,-7.120875,1.879720,0.007012,-0.000869,0.019707
1929.817626,-861.498796,-1095.702522,119.731287,5.195827,-0.140131,-0.070211,0.018978,0.000953,0.004274,-6.853767,1.995113,0.006925,-0.000368,0.018813
1931.817437,-860.545706,-1097.438477,120.008552,5.232826,-0.137971,-0.061645,0.018024,0.001208,0.004293,-6.512469,2.200101,0.006772,0.000106,0.017893
1933.817248,-859.530337,-1099.139538,120.281054,5.267907,-0.135335,-0.053098,0.017060,0.001428,0.004255,-6.138253,2.451499,0.006557,0.000529,0.016956
1935.817059,-858.457118,-1100.805629,120.547932,5.301055,-0.132309,-0.044690,0.016092,0.001598,0.004154,-5.755510,2.742685,0.006277,0.000884,0.016006
1937.816870,-857.330365,-1102.437023,120.808514,5.332269,-0.129005,-0.036554,0.015125,0.001707,0.003982,-5.374674,3.073418,0.005928,0.001158,0.015052
1939.816681,-856.154264,-1104.034302,121.062371,5.361558,-0.125550,-0.028838,0.014166,0.001748,0.003734,-5.014138,3.462423,0.005508,0.001342,0.014099
1941.816492,-854.932845,-1105.598315,121.309337,5.388938,-0.122080,-0.021694,0.013217,0.001722,0.003411,-4.662431,3.868600,0.005020,0.001437,0.013153
1943.816303,-853.669976,-1107.130146,121.549510,5.414434,-0.118726,-0.015265,0.012282,0.001633,0.003019,-4.324392,4.223729,0.004474,0.001446,0.012219
1945.816114,-852.369350,-1108.631080,121.783235,5.438078,-0.115604,-0.009671,0.011364,0.001490,0.002575,-4.034762,4.575115,0.003886,0.001381,0.011302
1947.815925,-851.034480,-1110.102575,122.011066,5.459904,-0.112806,-0.004996,0.010464,0.001308,0.002100,-3.800815,4.912588,0.003278,0.001256,0.010404
1949.815736,-849.668694,-1111.546239,122.233716,5.479950,-0.110398,-0.001277,0.009584,0.001100,0.001620,-3.613216,5.207645,0.002676,0.001088,0.009527
1951.815547,-848.275139,-1112.963805,122.451999,5.498255,-0.108414,0.001502,0.008723,0.000883,0.001160,-3.468202,5.448736,0.002104,0.000896,0.008671
1953.815358,-846.856782,-1114.357106,122.666768,5.514861,-0.106861,0.003405,0.007884,0.000670,0.000743,-3.362926,5.618237,0.001584,0.000697,0.007837
1955.815169,-845.416414,-1115.728065,122.878861,5.529809,-0.105718,0.004534,0.007065,0.000473,0.000386,-3.291349,5.727711,0.001132,0.000505,0.007024
1957.814980,-843.956660,-1117.078665,123.089056,5.543140,-0.104943,0.005019,0.006267,0.000301,0.000099,-3.251389,5.794753,0.000755,0.000332,0.006231
1959.814791,-842.479987,-1118.410943,123.298034,5.554896,-0.104484,0.005001,0.005490,0.000158,-0.000117,-3.243512,5.838958,0.000455,0.000186,0.005459
1961.814602,-840.988714,-1119.726965,123.506362,5.565118,-0.104280,0.004618,0.004733,0.000046,-0.000266,-3.257884,5.879782,0.000227,0.000068,0.004707
1963.814413,-839.485026,-1121.028818,123.714489,5.573846,-0.104273,0.004000,0.003996,-0.000039,-0.000352,-3.275609,5.902162,0.000064,-0.000023,0.003975
1965.814224,-837.970982,-1122.318595,123.922755,5.581123,-0.104411,0.003263,0.003280,-0.000099,-0.000385,-3.294152,5.902887,-0.000043,-0.000089,0.003263
1967.814035,-836.448530,-1123.598376,124.131404,5.586987,-0.104653,0.002505,0.002585,-0.000143,-0.000373,-3.323172,5.887277,-0.000103,-0.000136,0.002571
1969.813846,-834.919520,-1124.870223,124.340614,5.591481,-0.104970,0.001805,0.001910,-0.000174,-0.000327,-3.364355,5.853884,-0.000127,-0.000171,0.001899
1971.813657,-833.385710,-1126.136165,124.550513,5.594646,-0.105345,0.001223,0.001256,-0.000200,-0.000255,-3.419898,5.808137,-0.000123,-0.000199,0.001249
1973.813468,-831.848782,-1127.398189,124.761207,5.596524,-0.105768,0.000799,0.000623,-0.000223,-0.000168,-3.485404,5.751319,-0.000102,-0.000223,0.000620
1975.813279,-830.310346,-1128.658226,124.972788,5.597159,-0.106237,0.000558,0.000012,-0.000246,-0.000073,-3.556408,5.683080,-0.000072,-0.000246,0.000012
1977.813090,-828.771952,-1129.918149,125.185345,5.596594,-0.106749,0.000509,-0.000576,-0.000267,0.000024,-3.631927,5.604826,-0.000038,-0.000267,-0.000573
1979.812901,-827.235089,-1131.179760,125.398960,5.594876,-0.107301,0.000650,-0.001142,-0.000284,0.000118,-3.707826,5.523021,-0.000005,-0.000285,-0.001135
1981.812712,-825.701195,-1132.444789,125.613701,5.592050,-0.107879,0.000974,-0.001684,-0.000294,0.000207,-3.779484,5.440839,0.000025,-0.000296,-0.001674
1983.812523,-824.171658,-1133.714885,125.829602,5.588164,-0.108463,0.001470,-0.002202,-0.000290,0.000289,-3.841836,5.360379,0.000051,-0.000294,-0.002189
1985.812335,-822.647815,-1134.991611,126.046646,5.583266,-0.109022,0.002126,-0.002696,-0.000268,0.000366,-3.890268,5.285368,0.000073,-0.000274,-0.002680
1987.812146,-821.130956,-1136.276448,126.264741,5.577405,-0.109514,0.002931,-0.003165,-0.000223,0.000439,-3.922969,5.218964,0.000093,-0.000232,-0.003146
1989.811957,-819.622323,-1137.570785,126.483707,5.570631,-0.109888,0.003877,-0.003609,-0.000151,0.000508,-3.942873,5.167091,0.000112,-0.000165,-0.003587
1991.811768,-818.123110,-1138.875922,126.703255,5.562994,-0.110091,0.004960,-0.004028,-0.000051,0.000575,-3.951437,5.136565,0.000132,-0.000071,-0.004004
1993.811579,-816.634464,-1140.193068,126.922989,5.554544,-0.110066,0.006175,-0.004422,0.000076,0.000640,-3.945642,5.131570,0.000155,0.000049,-0.004396
1995.811390,-815.157490,-1141.523338,127.142404,5.545331,-0.109762,0.007519,-0.004792,0.000228,0.000704,-3.926529,5.150644,0.000179,0.000192,-0.004765
1997.811201,-813.693245,-1142.867756,127.360901,5.535403,-0.109136,0.008987,-0.005137,0.000398,0.000764,-3.900137,5.189571,0.000205,0.000352,-0.005110
1999.811012,-812.242752,-1144.227251,127.577808,5.524809,-0.108158,0.010572,-0.005458,0.000580,0.000821,-3.867057,5.246710,0.000232,0.000523,-0.005432
2001.810823,-810.806993,-1145.602659,127.792407,5.513596,-0.106814,0.012266,-0.005756,0.000764,0.000873,-3.818148,5.322355,0.000260,0.000694,-0.005733
2003.810634,-809.386921,-1146.994720,128.003970,5.501808,-0.105107,0.014060,-0.006033,0.000943,0.000921,-3.743800,5.410974,0.000288,0.000858,-0.006012
2005.810445,-807.983459,-1148.404080,128.211793,5.489489,-0.103057,0.015945,-0.006288,0.001107,0.000964,-3.632754,5.504418,0.000317,0.001007,-0.006271
2007.810256,-806.597504,-1149.831291,128.415228,5.476679,-0.100703,0.017912,-0.006523,0.001248,0.001002,-3.481483,5.606498,0.000346,0.001132,-0.006511
2009.810067,-805.229933,-1151.276814,128.613716,5.463417,-0.098093,0.019948,-0.006740,0.001362,0.001034,-3.298184,5.694756,0.000374,0.001228,-0.006733
2011.809878,-803.881602,-1152.741020,128.806803,5.449739,-0.095286,0.022043,-0.006939,0.001445,0.001060,-3.090407,5.784065,0.000400,0.001292,-0.006938
2013.809689,-802.553347,-1154.224197,128.994159,5.435678,-0.092347,0.024182,-0.007123,0.001495,0.001080,-2.876592,5.891338,0.000423,0.001323,-0.007126
2015.809500,-801.245985,-1155.726549,129.175584,5.421265,-0.089339,0.026354,-0.007291,0.001513,0.001092,-2.677168,6.006168,0.000442,0.001321,-0.007300
2017.809311,-799.960314,-1157.248208,129.351003,5.406529,-0.086325,0.028546,-0.007446,0.001501,0.001100,-2.499297,6.128150,0.000458,0.001289,-0.007458
2019.809122,-798.697110,-1158.789236,129.520457,5.391497,-0.083361,0.030747,-0.007588,0.001463,0.001102,-2.347374,6.250038,0.000470,0.001230,-0.007603
