right_bound_x,right_bound_y,right_bound_z,left_bound_x,left_bound_y,left_bound_z
578.776164,816.904470,1.513690,581.752648,802.327797,-0.842978
578.365360,816.819535,1.513587,581.343683,802.244259,-0.842923
577.954563,816.734564,1.513478,580.968008,802.167510,-0.842874
577.543875,816.649068,1.513295,580.573586,802.085546,-0.843027
577.133187,816.563573,1.513112,580.160155,801.999632,-0.843188
576.722499,816.478077,1.512929,579.751476,801.914705,-0.843347
576.311852,816.392385,1.512720,579.390397,801.839276,-0.843545
575.901248,816.306483,1.512482,578.977256,801.751982,-0.843918
575.490645,816.220581,1.512244,578.568863,801.665691,-0.844287
575.080042,816.134679,1.512006,578.155721,801.578396,-0.844660
574.669481,816.048575,1.511745,577.794974,801.501397,-0.845100
574.258925,815.962449,1.511481,577.382103,801.412835,-0.845668
573.848368,815.876323,1.511217,576.973977,801.325290,-0.846230
573.437819,815.790163,1.510951,576.570597,801.238763,-0.846785
573.027285,815.703933,1.510680,576.191157,801.156346,-0.847457
572.616750,815.617703,1.510409,575.783259,801.067748,-0.848179
572.206216,815.531473,1.510138,575.370618,800.978120,-0.848910
571.795657,815.445359,1.509893,574.991225,800.895487,-0.849615
571.385090,815.359283,1.509656,574.578754,800.805081,-0.850462
570.974523,815.273208,1.509420,574.171024,800.715715,-0.851300
570.563955,815.187136,1.509186,573.758553,800.625309,-0.852147
570.153384,815.101081,1.508961,573.355575,800.536929,-0.852978
569.742813,815.015025,1.508737,572.943121,800.446446,-0.853829
569.332242,814.928970,1.508513,572.535408,800.357004,-0.854670
568.921663,814.842951,1.508299,572.156149,800.273758,-0.855459
568.511079,814.756957,1.508093,571.743885,800.182411,-0.856442
568.100495,814.670963,1.507887,571.336361,800.092114,-0.857413
567.689911,814.584971,1.507681,570.928836,800.001816,-0.858385
567.279295,814.499125,1.507507,570.554573,799.918463,-0.859340
566.868680,814.413279,1.507333,570.147281,799.827122,-0.860473
566.458065,814.327434,1.507159,569.735253,799.734720,-0.861619
566.047430,814.241685,1.507004,569.327961,799.643379,-0.862752
565.636768,814.156064,1.506874,568.930203,799.553891,-0.863897
565.226106,814.070442,1.506743,568.522989,799.462205,-0.865078
564.815444,813.984821,1.506613,568.111040,799.369453,-0.866274
564.404731,813.899446,1.506528,567.694341,799.275701,-0.867470
563.994009,813.814112,1.506451,567.282325,799.183245,-0.868611
563.583287,813.728778,1.506374,566.875045,799.091851,-0.869738
563.172546,813.643539,1.506315,566.463030,798.999395,-0.870879
562.761754,813.558544,1.506299,566.022455,798.901207,-0.871988
562.350962,813.473550,1.506283,565.614980,798.810685,-0.872968
561.940170,813.388556,1.506268,565.202767,798.719110,-0.873958
561.529316,813.303858,1.506305,564.743085,798.617410,-0.874997
561.118437,813.219288,1.506363,564.335303,798.528280,-0.875744
560.707557,813.134717,1.506422,563.922779,798.438113,-0.876501
560.296667,813.050198,1.506490,563.514997,798.348983,-0.877248
559.885702,812.966044,1.506622,563.035737,798.245940,-0.877857
559.474737,812.881889,1.506754,562.627554,798.158664,-0.878299
559.063771,812.797735,1.506885,562.214624,798.070373,-0.878746
558.652777,812.713727,1.507043,561.725533,797.966889,-0.879104
558.241757,812.629839,1.507223,561.316906,797.881710,-0.879201
557.830737,812.545952,1.507403,560.908280,797.796531,-0.879298
557.419718,812.462064,1.507583,560.361684,797.683498,-0.879287
557.008685,812.378240,1.507777,559.952329,797.601895,-0.878802
556.597653,812.294417,1.507972,559.538214,797.519342,-0.878311
556.186620,812.210595,1.508166,559.128859,797.437739,-0.877826
555.775573,812.126840,1.508374,558.609508,797.336954,-0.876781
555.364505,812.043189,1.508600,558.199598,797.258193,-0.875833
554.953437,811.959538,1.508827,557.789687,797.179433,-0.874885
554.542370,811.875887,1.509053,557.327227,797.091225,-0.873713
554.131290,811.792295,1.509292,556.912290,797.012913,-0.872531
553.720207,811.708716,1.509534,556.502123,796.935502,-0.871362
553.309125,811.625137,1.509775,556.087187,796.857190,-0.870180
552.898044,811.541550,1.510016,555.653054,796.775911,-0.868838
552.486969,811.457935,1.510255,555.237991,796.698272,-0.867544
552.075894,811.374320,1.510494,554.827700,796.621525,-0.866265
551.664819,811.290706,1.510733,554.417410,796.544766,-0.864987
551.253764,811.206990,1.510957,554.002354,796.467093,-0.863696
550.842720,811.123224,1.511174,553.592069,796.390312,-0.862420
550.431676,811.039457,1.511391,553.181784,796.313532,-0.861144
550.020636,810.955667,1.511604,552.795454,796.240670,-0.860029
549.609648,810.871627,1.511778,552.385309,796.163144,-0.858871
549.198660,810.787586,1.511953,551.970394,796.084716,-0.857700
548.787671,810.703546,1.512127,551.612715,796.017075,-0.856695
548.376711,810.619367,1.512280,551.202850,795.938080,-0.855772
547.965778,810.535056,1.512413,550.788218,795.858167,-0.854839
547.554846,810.450745,1.512545,550.378352,795.779172,-0.853916
547.143913,810.366433,1.512677,550.044851,795.714309,-0.853256
546.733019,810.281930,1.512779,549.635420,795.633087,-0.852692
546.322129,810.197413,1.512879,549.225989,795.551865,-0.852128
545.911238,810.112896,1.512979,548.811798,795.469698,-0.851557
545.500359,810.028320,1.513071,548.497811,795.406234,-0.851306
545.089502,809.943640,1.513146,548.084144,795.321465,-0.851155
544.678645,809.858960,1.513221,547.675232,795.237670,-0.851005
544.267788,809.774280,1.513296,547.261564,795.152901,-0.850853
543.856949,809.689514,1.513360,546.919484,795.081468,-0.850932
543.446114,809.604725,1.513421,546.506196,794.994870,-0.851073
543.035280,809.519936,1.513482,546.097658,794.909267,-0.851212
542.624447,809.435135,1.513543,545.741375,794.834614,-0.851333
542.213624,809.350293,1.513603,545.337923,794.748422,-0.851719
541.802800,809.265450,1.513664,544.924979,794.660199,-0.852114
541.391977,809.180608,1.513724,544.516781,794.572991,-0.852505
540.981152,809.095769,1.513794,544.156134,794.495524,-0.852912
540.570328,809.010933,1.513868,543.743489,794.405915,-0.853519
540.159503,808.926096,1.513942,543.335586,794.317337,-0.854119
539.748677,808.841263,1.514018,542.927684,794.228758,-0.854719
539.337838,808.756495,1.514120,542.553130,794.146718,-0.855369
538.927000,808.671726,1.514222,542.145460,794.057077,-0.856125
538.516161,808.586958,1.514324,541.733049,793.966393,-0.856889
538.105309,808.502253,1.514445,541.344342,793.880917,-0.857611
537.694442,808.417618,1.514588,540.941561,793.791645,-0.858448
537.283576,808.332984,1.514731,540.529303,793.700272,-0.859305
536.872710,808.248349,1.514874,540.121783,793.609949,-0.860152
536.461812,808.163868,1.515062,539.681004,793.512680,-0.860992
536.050910,808.079406,1.515255,539.273305,793.423171,-0.861685
535.640008,807.994945,1.515448,538.860865,793.332622,-0.862386
535.229098,807.910519,1.515655,538.453166,793.243113,-0.863079
534.818172,807.826176,1.515893,538.026419,793.149830,-0.863716
534.407246,807.741833,1.516131,537.618631,793.060723,-0.864319
533.996319,807.657489,1.516369,537.210844,792.971617,-0.864921
533.585382,807.573199,1.516636,536.779301,792.877543,-0.865511
533.174441,807.488929,1.516915,536.371407,792.788924,-0.866005
532.763500,807.404660,1.517193,535.963514,792.700306,-0.866500
532.352556,807.320399,1.517478,535.550877,792.610656,-0.867000
531.941601,807.236198,1.517800,535.138226,792.521072,-0.867462
531.530646,807.151996,1.518122,534.730316,792.432528,-0.867912
531.119690,807.067795,1.518444,534.317662,792.342954,-0.868368
530.708725,806.983643,1.518793,533.904999,792.253427,-0.868805
530.297751,806.899533,1.519165,533.492312,792.164007,-0.869200
529.886777,806.815422,1.519538,533.084369,792.075615,-0.869590
529.475803,806.731311,1.519910,532.671682,791.986195,-0.869985
529.064810,806.647299,1.520335,532.254217,791.895912,-0.870328
528.653815,806.563291,1.520762,531.846227,791.807734,-0.870645
528.242820,806.479283,1.521190,531.433494,791.718530,-0.870966
527.831817,806.395313,1.521639,531.016004,791.628356,-0.871272
527.420801,806.311409,1.522126,530.603215,791.539408,-0.871509
527.009785,806.227506,1.522612,530.195171,791.451482,-0.871744
526.598769,806.143602,1.523099,529.787127,791.363556,-0.871978
526.187738,806.059773,1.523632,529.364810,791.272746,-0.872160
525.776702,805.975965,1.524180,528.956708,791.185089,-0.872306
525.365667,805.892158,1.524727,528.543861,791.096412,-0.872453
524.954628,805.808364,1.525286,528.126261,791.006751,-0.872590
524.543577,805.724634,1.525895,527.713357,790.918339,-0.872645
524.132526,805.640905,1.526504,527.305199,790.830942,-0.872700
523.721474,805.557175,1.527113,526.892295,790.742530,-0.872755
523.310415,805.473483,1.527758,526.474617,790.653234,-0.872759
522.899351,805.389818,1.528430,526.066412,790.566059,-0.872726
522.488287,805.306153,1.529101,525.653460,790.477871,-0.872693
522.077222,805.222488,1.529772,525.197752,790.380732,-0.872620
521.666137,805.138927,1.530515,524.789289,790.294776,-0.872335
521.255051,805.055366,1.531259,524.376075,790.207821,-0.872046
520.843966,804.971805,1.532003,523.967612,790.121865,-0.871761
520.432872,804.888288,1.532776,523.540096,790.032167,-0.871385
520.021764,804.804835,1.533596,523.131546,789.946625,-0.870974
519.610657,804.721383,1.534416,522.718245,789.860089,-0.870558
519.199549,804.637931,1.535236,522.300191,789.772572,-0.870131
518.788422,804.554575,1.536121,521.891598,789.687236,-0.869626
518.377291,804.471242,1.537022,521.478253,789.600907,-0.869114
517.966159,804.387910,1.537923,521.069660,789.515571,-0.868608
517.555010,804.304664,1.538851,520.651548,789.428329,-0.868044
517.143793,804.221757,1.539887,520.242924,789.343144,-0.867449
516.732576,804.138850,1.540922,519.829548,789.256968,-0.866847
516.321359,804.055943,1.541957,519.420923,789.171783,-0.866252
515.910108,803.973205,1.543061,519.007531,789.085683,-0.865571
515.498835,803.890576,1.544209,518.594139,788.999586,-0.864888
515.087562,803.807947,1.545358,518.185498,788.914478,-0.864212
514.676289,803.725318,1.546507,517.776859,788.829364,-0.863508
514.265023,803.642656,1.547722,517.363470,788.743251,-0.862755
513.853757,803.559994,1.548938,516.954833,788.658128,-0.862010
513.442491,803.477333,1.550153,516.541444,788.572015,-0.861256
513.031250,803.394547,1.551378,516.137581,788.487775,-0.860475
512.620046,803.311578,1.552619,515.724219,788.401532,-0.859666
512.208841,803.228609,1.553860,515.315608,788.316281,-0.858867
511.797637,803.145640,1.555101,514.911759,788.231976,-0.858065
511.386521,803.062238,1.556334,514.498435,788.145553,-0.857207
510.975426,802.978727,1.557566,514.089862,788.060123,-0.856358
510.564332,802.895216,1.558798,513.681288,787.974694,-0.855510
510.153267,802.811560,1.560022,513.282265,787.891020,-0.854664
509.742323,802.727310,1.561217,512.869015,787.804247,-0.853780
509.331379,802.643060,1.562411,512.460514,787.718472,-0.852907
508.920436,802.558810,1.563605,512.061520,787.634661,-0.852051
508.509595,802.474061,1.564769,511.653100,787.548502,-0.851155
508.098825,802.388966,1.565911,511.244680,787.462343,-0.850258
507.688055,802.303870,1.567054,510.831511,787.375182,-0.849352
507.277286,802.218774,1.568196,510.423096,787.289004,-0.848413
506.866699,802.132801,1.569284,510.009935,787.201806,-0.847423
506.456115,802.046812,1.570370,509.601523,787.115610,-0.846445
506.045531,801.960824,1.571457,509.136098,787.017509,-0.845302
505.635005,801.874562,1.572534,508.727390,786.932733,-0.844002
505.224575,801.787844,1.573594,508.313929,786.846971,-0.842688
504.814144,801.701127,1.574654,507.905221,786.762194,-0.841388
504.403714,801.614409,1.575715,507.467917,786.671900,-0.839878
503.993409,801.527100,1.576752,507.059071,786.587795,-0.838375
503.583142,801.439610,1.577783,506.645471,786.502712,-0.836855
503.172875,801.352119,1.578813,506.208086,786.412812,-0.835226
502.762639,801.264489,1.579836,505.794332,786.328490,-0.833484
502.352566,801.176096,1.580819,505.385332,786.245137,-0.831762
501.942493,801.087703,1.581801,504.976333,786.161785,-0.830040
501.532419,800.999311,1.582784,504.529177,786.071225,-0.828006
501.122460,800.910394,1.583737,504.120002,785.988746,-0.826041
500.712595,800.821038,1.584665,503.706070,785.905307,-0.824054
500.302731,800.731682,1.585593,503.258803,785.815302,-0.821867
499.892866,800.642326,1.586521,502.849439,785.733769,-0.819646
499.483196,800.552082,1.587403,502.440076,785.652236,-0.817424
499.073541,800.461772,1.588282,502.025952,785.569754,-0.815177
498.663886,800.371461,1.589160,501.578375,785.481318,-0.812565
498.254292,800.280874,1.590028,501.164054,785.399842,-0.810046
497.844830,800.189688,1.590873,500.754496,785.319303,-0.807556
497.435369,800.098503,1.591718,500.268622,785.224392,-0.804471
497.025907,800.007317,1.592563,499.858679,785.145849,-0.801548
496.616560,799.915621,1.593403,499.443969,785.066393,-0.798592
496.207261,799.823708,1.594241,499.034026,784.987850,-0.795670
495.797962,799.731795,1.595079,498.533089,784.894228,-0.791626
495.388673,799.639840,1.595920,498.122704,784.818044,-0.788210
494.979487,799.547427,1.596792,497.707548,784.740974,-0.784755
494.570300,799.455015,1.597664,497.239759,784.654940,-0.780674
494.161114,799.362602,1.598536,496.829111,784.580208,-0.776907
493.751896,799.270330,1.599486,496.418463,784.505475,-0.773141
493.342643,799.178216,1.600524,496.003040,784.429873,-0.769331
492.933390,799.086103,1.601562,495.611586,784.358104,-0.765711
492.524136,798.993990,1.602600,495.201040,784.282816,-0.761914
492.114864,798.901963,1.603755,494.785720,784.206652,-0.758072
491.705588,798.809952,1.604931,494.456394,784.145888,-0.755064
491.296312,798.717942,1.606107,494.046263,784.068359,-0.751503
490.887067,798.625789,1.607288,493.631363,783.989929,-0.747902
490.477932,798.533156,1.608487,493.221232,783.912400,-0.744341
490.068796,798.440523,1.609687,492.930518,783.856403,-0.741940
489.659661,798.347890,1.610886,492.516262,783.774625,-0.738749
489.250675,798.254600,1.612055,492.106766,783.693788,-0.735595
488.841786,798.160882,1.613205,491.697271,783.612950,-0.732441
488.432898,798.067163,1.614355,491.435708,783.559651,-0.730633
488.024009,797.973445,1.615506,491.027065,783.474594,-0.728031
487.615446,797.878318,1.616555,490.618421,783.389536,-0.725428
487.206888,797.783167,1.617603,490.205026,783.303490,-0.722796
486.798330,797.688016,1.618651,489.967850,783.252133,-0.721538
486.389913,797.592268,1.619650,489.560228,783.162292,-0.719577
485.981746,797.495451,1.620560,489.147866,783.071406,-0.717593
485.573580,797.398634,1.621471,488.740244,782.981565,-0.715632
485.165413,797.301817,1.622381,488.494222,782.925259,-0.714708
484.757560,797.203693,1.623179,488.082885,782.829832,-0.713324
484.349820,797.105094,1.623937,487.676276,782.735501,-0.711955
483.942080,797.006494,1.624694,487.264939,782.640074,-0.710570
483.534386,796.907704,1.625435,487.010141,782.578673,-0.709992
483.127082,796.807319,1.626041,486.599803,782.479034,-0.709152
482.719778,796.706933,1.626647,486.194181,782.380541,-0.708321
482.312474,796.606547,1.627253,485.783842,782.280902,-0.707482
481.905359,796.505401,1.627804,485.529765,782.216574,-0.707280
481.498450,796.403427,1.628294,485.120462,782.112760,-0.706977
481.091540,796.301452,1.628784,484.715864,782.010140,-0.706677
480.684631,796.199478,1.629274,484.330084,781.912292,-0.706392
480.278063,796.096151,1.629667,484.043816,781.836741,-0.706529
479.871556,795.992585,1.630044,483.635536,781.728972,-0.706725
479.465049,795.889018,1.630420,483.231950,781.622442,-0.706920
479.058641,795.785065,1.630766,482.889370,781.532015,-0.707085
478.652587,795.679738,1.631004,482.547575,781.438668,-0.707603
478.246532,795.574411,1.631243,482.140233,781.327409,-0.708222
477.840477,795.469083,1.631481,481.737574,781.217428,-0.708834
477.434705,795.362676,1.631632,481.433272,781.134181,-0.709309
477.029131,795.255512,1.631722,481.026701,781.020140,-0.710231
476.623557,795.148349,1.631812,480.624803,780.907410,-0.711143
476.217983,795.041186,1.631903,480.218231,780.793369,-0.712065
475.812865,794.932314,1.631862,479.881931,780.698381,-0.712876
475.407767,794.823364,1.631815,479.475878,780.582509,-0.713942
475.002669,794.714414,1.631769,479.074493,780.467968,-0.714997
474.597677,794.605076,1.631710,478.673107,780.353428,-0.716051
474.192905,794.494922,1.631625,478.290523,780.243751,-0.717016
473.788133,794.384768,1.631541,477.884654,780.127239,-0.718027
473.383361,794.274613,1.631456,477.483449,780.012066,-0.719027
472.978740,794.163908,1.631393,477.054207,779.889020,-0.720030
472.574187,794.052952,1.631340,476.652815,779.774500,-0.720759
472.169634,793.941996,1.631287,476.246755,779.658649,-0.721497
471.765085,793.831025,1.631241,475.845363,779.544129,-0.722226
471.360613,793.719776,1.631307,475.448677,779.430807,-0.722856
470.956141,793.608526,1.631373,475.047341,779.316090,-0.723451
470.551668,793.497277,1.631440,474.641338,779.200039,-0.724054
