right_bound_x,right_bound_y,right_bound_z,left_bound_x,left_bound_y,left_bound_z
212.589953,-516.417704,4.191209,202.618499,-517.672069,3.638271
212.663839,-514.217496,4.282167,202.668708,-515.841408,3.723377
212.652628,-512.017035,4.375474,202.679666,-514.007647,3.816031
212.548548,-509.823456,4.471294,202.628730,-512.173646,3.913829
212.322294,-507.649507,4.568630,202.497239,-510.344696,4.014328
211.948663,-505.508759,4.666512,202.239988,-508.537131,4.113763
211.395399,-503.418769,4.762982,201.854207,-506.758990,4.211262
210.655704,-501.391479,4.856510,201.323130,-505.023832,4.305802
209.724937,-499.440494,4.944919,200.639367,-503.343695,4.397351
208.616055,-497.574754,5.026361,199.818565,-501.721256,4.487302
207.358695,-495.795078,5.100718,198.869320,-500.160735,4.576620
206.001292,-494.088336,5.169833,197.810397,-498.659735,4.666697
204.595577,-492.431538,5.236433,196.678404,-497.202298,4.759651
203.135963,-490.829320,5.300125,195.484593,-495.782908,4.855537
201.657836,-489.258852,5.363024,194.155755,-494.453127,4.949284
200.114406,-487.751523,5.422577,192.698750,-493.219535,5.040647
198.429340,-486.370802,5.475253,191.161822,-492.056051,5.131180
196.703662,-485.048236,5.526500,189.611407,-490.913616,5.222431
194.979623,-483.749351,5.577974,188.052741,-489.785439,5.312230
193.262443,-482.466525,5.629213,186.500514,-488.656527,5.398305
191.552297,-481.196674,5.679695,184.956623,-487.523229,5.477879
189.857476,-479.929768,5.729171,183.415126,-486.390259,5.548858
188.180956,-478.662286,5.777048,181.873749,-485.257040,5.610991
186.522574,-477.394605,5.822496,180.329464,-484.121675,5.665764
184.884603,-476.123780,5.864647,178.779175,-482.983151,5.715861
183.260848,-474.856143,5.902364,177.222241,-481.838560,5.764511
181.640448,-473.604354,5.934557,175.657861,-480.685844,5.814622
180.012915,-472.381611,5.960721,174.085629,-479.523208,5.868113
178.386266,-471.178789,5.981585,172.507920,-478.346205,5.925648
176.771840,-469.981566,5.998504,170.928810,-477.148929,5.986799
175.185417,-468.769486,6.012853,169.355506,-475.922467,6.050452
173.623747,-467.545538,6.025688,167.790414,-474.664772,6.115251
172.084040,-466.312368,6.037899,166.226506,-473.386212,6.180118
170.556728,-465.080680,6.050453,164.661236,-472.091904,6.244192
169.042246,-463.848643,6.063965,163.101583,-470.775710,6.306461
167.540369,-462.615002,6.078812,161.548783,-469.438514,6.366061
166.047079,-461.382487,6.095308,160.008291,-468.076470,6.422019
164.573394,-460.136998,6.112682,158.470633,-466.702167,6.474308
163.112645,-458.884252,6.130801,156.950966,-465.300975,6.521781
161.673470,-457.613655,6.148508,155.446654,-463.878002,6.564455
160.283729,-456.297193,6.163244,153.981565,-462.412235,6.600794
158.939897,-454.940249,6.174607,152.538651,-460.924246,6.632177
157.658773,-453.529465,6.181024,151.122253,-459.412769,6.658747
156.411403,-452.093696,6.184474,149.737182,-457.874660,6.680666
155.216656,-450.618038,6.183672,148.392720,-456.303088,6.697788
154.051728,-449.122980,6.180517,147.065902,-454.719751,6.712472
152.898342,-447.622625,6.176684,145.770732,-453.114454,6.724275
151.760153,-446.112835,6.172237,144.527675,-451.472950,6.732084
150.636622,-444.593111,6.167591,143.313392,-449.813883,6.737996
149.524756,-443.064705,6.163351,142.131466,-448.134460,6.741879
148.431149,-441.522259,6.159342,140.994539,-446.426303,6.742740
147.368323,-439.957399,6.154854,139.897678,-444.693391,6.740805
146.337367,-438.369983,6.149989,138.840535,-442.936290,6.735849
145.355932,-436.750222,6.143436,137.827416,-441.152807,6.727260
144.420132,-435.102024,6.135427,136.834984,-439.356896,6.716602
143.532034,-433.425614,6.125577,135.863798,-437.547685,6.703633
142.684033,-431.726334,6.114114,134.926781,-435.718036,6.687273
141.867961,-430.009070,6.101219,134.031862,-433.864477,6.666971
141.081202,-428.275284,6.086609,133.181459,-431.987126,6.642742
140.328995,-426.522695,6.069475,132.374066,-430.088069,6.615018
139.618330,-424.748762,6.049045,131.619618,-428.164161,6.583516
138.967434,-422.946999,6.024050,130.925503,-426.214063,6.548172
138.357912,-421.126503,5.995832,130.298839,-424.237239,6.508915
137.769098,-419.295642,5.965903,129.720738,-422.243364,6.467228
137.203934,-417.453048,5.934295,129.181134,-420.237368,6.423839
136.667410,-415.597028,5.900931,128.685692,-418.218135,6.378410
136.182151,-413.720899,5.864720,128.223223,-416.190150,6.331533
135.759236,-411.823045,5.825301,127.788778,-414.155314,6.283335
135.422620,-409.899059,5.781595,127.390099,-412.111850,6.233173
135.146662,-407.958856,5.735263,127.025496,-410.061197,6.181016
134.936927,-406.002932,5.686067,126.697659,-408.003785,6.126688
134.803218,-404.031021,5.633506,126.411813,-405.939713,6.069981
134.695964,-402.056086,5.580110,126.173531,-403.869079,6.010758
134.590205,-400.083515,5.526979,125.989680,-401.791759,5.948832
134.460624,-398.117618,5.475219,125.875368,-399.706433,5.883607
134.351037,-396.149740,5.422758,125.823932,-397.616299,5.815497
134.265010,-394.180772,5.369674,125.825769,-395.524194,5.744984
134.200557,-392.212883,5.316310,125.834614,-393.438100,5.674147
134.149636,-390.248007,5.263158,125.842002,-391.359506,5.603328
134.108387,-388.286603,5.210365,125.846361,-389.288829,5.532659
134.079234,-386.328186,5.157727,125.845552,-387.226246,5.462367
134.063235,-384.372456,5.105035,125.846133,-385.170830,5.392426
134.053448,-382.419763,5.052333,125.852616,-383.121996,5.322961
134.043274,-380.470069,4.999621,125.859620,-381.079978,5.254446
134.039153,-378.522200,4.946533,125.865864,-379.044407,5.187137
134.044185,-376.575411,4.892937,125.861766,-377.015245,5.121443
134.049131,-374.629634,4.839155,125.851065,-374.991448,5.057260
134.051997,-372.684226,4.785366,125.839616,-372.972044,4.994369
134.050432,-370.738530,4.731749,125.831026,-370.956332,4.932633
134.045012,-368.791844,4.678393,125.820218,-368.943890,4.872144
134.036486,-366.843540,4.625361,125.806148,-366.934116,4.812898
134.024678,-364.893142,4.572729,125.789661,-364.926394,4.754851
134.007541,-362.940208,4.520631,125.770356,-362.920183,4.697962
133.987641,-360.984356,4.469133,125.748097,-360.914984,4.642154
133.966424,-359.025308,4.418305,125.724953,-358.910390,4.587322
133.939829,-357.062761,4.368325,125.701264,-356.906062,4.533402
133.910983,-355.096564,4.319186,125.678995,-354.901767,4.480348
133.880703,-353.126616,4.270919,125.659957,-352.897347,4.428125
133.846194,-351.152783,4.223634,125.642443,-350.892624,4.376764
133.807670,-349.175038,4.177380,125.624836,-348.887442,4.326282
133.766302,-347.193479,4.132223,125.605751,-346.881667,4.276666
133.722884,-345.208230,4.088215,125.586113,-344.875301,4.227877
133.681276,-343.219612,4.045347,125.566257,-342.868365,4.179897
133.642675,-341.227887,4.003616,125.546101,-340.860906,4.132743
133.604493,-339.233178,3.963057,125.525910,-338.853002,4.086432
133.564293,-337.235614,3.923687,125.505909,-336.844764,4.040972
133.521191,-335.235407,3.885477,125.486622,-334.836325,3.996370
133.477321,-333.232912,3.848357,125.467089,-332.827766,3.952639
133.433444,-331.228445,3.812256,125.448206,-330.819255,3.909783
133.390569,-329.222335,3.777080,125.428212,-328.810820,3.867840
133.351314,-327.214970,3.742714,125.408735,-326.802669,3.826801
133.316370,-325.206637,3.709060,125.391038,-324.794981,3.786667
133.285323,-323.197546,3.676041,125.375593,-322.787877,3.747438
133.258942,-321.187942,3.643571,125.361173,-320.781384,3.709137
133.235101,-319.177892,3.611593,125.346851,-318.775534,3.671779
133.212021,-317.167484,3.580076,125.331217,-316.770306,3.635358
133.190131,-315.156880,3.548968,125.315172,-314.765799,3.599854
133.167707,-313.146121,3.518259,125.299606,-312.762089,3.565236
133.142820,-311.135233,3.487918,125.284991,-310.759217,3.531513
133.118039,-309.124432,3.457861,125.270026,-308.757132,3.498745
133.094028,-307.113829,3.428011,125.254340,-306.755818,3.466991
133.071871,-305.103543,3.398313,125.237383,-304.755228,3.436295
133.049658,-303.093522,3.368740,125.219955,-302.755405,3.406670
133.026643,-301.083792,3.339253,125.202428,-300.756321,3.378136
133.001151,-299.074311,3.309779,125.185770,-298.757997,3.350725
132.975387,-297.065201,3.280204,125.168651,-296.760344,3.324477
132.951901,-295.056580,3.250452,125.150055,-294.763277,3.299349
132.930088,-293.048426,3.220561,125.129020,-292.766733,3.275164
132.908337,-291.040675,3.190619,125.108210,-290.770786,3.251662
132.886358,-289.033324,3.160609,125.087772,-288.775385,3.228664
132.863184,-287.026347,3.130347,125.066890,-286.780454,3.206137
132.839542,-285.019761,3.099565,125.046825,-284.786010,3.184037
132.816467,-283.013600,3.068011,125.024493,-282.791906,3.162289
132.796453,-281.007924,3.035457,124.998075,-280.798067,3.140708
132.779112,-279.002698,3.001773,124.970604,-278.804554,3.118925
132.765609,-276.997930,2.966873,124.945188,-276.811414,3.096439
132.754952,-274.993576,2.930729,124.923196,-274.818626,3.072723
132.744799,-272.989561,2.893372,124.900508,-272.826072,3.047325
132.734761,-270.985862,2.854809,124.874611,-270.833675,3.019829
132.723589,-268.982435,2.815044,124.850833,-268.841535,2.989758
132.711774,-266.979291,2.774000,124.828683,-266.849594,2.956892
132.700129,-264.976434,2.731566,124.806055,-264.857785,2.921166
132.688568,-262.973843,2.687661,124.782673,-262.866085,2.882558
132.676513,-260.971502,2.642287,124.759684,-260.874479,2.841016
132.662817,-258.969382,2.595498,124.737858,-258.882957,2.796534
132.648515,-256.967486,2.547260,124.717222,-256.891487,2.749217
132.632792,-254.965797,2.497555,124.698866,-254.900053,2.699222
132.617778,-252.964324,2.446268,124.678066,-252.908574,2.646882
132.602281,-250.963047,2.393380,124.653222,-250.917040,2.592425
132.586172,-248.961958,2.338848,124.631416,-248.925467,2.535832
132.569423,-246.961047,2.282649,124.621722,-246.933858,2.476982
132.551651,-244.960302,2.224787,124.629137,-244.942177,2.415832
132.532957,-242.959722,2.165258,124.641919,-242.950321,2.352709
132.513604,-240.959298,2.104067,124.644416,-240.958271,2.287988
132.494249,-238.959024,2.041211,124.626030,-238.966072,2.221868
132.475623,-236.958890,1.976656,124.603258,-236.973742,2.153918
132.457620,-234.958891,1.910394,124.579659,-234.981274,2.084011
132.440537,-232.959015,1.842385,124.570931,-232.988617,2.011786
132.422944,-230.959262,1.772600,124.562749,-230.995786,1.937586
132.406554,-228.959625,1.700911,124.553591,-229.002775,1.861499
132.389910,-226.960107,1.627216,124.546985,-227.009563,1.783544
132.369643,-224.960730,1.551445,124.539936,-225.016168,1.703884
132.357121,-222.961414,1.473296,124.528355,-223.022621,1.622654
132.348433,-220.962181,1.392839,124.516024,-221.028895,1.539795
132.338617,-218.963060,1.310233,124.503252,-219.034992,1.455286
132.329024,-216.964036,1.225557,124.490447,-217.040923,1.369098
132.319598,-214.965104,1.138927,124.477907,-215.046678,1.281228
132.310068,-212.966262,1.050460,124.465273,-213.052260,1.191695
132.300293,-210.967514,0.960276,124.452150,-211.057678,1.100541
132.289996,-208.968856,0.868496,124.439602,-209.062925,1.007793
132.279930,-206.970272,0.775210,124.422035,-207.068077,0.913629
132.269106,-204.971774,0.680538,124.412188,-205.072970,0.817917
132.258849,-202.973341,0.584556,124.398283,-203.077761,0.720949
132.248484,-200.974988,0.487366,124.384942,-201.082376,0.622731
132.237947,-198.976708,0.389052,124.371208,-199.086847,0.523356
132.227082,-196.978507,0.289692,124.357320,-197.091161,0.422894
132.216135,-194.980376,0.189365,124.343186,-195.095338,0.321415
132.205158,-192.982314,0.088138,124.329028,-193.099365,0.219006
132.194314,-190.984324,-0.013913,124.314984,-191.103243,0.115735
132.183406,-188.986405,-0.116717,124.300894,-189.106981,0.011696
132.172330,-186.988558,-0.220186,124.286755,-187.110575,-0.093033
132.161144,-184.990774,-0.324234,124.272406,-185.114046,-0.198354
132.149831,-182.993061,-0.428743,124.258021,-183.117376,-0.304176
132.138516,-180.995408,-0.533606,124.243513,-181.120563,-0.410374
132.127327,-178.997809,-0.638694,124.229137,-179.123609,-0.516829
132.116122,-177.000264,-0.743877,124.214725,-177.126521,-0.623402
132.104850,-175.002767,-0.849022,124.200382,-175.129290,-0.729962
132.093677,-173.005319,-0.954003,124.185991,-173.131913,-0.836369
132.082508,-171.007906,-1.058696,124.171608,-171.134396,-0.942503
132.071234,-169.010534,-1.162983,124.157215,-169.136741,-1.048251
132.059979,-167.013198,-1.266763,124.142836,-167.138938,-1.153520
132.048811,-165.015897,-1.369962,124.128438,-165.140993,-1.258240
132.037731,-163.018625,-1.472531,124.114163,-163.142919,-1.362375
132.026761,-161.021388,-1.574473,124.100054,-161.144713,-1.465906
132.016008,-159.024187,-1.675835,124.086065,-159.146380,-1.568843
132.005294,-157.027033,-1.776671,124.072165,-157.147927,-1.671249
131.994438,-155.029926,-1.877062,124.058173,-155.149381,-1.773196
131.983601,-153.032877,-1.977101,124.044103,-153.150734,-1.874774
131.972786,-151.035887,-2.076881,124.030203,-151.151995,-1.976080
131.962032,-149.038965,-2.176479,124.016201,-149.153169,-2.077210
131.951252,-147.042104,-2.275981,124.002248,-147.154279,-2.178237
131.940478,-145.045310,-2.375448,123.988242,-145.155332,-2.279229
131.929675,-143.048590,-2.474939,123.974313,-143.156311,-2.380248
131.918856,-141.051942,-2.574491,123.960341,-141.157231,-2.481339
131.908075,-139.055362,-2.674149,123.946317,-139.158098,-2.582535
131.897256,-137.058845,-2.773933,123.932323,-137.158921,-2.683870
131.886491,-135.062397,-2.873870,123.918347,-135.159683,-2.785362
131.875672,-133.066010,-2.973976,123.904377,-133.160391,-2.887020
131.864943,-131.069680,-3.074255,123.890456,-131.161043,-2.988849
131.854180,-129.073405,-3.174690,123.876550,-129.161628,-3.090841
131.843391,-127.077167,-3.275261,123.862607,-127.162162,-3.192964
131.832540,-125.080971,-3.375905,123.848553,-125.162618,-3.295176
131.821598,-123.084794,-3.476553,123.834453,-123.163000,-3.397406
131.810679,-121.088630,-3.577104,123.820313,-121.163292,-3.499568
131.799695,-119.092463,-3.677458,123.806191,-119.163487,-3.601557
131.788802,-117.096279,-3.777502,123.792049,-117.163571,-3.703268
131.777954,-115.100067,-3.877148,123.778063,-115.163523,-3.804593
131.767319,-113.103810,-3.976310,123.764199,-113.163348,-3.905444
131.756842,-111.107491,-4.074929,123.750458,-111.163030,-4.005741
131.746291,-109.111115,-4.172945,123.736760,-109.162546,-4.105440
131.735655,-107.114650,-4.270323,123.722926,-107.161914,-4.204492
131.725033,-105.118094,-4.367030,123.709168,-105.161114,-4.302864
131.714600,-103.121441,-4.463030,123.695450,-103.160126,-4.400529
131.704311,-101.124675,-4.558300,123.681950,-101.158946,-4.497441
131.694048,-99.127784,-4.652798,123.668418,-99.157573,-4.593558
131.684065,-97.130753,-4.746474,123.655567,-97.155997,-4.688839
131.673067,-95.133585,-4.839255,123.636562,-95.154221,-4.783174
131.666620,-93.136244,-4.931075,123.621269,-93.152220,-4.876580
131.655391,-91.138748,-5.021762,123.614022,-91.149975,-4.969014
131.643015,-89.141069,-5.111240,123.602153,-89.147518,-5.060300
131.634165,-87.143203,-5.199457,123.589201,-87.144829,-5.150338
131.624405,-85.145144,-5.286308,123.576550,-85.141911,-5.239014
131.614750,-83.146888,-5.371694,123.563726,-83.138761,-5.326221
131.605119,-81.148434,-5.455522,123.551016,-81.135391,-5.411857
131.595537,-79.149793,-5.537690,123.538241,-79.131807,-5.495843
131.586532,-77.150967,-5.618151,123.526178,-77.128040,-5.578101
131.577847,-75.151986,-5.696867,123.514442,-75.124110,-5.658584
131.569068,-73.152865,-5.773828,123.502622,-73.120066,-5.737281
131.560542,-71.153646,-5.849049,123.491023,-71.115949,-5.814211
131.552027,-69.154375,-5.922569,123.479471,-69.111820,-5.889409
131.543460,-67.155107,-5.994427,123.467899,-67.107760,-5.962931
131.535066,-65.155906,-6.064679,123.456386,-65.103850,-6.034846
131.526980,-63.156852,-6.133408,123.445280,-63.100201,-6.105232
131.519308,-61.158042,-6.200707,123.434440,-61.096933,-6.174177
131.511580,-59.159570,-6.266688,123.423524,-59.094166,-6.241789
131.503896,-57.161549,-6.331476,123.412591,-57.092054,-6.308181
131.496387,-55.164103,-6.395185,123.401758,-55.090752,-6.373493
131.489077,-53.167354,-6.457954,123.391021,-53.090425,-6.437851
131.481916,-51.171428,-6.519910,123.380448,-51.091248,-6.501382
131.474846,-49.176436,-6.581188,123.369936,-49.093397,-6.564205
131.467768,-47.182502,-6.641907,123.359380,-47.096981,-6.626425
131.460614,-45.189746,-6.702153,123.348849,-45.102074,-6.688149
131.453478,-43.198236,-6.762007,123.338408,-43.108727,-6.749452
131.446342,-41.208030,-6.821518,123.328132,-41.116937,-6.810398
131.439109,-39.219127,-6.880725,123.317974,-39.126656,-6.871029
131.431733,-37.231472,-6.939648,123.308023,-37.137828,-6.931375
131.424101,-35.244925,-6.998302,123.298250,-35.150391,-6.991440
131.416155,-33.259304,-7.056681,123.288701,-33.164187,-7.051227
131.407954,-31.274373,-7.114777,123.279452,-31.178949,-7.110736
131.399540,-29.289822,-7.172580,123.270550,-29.194381,-7.169959
131.390794,-27.305260,-7.230087,123.262121,-27.210211,-7.228880
131.381845,-25.320218,-7.287297,123.254060,-25.226232,-7.287477
131.372568,-23.334183,-7.344203,123.246265,-23.242248,-7.345732
131.363189,-21.346612,-7.400794,123.238666,-21.258110,-7.403625
