right_bound_x,right_bound_y,right_bound_z,left_bound_x,left_bound_y,left_bound_z
38.891796,-2097.693064,84.105248,38.522755,-2087.647061,83.075930
39.931597,-2097.704767,83.961829,39.060481,-2087.618969,82.975233
40.971130,-2097.685490,83.817641,39.816786,-2087.556086,82.833629
42.009475,-2097.634365,83.672956,40.460596,-2087.473761,82.714086
43.046147,-2097.554954,83.528562,41.236140,-2087.359407,82.570700
44.079284,-2097.439171,83.384200,42.031841,-2087.216891,82.422261
45.107056,-2097.284120,83.238728,42.739355,-2087.069479,82.289921
46.128216,-2097.089806,83.092763,43.505120,-2086.899917,82.148491
47.140486,-2096.855814,82.943909,44.409254,-2086.678410,81.977674
48.140997,-2096.580366,82.786954,45.237748,-2086.458958,81.818634
49.132864,-2096.271029,82.637423,46.100312,-2086.222530,81.655964
50.113099,-2095.925147,82.491593,47.031133,-2085.954756,81.483646
51.081010,-2095.548713,82.339432,47.792714,-2085.721424,81.339672
52.038501,-2095.146337,82.187666,48.524398,-2085.479066,81.193694
52.981764,-2094.711896,82.034870,49.042762,-2085.290227,81.095402
53.919132,-2094.264781,81.882128,49.872300,-2084.953629,80.937475
54.846594,-2093.797386,81.730342,50.431480,-2084.702623,80.828127
55.760293,-2093.303130,81.579951,51.027551,-2084.414034,80.712031
56.656037,-2092.776776,81.430855,51.809838,-2084.004154,80.557436
57.541772,-2092.233474,81.281947,52.307902,-2083.713566,80.457720
58.409438,-2091.661724,81.133682,52.932130,-2083.322020,80.334274
59.266898,-2091.074540,80.985830,53.362354,-2083.015122,80.247905
60.101525,-2090.455235,80.838730,53.913110,-2082.603203,80.132643
60.920693,-2089.815433,80.692113,54.396903,-2082.204552,80.030800
61.713320,-2089.142857,80.546305,54.884527,-2081.789345,79.935213
62.496283,-2088.458914,80.401381,55.481692,-2081.238221,79.812358
63.253565,-2087.746983,80.254613,56.126910,-2080.614452,79.667535
63.991068,-2087.015544,80.103989,56.926135,-2079.848743,79.491510
64.702567,-2086.257577,79.958956,57.526925,-2079.249169,79.357933
65.387204,-2085.474193,79.820188,58.070731,-2078.679083,79.237705
66.051564,-2084.674490,79.675574,58.649283,-2078.055691,79.115444
66.698394,-2083.860741,79.529690,59.268513,-2077.369119,78.983252
67.324819,-2083.031148,79.384536,59.675768,-2076.890023,78.894067
67.931361,-2082.186869,79.239413,60.149753,-2076.305634,78.789948
68.507692,-2081.321551,79.094817,60.718188,-2075.559525,78.663805
69.060240,-2080.440919,78.950293,61.198931,-2074.901707,78.556177
69.592617,-2079.548331,78.802977,61.695032,-2074.193905,78.443213
70.106295,-2078.644408,78.658235,62.167662,-2073.484014,78.338449
70.611658,-2077.735100,78.518068,62.686353,-2072.685196,78.227621
71.113075,-2076.823871,78.376136,63.213923,-2071.863716,78.106564
71.615291,-2075.913533,78.231354,63.719621,-2071.058623,77.981941
72.116853,-2075.002954,78.085875,64.225028,-2070.238359,77.858619
72.609322,-2074.086938,77.943625,64.777736,-2069.330355,77.728303
73.088966,-2073.163220,77.807329,65.273462,-2068.517160,77.616893
73.562419,-2072.236498,77.669786,65.768749,-2067.689048,77.505474
74.037646,-2071.311726,77.525391,66.256256,-2066.842868,77.386498
74.504239,-2070.382985,77.378316,66.703094,-2066.045047,77.272432
74.955761,-2069.446331,77.234406,67.209067,-2065.138878,77.141759
75.400482,-2068.506663,77.088979,67.686580,-2064.273261,77.018562
75.848967,-2067.569521,76.938910,68.166267,-2063.394055,76.898767
76.300178,-2066.633698,76.788755,68.649577,-2062.502454,76.779608
76.756033,-2065.699381,76.643361,69.176846,-2061.536553,76.647802
77.209400,-2064.763290,76.501636,69.642940,-2060.678513,76.528029
77.651724,-2063.821787,76.361074,70.059045,-2059.891986,76.418047
78.084847,-2062.875999,76.220424,70.499232,-2059.034325,76.299179
78.517567,-2061.930310,76.077882,70.991545,-2058.064145,76.167704
78.954900,-2060.986889,75.934373,71.471166,-2057.128659,76.044149
79.397019,-2060.045118,75.794793,71.969273,-2056.161130,75.914972
79.841278,-2059.103591,75.660426,72.418996,-2055.294455,75.794744
80.279109,-2058.158624,75.529273,72.840212,-2054.468840,75.679651
80.705021,-2057.208114,75.398781,73.292252,-2053.547860,75.554018
81.127343,-2056.255910,75.268957,73.709903,-2052.678581,75.438205
81.555125,-2055.306456,75.136890,74.185502,-2051.699574,75.310666
81.987964,-2054.358919,75.007556,74.645858,-2050.754346,75.187980
82.426233,-2053.413167,74.883550,75.113292,-2049.799266,75.060402
82.864702,-2052.467062,74.762994,75.550556,-2048.898419,74.939016
83.297119,-2051.518142,74.642734,75.965144,-2048.027593,74.823889
83.725471,-2050.567265,74.523366,76.384485,-2047.131402,74.707792
84.152984,-2049.615942,74.404532,76.816441,-2046.199984,74.588613
84.581636,-2048.665136,74.285672,77.258427,-2045.245825,74.467517
85.012433,-2047.715370,74.166251,77.713093,-2044.270202,74.344169
85.445980,-2046.766929,74.046265,78.165950,-2043.307367,74.222427
85.881821,-2045.819553,73.926161,78.615405,-2042.356564,74.102432
86.319272,-2044.872881,73.806360,79.065840,-2041.406219,73.982489
86.758333,-2043.926862,73.687294,79.523007,-2040.445452,73.860517
87.198428,-2042.981182,73.569353,79.971029,-2039.507881,73.740254
87.639670,-2042.035895,73.452557,80.419227,-2038.570464,73.619443
88.080309,-2041.090268,73.336232,80.855358,-2037.654712,73.501421
88.516912,-2040.142666,73.220771,81.283053,-2036.748641,73.384914
88.946364,-2039.191735,73.105869,81.708876,-2035.827927,73.267858
89.369524,-2038.237872,72.991940,82.118733,-2034.927057,73.154088
89.789769,-2037.282675,72.878383,82.541477,-2033.991235,73.036391
90.209034,-2036.327033,72.764940,82.962944,-2033.054788,72.919082
90.629974,-2035.372173,72.651133,83.406561,-2032.073993,72.796505
91.051770,-2034.417722,72.537043,83.835434,-2031.127202,72.678684
91.473328,-2033.463164,72.422969,84.264114,-2030.180297,72.561075
91.895048,-2032.508671,72.308959,84.692597,-2029.233306,72.443445
92.317111,-2031.554322,72.195002,85.126230,-2028.275104,72.324082
92.739267,-2030.599990,72.081261,85.549434,-2027.339398,72.207121
93.160711,-2029.645289,71.967966,85.971526,-2026.403191,72.090142
93.580986,-2028.690035,71.854998,86.397326,-2025.455050,71.972037
93.998815,-2027.733639,71.742615,86.811077,-2024.528548,71.857395
94.413560,-2026.775834,71.630803,87.222075,-2023.600701,71.743726
94.824304,-2025.816202,71.519912,87.634826,-2022.659970,71.629742
95.234077,-2024.856121,71.409295,88.056785,-2021.696204,71.513383
95.643833,-2023.896040,71.298621,88.468148,-2020.754752,71.400346
96.055503,-2022.936836,71.187460,88.896340,-2019.780135,71.283183
96.468424,-2021.978202,71.076009,89.314535,-2018.828118,71.169152
96.881526,-2021.019639,70.964612,89.732255,-2017.875867,71.055333
97.294744,-2020.061097,70.853471,90.149446,-2016.923390,70.941459
97.708740,-2019.102856,70.742635,90.577450,-2015.948668,70.824495
98.123465,-2018.144895,70.632100,90.985160,-2015.019146,70.712680
98.537330,-2017.186525,70.521887,91.396017,-2014.077495,70.599464
98.975170,-2016.273453,70.415304,91.784736,-2013.180199,70.491803
99.346945,-2015.297993,70.305011,92.189764,-2012.235993,70.378860
99.753085,-2014.336402,70.194314,92.587836,-2011.302255,70.267457
100.157212,-2013.373960,70.083454,92.981967,-2010.366814,70.156308
100.558684,-2012.410392,69.972732,93.382713,-2009.407287,70.042567
100.958286,-2011.446005,69.862369,93.775961,-2008.458009,69.930514
101.358349,-2010.481760,69.752443,94.179479,-2007.486168,69.815912
101.758275,-2009.517412,69.642914,94.572539,-2006.536787,69.704078
102.156313,-2008.552262,69.533586,94.957957,-2005.597636,69.593686
102.552268,-2007.586259,69.424211,95.345601,-2004.646022,69.481923
102.947820,-2006.620122,69.314577,95.747602,-2003.660182,69.365878
103.344175,-2005.654360,69.204533,96.125944,-2002.731573,69.256323
103.737604,-2004.687438,69.094180,96.505299,-2001.790024,69.145369
104.127377,-2003.719048,68.983738,96.861626,-2000.892577,69.040014
104.510086,-2002.747822,68.873475,97.224428,-1999.957725,68.930975
104.888734,-2001.774969,68.763533,97.595878,-1998.986349,68.818374
105.260938,-2000.799624,68.653689,97.942693,-1998.058562,68.711476
105.630316,-1999.823212,68.543767,98.294456,-1997.106173,68.602127
105.997682,-1998.846065,68.433631,98.643522,-1996.152786,68.492827
106.366768,-1997.869595,68.323250,99.011222,-1995.153476,68.378254
106.737125,-1996.893635,68.212606,99.375984,-1994.166294,68.264878
107.107195,-1995.917588,68.101776,99.731282,-1993.202030,68.154026
107.476822,-1994.941392,67.990771,100.094405,-1992.214290,68.040246
107.847000,-1993.965409,67.879735,100.453678,-1991.238356,67.927542
108.217894,-1992.989690,67.768769,100.813235,-1990.262553,67.814609
108.588416,-1992.013848,67.657636,101.172472,-1989.286679,67.701269
108.958460,-1991.037847,67.546312,101.531186,-1988.310636,67.587733
109.327495,-1990.061477,67.434866,101.884146,-1987.345672,67.475516
109.695483,-1989.084713,67.323420,102.240498,-1986.368763,67.361983
110.062007,-1988.107431,67.211688,102.596050,-1985.391584,67.248267
110.429046,-1987.130392,67.099520,102.951315,-1984.414314,67.134436
110.795844,-1986.153308,66.986953,103.311278,-1983.425606,67.019032
111.163467,-1985.176559,66.874181,103.671984,-1982.437156,66.903741
111.531957,-1984.200195,66.760901,104.033863,-1981.449149,66.788325
111.900577,-1983.223915,66.647316,104.396604,-1980.461495,66.672594
112.269871,-1982.247929,66.533396,104.760338,-1979.474254,66.556458
112.639699,-1981.272156,66.419386,105.124743,-1978.487303,66.439961
113.010080,-1980.296606,66.305266,105.490052,-1977.500728,66.323113
113.380665,-1979.321152,66.190983,105.851669,-1976.526016,66.207363
113.751051,-1978.345635,66.076588,106.218219,-1975.539960,66.090021
114.120886,-1977.369923,65.962081,106.581084,-1974.565739,65.974054
114.489891,-1976.393917,65.847408,106.953641,-1973.568714,65.855334
114.858788,-1975.417896,65.732503,107.323459,-1972.583899,65.737823
115.227927,-1974.441986,65.617434,107.694151,-1971.599421,65.620242
115.597944,-1973.466458,65.501955,108.066150,-1970.615466,65.502411
115.969361,-1972.491509,65.386075,108.448654,-1969.609056,65.381544
116.342592,-1971.517325,65.269591,108.824947,-1968.626806,65.263125
116.716662,-1970.543502,65.152784,109.202777,-1967.645192,65.144322
117.092090,-1969.570237,65.035681,109.582014,-1966.664166,65.025153
117.468087,-1968.597217,64.918366,109.966843,-1965.672079,64.904230
117.845777,-1967.624911,64.800570,110.349526,-1964.692516,64.784043
118.223997,-1966.652850,64.682460,110.733078,-1963.713326,64.663588
118.602346,-1965.680881,64.564000,111.112338,-1962.745786,64.544190
118.979680,-1964.708522,64.445502,111.495909,-1961.766686,64.423069
119.357468,-1963.736435,64.326225,111.876374,-1960.799732,64.302761
119.735565,-1962.764511,64.206595,112.261415,-1959.821311,64.180820
120.113990,-1961.792758,64.086622,112.647784,-1958.843432,64.058725
120.492738,-1960.821172,63.966308,113.044107,-1957.842896,63.933677
120.873327,-1959.850417,63.845098,113.429631,-1956.878078,63.812334
121.254369,-1958.879916,63.723287,113.824709,-1955.890480,63.687767
121.636040,-1957.909714,63.601060,114.207726,-1954.938104,63.566908
122.019179,-1956.940093,63.478819,114.599069,-1953.962429,63.443040
122.402141,-1955.970454,63.356158,114.996221,-1952.975822,63.317220
122.784703,-1955.000707,63.233108,115.395548,-1951.990160,63.190879
123.165475,-1954.030320,63.109560,115.787477,-1951.028241,63.067064
123.544640,-1953.059294,62.986084,116.189550,-1950.043754,62.940282
123.920991,-1952.087213,62.862299,116.588708,-1949.071477,62.814636
124.296699,-1951.114949,62.737998,116.994433,-1948.088593,62.687051
124.671732,-1950.142516,62.612986,117.397521,-1947.118025,62.560743
125.047811,-1949.170517,62.487742,117.802054,-1946.148061,62.434419
125.424016,-1948.198651,62.361846,118.207704,-1945.178621,62.307662
125.800352,-1947.226914,62.235341,118.609118,-1944.220891,62.181769
126.177246,-1946.255470,62.108248,119.010478,-1943.263204,62.055394
126.554621,-1945.284176,61.981448,119.406327,-1942.316635,61.930330
126.932477,-1944.313122,61.854232,119.805219,-1941.358030,61.803101
127.310584,-1943.342260,61.726301,120.192786,-1940.421575,61.678269
127.688179,-1942.371281,61.597749,120.587403,-1939.461342,61.549981
128.064678,-1941.399866,61.469271,120.971367,-1938.523470,61.424662
128.440954,-1940.428472,61.339992,121.351867,-1937.584260,61.298788
128.816955,-1939.457042,61.210177,121.734137,-1936.632510,61.170855
129.193239,-1938.485810,61.079702,122.118788,-1935.668434,61.041126
129.570031,-1937.514785,60.949158,122.493655,-1934.727066,60.914479
129.947377,-1936.544067,60.817931,122.864964,-1933.784351,60.787374
130.324558,-1935.573356,60.686177,123.232606,-1932.840268,60.659769
130.702144,-1934.602836,60.554180,123.611609,-1931.860889,60.527069
131.080096,-1933.632456,60.422197,123.971285,-1930.927042,60.400496
131.457138,-1932.661781,60.289783,124.330727,-1929.979951,60.271827
131.833113,-1931.690764,60.156851,124.676534,-1929.054201,60.145757
132.207849,-1930.719292,60.023733,125.040528,-1928.069372,60.011391
132.581214,-1929.747335,59.890317,125.380743,-1927.141633,59.884748
132.952543,-1928.774668,59.756380,125.714703,-1926.211666,59.757790
133.322427,-1927.801520,59.621952,126.046849,-1925.267994,59.628882
133.692498,-1926.828487,59.487195,126.392614,-1924.276735,59.493654
134.061223,-1925.854981,59.352178,126.715740,-1923.342979,59.366479
134.427508,-1924.880599,59.216831,127.028054,-1922.418606,59.240702
134.791506,-1923.905409,59.081137,127.337129,-1921.480180,59.112983
135.157211,-1922.930907,58.945089,127.657383,-1920.493454,58.978687
135.519272,-1921.955034,58.809127,127.954434,-1919.564166,58.852169
135.875252,-1920.976887,58.673452,128.247940,-1918.620874,58.723568
136.223208,-1919.995790,58.538248,128.530860,-1917.687300,58.596207
136.567327,-1919.013332,58.403162,128.828233,-1916.693632,58.460486
136.901465,-1918.027273,58.269261,129.111796,-1915.734557,58.329253
137.226294,-1917.037895,58.136990,129.385840,-1914.785608,58.199321
137.543520,-1916.045838,58.006244,129.657711,-1913.823216,58.067619
137.856920,-1915.052402,57.876831,129.937251,-1912.824467,57.931294
138.162466,-1914.056273,57.749306,130.203329,-1911.860395,57.800040
138.461686,-1913.058034,57.623288,130.469605,-1910.883603,57.666945
138.756631,-1912.058366,57.498493,130.736073,-1909.894104,57.531988
139.041986,-1911.055674,57.375826,131.004955,-1908.892541,57.394871
139.319461,-1910.050583,57.254589,131.255673,-1907.937325,57.263740
139.586315,-1909.042466,57.134710,131.509310,-1906.957396,57.129030
139.844143,-1908.031950,57.015208,131.750212,-1905.999712,56.997493
140.084542,-1907.016989,56.897110,131.984322,-1905.040309,56.866212
140.316655,-1906.000036,56.779504,132.199364,-1904.114424,56.739930
140.540635,-1904.981221,56.662238,132.418784,-1903.151515,56.608946
140.761731,-1903.961844,56.544469,132.645041,-1902.139419,56.472208
140.972049,-1902.940144,56.427009,132.864340,-1901.163628,56.341056
141.177717,-1901.917458,56.309919,133.084457,-1900.162639,56.207274
141.379874,-1900.893977,56.193627,133.302877,-1899.161281,56.073465
141.578403,-1899.869668,56.078467,133.522056,-1898.147517,55.937560
141.770291,-1898.843942,55.964596,133.728926,-1897.181786,55.806954
141.956431,-1897.817032,55.851915,133.935641,-1896.190937,55.671958
142.136541,-1896.788883,55.740698,134.129134,-1895.235273,55.541232
142.306607,-1895.759031,55.629586,134.309045,-1894.302216,55.412904
142.465818,-1894.727783,55.515310,134.486660,-1893.331033,55.279714
142.619599,-1893.695897,55.399268,134.675031,-1892.285985,55.140677
142.777818,-1892.664395,55.285850,134.876512,-1891.205317,54.999553
142.941145,-1891.633454,55.174556,135.097513,-1890.091378,54.848472
143.109006,-1890.603093,55.064650,135.301024,-1889.087828,54.707766
143.276360,-1889.572900,54.952413,135.477877,-1888.179655,54.580266
143.439466,-1888.542800,54.833326,135.642798,-1887.268777,54.456127
143.593485,-1887.511572,54.711918,135.809781,-1886.282022,54.330054
143.732036,-1886.477514,54.596094,135.982078,-1885.233672,54.195079
143.860205,-1885.441537,54.485567,136.137292,-1884.296390,54.065300
143.985771,-1884.404834,54.378944,136.267395,-1883.443494,53.940930
144.100348,-1883.368073,54.261382,136.404578,-1882.380003,53.786431
144.204500,-1882.331138,54.135738,136.530595,-1881.424321,53.666998
144.302639,-1881.292151,54.022998,136.625677,-1880.602947,53.555762
144.372034,-1880.250871,53.910387,136.705380,-1879.694589,53.422631
144.431584,-1879.209608,53.791853,136.772573,-1878.759520,53.293073
144.477891,-1878.169174,53.660580,136.830902,-1877.809519,53.176823
144.516571,-1877.127236,53.539060,136.870957,-1876.933788,53.062010
144.555524,-1876.084842,53.421597,136.911323,-1875.849163,52.910776
144.589169,-1875.043062,53.297431,136.941180,-1874.911239,52.787925
144.613026,-1874.002355,53.162308,136.967784,-1873.823703,52.655749
144.641164,-1872.960953,53.033498,137.001419,-1872.786788,52.521947
144.660507,-1871.919653,52.902359,137.026711,-1871.798855,52.396113
144.671123,-1870.878705,52.767436,137.046122,-1870.798151,52.270920
144.678397,-1869.837964,52.630654,137.064444,-1869.760236,52.141989
144.685940,-1868.797436,52.492280,137.081743,-1868.734551,52.015493
144.698751,-1867.757047,52.353260,137.102832,-1867.659467,51.883092
144.716417,-1866.716978,52.212388,137.125150,-1866.609018,51.754661
144.737066,-1865.677046,52.070897,137.149208,-1865.546247,51.624696
144.760185,-1864.637209,51.929095,137.175589,-1864.483584,51.494300
144.785281,-1863.597315,51.788047,137.205463,-1863.421134,51.362923
144.812521,-1862.557510,51.646738,137.236331,-1862.383503,51.234100
144.839958,-1861.517708,51.505453,137.265836,-1861.358207,51.106720
144.863646,-1860.477839,51.363999,137.291094,-1860.357509,50.982538
144.881895,-1859.437895,51.222276,137.311587,-1859.344299,50.857151
144.897146,-1858.397960,51.080128,137.329992,-1858.306309,50.728829
144.911926,-1857.358075,50.937561,137.348120,-1857.268278,50.600804
