s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
2225.025538,515.814247,796.192953,0.342483,-2.937985,-0.002205,-0.157103,0.000183,0.000020,-0.000002,-7.703944,7.703944,-0.000001,-0.000009,0.000184
2225.443986,515.404295,796.109061,0.343464,-2.937908,-0.002196,-0.157103,0.000092,-0.000209,0.000005,-7.705436,7.705436,0.000005,-0.000221,0.000058
2225.864862,514.991967,796.024674,0.344448,-2.937870,-0.002284,-0.157101,0.000895,-0.000043,0.000002,-7.706927,7.706927,0.000004,-0.000182,0.000877
2226.280883,514.584415,795.941161,0.345451,-2.937497,-0.002302,-0.157101,-0.000238,-0.000020,0.000002,-7.708407,7.708407,0.000002,0.000017,-0.000238
2226.701759,514.172132,795.856555,0.346476,-2.937598,-0.002311,-0.157100,0.000209,-0.000033,-0.000002,-7.709807,7.709807,-0.000001,-0.000065,0.000201
2227.120209,513.762225,795.772445,0.347496,-2.937510,-0.002324,-0.157100,0.001429,-0.000094,0.000003,-7.711206,7.711206,0.000007,-0.000316,0.001397
2227.536231,513.354698,795.688808,0.348518,-2.936916,-0.002364,-0.157099,-0.000074,-0.000033,0.000006,-7.712628,7.712628,0.000006,-0.000021,-0.000078
2227.957107,512.942478,795.603895,0.349564,-2.936947,-0.002378,-0.157097,0.000159,0.000016,-0.000002,-7.713895,7.713895,-0.000001,-0.000009,0.000160
2228.375556,512.532644,795.519425,0.350604,-2.936880,-0.002371,-0.157097,0.000686,-0.000068,0.000002,-7.715107,7.715107,0.000003,-0.000175,0.000667
2228.794006,512.122810,795.434955,0.351644,-2.936593,-0.002399,-0.157097,0.002026,0.000066,0.000003,-7.716318,7.716318,0.000008,-0.000252,0.002012
2229.207602,511.717766,795.351290,0.352679,-2.935755,-0.002372,-0.157095,-0.000231,-0.000015,0.000002,-7.717575,7.717575,0.000002,0.000021,-0.000231
2229.628479,511.305669,795.265779,0.353719,-2.935852,-0.002379,-0.157094,0.000175,-0.000008,-0.000002,-7.718585,7.718585,-0.000001,-0.000036,0.000172
2230.046929,510.895947,795.180766,0.354752,-2.935779,-0.002382,-0.157095,0.002226,0.000013,-0.000000,-7.719595,7.719595,0.000005,-0.000336,0.002200
2230.460525,510.490978,795.096736,0.355777,-2.934859,-0.002377,-0.157095,0.000667,0.000033,0.000007,-7.720622,7.720622,0.000009,-0.000072,0.000664
2230.878975,510.081347,795.011281,0.356807,-2.934580,-0.002363,-0.157092,0.000175,0.000017,-0.000002,-7.721571,7.721571,-0.000001,-0.000011,0.000175
2231.297426,509.671753,794.925655,0.357827,-2.934506,-0.002356,-0.157093,-0.000188,-0.000142,0.000002,-7.722343,7.722343,0.000002,-0.000110,-0.000208
2231.718304,509.259783,794.839526,0.358851,-2.934586,-0.002416,-0.157092,0.001484,-0.000047,0.000014,-7.723116,7.723116,0.000018,-0.000278,0.001458
2232.136754,508.850191,794.753889,0.359891,-2.933965,-0.002435,-0.157086,-0.000195,-0.000013,0.000003,-7.723894,7.723894,0.000002,0.000018,-0.000195
2232.557632,508.438317,794.667304,0.360930,-2.934047,-0.002441,-0.157085,0.000057,-0.000038,-0.000003,-7.724232,7.724232,-0.000003,-0.000047,0.000050
2232.976083,508.028819,794.581211,0.361963,-2.934023,-0.002457,-0.157086,-0.005481,-0.000981,0.000039,-7.724561,7.724561,0.000026,-0.000112,-0.005567
2233.423656,507.590814,794.489167,0.363078,-2.936476,-0.002896,-0.157068,0.000818,0.000009,0.000011,-7.724879,7.724879,0.000013,-0.000119,0.000809
2233.842107,507.181197,794.403648,0.364266,-2.936134,-0.002892,-0.157064,-0.000201,-0.000017,0.000003,-7.724324,7.724324,0.000002,0.000015,-0.000201
2234.262984,506.769252,794.317407,0.365453,-2.936219,-0.002899,-0.157062,-0.000452,-0.000291,-0.000006,-7.723539,7.723539,-0.000008,-0.000217,-0.000492
2234.681435,506.359682,794.231661,0.366633,-2.936408,-0.003021,-0.157065,-0.001504,-0.000351,0.000037,-7.722754,7.722754,0.000032,-0.000111,-0.001540
2235.114446,505.935815,794.143155,0.367918,-2.937059,-0.003173,-0.157049,0.000402,0.000005,0.000003,-7.721771,7.721771,0.000004,-0.000058,0.000397
2235.532894,505.526240,794.057448,0.369188,-2.936891,-0.003171,-0.157048,-0.000430,-0.000094,0.000001,-7.720330,7.720330,-0.000000,-0.000025,-0.000439
2235.953770,505.114306,793.971161,0.370464,-2.937072,-0.003210,-0.157048,-0.002647,-0.000601,0.000024,-7.718796,7.718796,0.000015,-0.000180,-0.002709
2236.386779,504.690480,793.882466,0.371793,-2.938218,-0.003471,-0.157037,0.000929,0.000019,0.000022,-7.717237,7.717237,0.000025,-0.000127,0.000920
2236.807652,504.278485,793.796490,0.373176,-2.937827,-0.003463,-0.157028,0.000158,0.000015,-0.000002,-7.715234,7.715234,-0.000002,-0.000009,0.000158
2237.226097,503.868949,793.710617,0.374528,-2.937761,-0.003456,-0.157029,-0.000874,-0.000413,-0.000009,-7.712842,7.712842,-0.000012,-0.000272,-0.000928
2237.644541,503.459413,793.624744,0.375881,-2.938127,-0.003629,-0.157033,-0.002181,-0.000351,0.000049,-7.710451,7.710451,0.000041,-0.000005,-0.002209
2238.082398,503.030798,793.535268,0.377389,-2.939082,-0.003783,-0.157011,0.000749,0.000023,0.000008,-7.707792,7.707792,0.000011,-0.000095,0.000743
2238.500838,502.621231,793.449570,0.378848,-2.938768,-0.003773,-0.157008,-0.000773,-0.000195,-0.000000,-7.704672,7.704672,-0.000003,-0.000072,-0.000794
2238.921702,502.209333,793.363173,0.380306,-2.939093,-0.003856,-0.157008,-0.003425,-0.000626,0.000037,-7.701329,7.701329,0.000024,-0.000083,-0.003480
2239.359553,501.780767,793.273492,0.381863,-2.940593,-0.004130,-0.156992,0.001460,0.000039,0.000020,-7.697932,7.697932,0.000026,-0.000190,0.001448
2239.777988,501.371152,793.188048,0.383438,-2.939982,-0.004114,-0.156983,0.000184,-0.000001,-0.000001,-7.694089,7.694089,-0.000000,-0.000030,0.000181
2240.196417,500.961636,793.102159,0.384989,-2.939905,-0.004114,-0.156984,-0.001597,-0.000549,-0.000005,-7.689794,7.689794,-0.000012,-0.000292,-0.001664
2240.617273,500.549746,793.015763,0.386552,-2.940577,-0.004345,-0.156986,-0.002379,-0.000331,0.000053,-7.685466,7.685466,0.000043,0.000045,-0.002402
2241.055111,500.121130,792.926389,0.388297,-2.941619,-0.004490,-0.156963,0.000731,-0.000000,0.000019,-7.680802,7.680802,0.000022,-0.000115,0.000722
2241.475959,499.709173,792.840358,0.389991,-2.941311,-0.004490,-0.156955,-0.001899,-0.000567,-0.000014,-7.675809,7.675809,-0.000022,-0.000263,-0.001964
2241.894377,499.299663,792.754496,0.391658,-2.942106,-0.004728,-0.156960,-0.006126,-0.000815,0.000087,-7.670511,7.670511,0.000058,0.000153,-0.006178
2242.351617,498.851995,792.661448,0.393623,-2.944907,-0.005100,-0.156921,0.000795,-0.000056,0.000017,-7.664989,7.664989,0.000021,-0.000179,0.000777
2242.770020,498.442293,792.576583,0.395507,-2.944574,-0.005124,-0.156914,0.000193,-0.000012,0.000010,-7.658649,7.658649,0.000011,-0.000042,0.000189
2243.190846,498.030264,792.491007,0.397405,-2.944493,-0.005128,-0.156909,-0.004622,-0.001419,-0.000026,-7.652050,7.652050,-0.000050,-0.000680,-0.004787
2243.609244,497.620644,792.405779,0.399286,-2.946426,-0.005722,-0.156921,-0.005043,-0.000250,0.000131,-7.645341,7.645341,0.000102,0.000542,-0.005020
2244.073727,497.165526,792.313012,0.401726,-2.948769,-0.005838,-0.156860,0.000693,-0.000159,0.000014,-7.637583,7.637583,0.000018,-0.000265,0.000660
2244.492103,496.755689,792.228942,0.403855,-2.948479,-0.005905,-0.156854,-0.002612,-0.000758,-0.000007,-7.629624,7.629624,-0.000022,-0.000341,-0.002699
2244.912900,496.343517,792.144201,0.406019,-2.949578,-0.006224,-0.156857,-0.003715,-0.000384,0.000086,-7.621436,7.621436,0.000063,0.000201,-0.003729
2245.360381,495.905029,792.054977,0.408495,-2.951240,-0.006396,-0.156818,-0.000057,-0.000192,0.000014,-7.612896,7.612896,0.000014,-0.000181,-0.000086
2245.778737,495.495113,791.971405,0.410814,-2.951264,-0.006476,-0.156812,-0.000221,-0.000256,0.000005,-7.603948,7.603948,0.000003,-0.000218,-0.000258
2246.197095,495.085179,791.887902,0.413172,-2.951356,-0.006583,-0.156810,0.001242,0.000010,0.000008,-7.595079,7.595079,0.000016,-0.000184,0.001228
2246.617880,494.672842,791.804045,0.415597,-2.950834,-0.006579,-0.156807,0.001159,-0.000014,-0.000016,-7.586296,7.586296,-0.000009,-0.000195,0.001143
2247.026540,494.272488,791.722104,0.417925,-2.950360,-0.006584,-0.156814,-0.000098,-0.000347,0.000013,-7.577775,7.577775,0.000013,-0.000327,-0.000151
2247.444905,493.862588,791.638403,0.420343,-2.950401,-0.006730,-0.156808,0.002997,0.000646,0.000019,-7.569270,7.569270,0.000039,0.000170,0.003062
2247.865698,493.450292,791.554308,0.422842,-2.949140,-0.006458,-0.156800,0.007504,0.000280,-0.000137,-7.560818,7.560818,-0.000088,-0.000895,0.007455
2248.242822,493.080991,791.477920,0.424934,-2.946310,-0.006352,-0.156852,0.000238,-0.000045,0.000017,-7.552670,7.552670,0.000018,-0.000082,0.000228
2248.661210,492.671288,791.393151,0.427302,-2.946210,-0.006371,-0.156845,0.000591,-0.000099,0.000021,-7.545377,7.545377,0.000025,-0.000190,0.000568
2249.082024,492.259215,791.307859,0.429693,-2.945962,-0.006412,-0.156836,0.005431,0.001150,0.000019,-7.538012,7.538012,0.000053,0.000288,0.005544
2249.500406,491.849582,791.222778,0.432073,-2.943690,-0.005931,-0.156828,0.010740,0.000456,-0.000203,-7.530405,7.530405,-0.000139,-0.001227,0.010679
2249.858139,491.499657,791.148463,0.433874,-2.939848,-0.005768,-0.156901,0.000821,0.000017,0.000028,-7.523566,7.523566,0.000033,-0.000111,0.000813
2250.278975,491.087962,791.061258,0.436069,-2.939502,-0.005761,-0.156889,0.000782,0.000017,0.000008,-7.517663,7.517663,0.000012,-0.000106,0.000775
2250.697381,490.678720,790.974194,0.438230,-2.939175,-0.005754,-0.156886,0.006909,0.001458,0.000029,-7.511424,7.511424,0.000069,0.000361,0.007052
2251.115782,490.269528,790.886916,0.440382,-2.936284,-0.005144,-0.156874,0.013998,0.000730,-0.000244,-7.504968,7.504968,-0.000172,-0.001466,0.013940
2251.458976,489.934303,790.813407,0.441861,-2.931480,-0.004893,-0.156957,0.002227,0.000138,0.000028,-7.499729,7.499729,0.000039,-0.000212,0.002221
2251.877406,489.525537,790.724019,0.443738,-2.930548,-0.004836,-0.156946,0.000110,-0.000003,-0.000002,-7.495452,7.495452,-0.000002,-0.000020,0.000108
2252.295828,489.116934,790.633927,0.445564,-2.930502,-0.004837,-0.156947,0.006975,0.001513,0.000044,-7.490453,7.490453,0.000078,0.000405,0.007126
2252.716676,488.705957,790.543329,0.447403,-2.927567,-0.004200,-0.156928,0.018644,0.001187,-0.000259,-7.485442,7.485442,-0.000180,-0.001742,0.018600
2253.047751,488.383090,790.470075,0.448557,-2.921394,-0.003807,-0.157013,0.001676,0.000129,0.000020,-7.481929,7.481929,0.000027,-0.000134,0.001675
2253.466192,487.975071,790.377280,0.450037,-2.920693,-0.003753,-0.157005,-0.000170,-0.000007,0.000004,-7.479089,7.479089,0.000003,0.000020,-0.000169
2253.887056,487.564806,790.283429,0.451483,-2.920765,-0.003756,-0.157003,0.006065,0.001215,0.000037,-7.475700,7.475700,0.000060,0.000252,0.006180
2254.305494,487.156912,790.190100,0.452920,-2.918227,-0.003248,-0.156988,0.019766,0.001479,-0.000196,-7.472310,7.472310,-0.000132,-0.001630,0.019754
2254.641430,486.829817,790.113538,0.453837,-2.911587,-0.002751,-0.157054,0.000500,0.000046,0.000014,-7.470415,7.470415,0.000015,-0.000033,0.000501
2255.062304,486.420223,790.016763,0.454927,-2.911377,-0.002732,-0.157048,0.000133,0.000008,-0.000003,-7.468683,7.468683,-0.000002,-0.000013,0.000133
2255.480751,486.013048,789.920298,0.455991,-2.911321,-0.002728,-0.157049,0.005254,0.000991,0.000045,-7.466708,7.466708,0.000059,0.000157,0.005344
2255.901624,485.603509,789.823284,0.457062,-2.909110,-0.002311,-0.157030,0.019397,0.001549,-0.000149,-7.464732,7.464732,-0.000105,-0.001504,0.019400
2256.242417,485.272264,789.743188,0.457722,-2.902499,-0.001783,-0.157081,-0.000209,-0.000016,0.000003,-7.464185,7.464185,0.000002,0.000016,-0.000209
2256.663294,484.863443,789.643176,0.458445,-2.902587,-0.001790,-0.157080,0.000155,0.000015,-0.000002,-7.463455,7.463455,-0.000002,-0.000010,0.000156
2257.081745,484.456979,789.543737,0.459163,-2.902522,-0.001784,-0.157080,0.006044,0.000937,0.000056,-7.462725,7.462725,0.000067,-0.000020,0.006116
2257.502622,484.048158,789.443724,0.459886,-2.899978,-0.001390,-0.157057,0.018036,0.001494,-0.000145,-7.461995,7.461995,-0.000120,-0.001345,0.018048
2257.843415,483.717562,789.360987,0.460262,-2.893832,-0.000880,-0.157106,-0.000230,-0.000021,0.000002,-7.462565,7.462565,0.000002,0.000015,-0.000231
2258.264292,483.309456,789.258093,0.460658,-2.893929,-0.000889,-0.157105,0.000127,0.000007,-0.000002,-7.463170,7.463170,-0.000002,-0.000013,0.000126
2258.682743,482.903702,789.155796,0.461054,-2.893876,-0.000887,-0.157106,0.008742,0.001029,0.000048,-7.463774,7.463774,0.000056,-0.000352,0.008795
2259.091487,482.507358,789.055885,0.461441,-2.890302,-0.000466,-0.157086,0.013101,0.001184,-0.000100,-7.464388,7.464388,-0.000094,-0.000880,0.013125
2259.449264,482.160939,788.966446,0.461569,-2.885615,-0.000042,-0.157122,-0.000250,-0.000018,0.000002,-7.466081,7.466081,0.000002,0.000021,-0.000250
2259.870138,481.753546,788.860778,0.461660,-2.885720,-0.000050,-0.157121,0.000366,-0.000044,0.000000,-7.467910,7.467910,0.000000,-0.000101,0.000355
2260.288585,481.348500,788.755730,0.461750,-2.885567,-0.000068,-0.157121,0.013027,0.001397,0.000021,-7.469737,7.469737,0.000022,-0.000658,0.013085
2260.675485,480.974005,788.658540,0.461840,-2.880527,0.000472,-0.157113,0.006363,0.000615,-0.000043,-7.471437,7.471437,-0.000046,-0.000388,0.006381
2261.062380,480.600081,788.559203,0.461700,-2.878065,0.000710,-0.157130,-0.000264,-0.000025,0.000001,-7.474090,7.474090,0.000002,0.000017,-0.000264
2261.483249,480.193382,788.450910,0.461510,-2.878176,0.000700,-0.157129,0.001130,-0.000075,0.000009,-7.476815,7.476815,0.000009,-0.000251,0.001104
2261.901692,479.789025,788.343255,0.461323,-2.877703,0.000668,-0.157125,0.016118,0.001704,-0.000014,-7.479541,7.479541,-0.000025,-0.000839,0.016186
2262.269174,479.433988,788.248429,0.461162,-2.871780,0.001294,-0.157130,-0.000277,-0.000028,0.000001,-7.481955,7.481955,0.000002,0.000016,-0.000278
2262.690040,479.027916,788.137826,0.460745,-2.871897,0.001282,-0.157130,0.000214,0.000021,-0.000001,-7.485171,7.485171,-0.000001,-0.000013,0.000215
2263.108479,478.624180,788.027880,0.460335,-2.871807,0.001291,-0.157130,0.002653,0.000046,0.000036,-7.488387,7.488387,0.000032,-0.000370,0.002627
2263.529345,478.218107,787.917277,0.459919,-2.870691,0.001310,-0.157115,0.008726,0.000824,-0.000030,-7.491603,7.491603,-0.000041,-0.000552,0.008748
2263.913812,477.847398,787.815348,0.459493,-2.867336,0.001627,-0.157127,-0.000274,-0.000029,0.000001,-7.494330,7.494330,0.000002,0.000014,-0.000275
2264.334678,477.441823,787.702936,0.458937,-2.867451,0.001615,-0.157126,0.000739,0.000002,0.000006,-7.497567,7.497567,0.000004,-0.000113,0.000730
2264.753117,477.038581,787.591191,0.458386,-2.867142,0.001616,-0.157124,0.001931,-0.000230,0.000012,-7.500805,7.500805,0.000009,-0.000529,0.001871
2265.171557,476.635392,787.479252,0.457830,-2.866334,0.001519,-0.157119,0.002218,0.000141,-0.000014,-7.503842,7.503842,-0.000017,-0.000208,0.002213
2265.580292,476.241714,787.369336,0.457305,-2.865427,0.001577,-0.157124,-0.000268,-0.000024,0.000001,-7.506705,7.506705,0.000002,0.000018,-0.000269
2266.001159,475.836393,787.256004,0.456757,-2.865540,0.001567,-0.157124,0.001018,-0.000207,0.000009,-7.509645,7.509645,0.000008,-0.000364,0.000973
2266.419601,475.433405,787.143340,0.456215,-2.865114,0.001480,-0.157120,-0.002630,-0.000797,-0.000001,-7.512585,7.512585,0.000003,-0.000376,-0.002722
2266.852604,475.016474,787.026464,0.455682,-2.866253,0.001135,-0.157121,0.000197,0.000023,-0.000001,-7.515169,7.515169,-0.000001,-0.000008,0.000199
2267.271050,474.613501,786.913726,0.455290,-2.866170,0.001144,-0.157121,-0.000230,-0.000049,0.000002,-7.517343,7.517343,0.000002,-0.000012,-0.000235
2267.691923,474.208194,786.800322,0.454895,-2.866267,0.001124,-0.157120,0.000796,-0.000621,0.000004,-7.519516,7.519516,0.000003,-0.000738,0.000689
2268.110368,473.805224,786.687577,0.454507,-2.865934,0.000864,-0.157118,0.000691,-0.000076,-0.000012,-7.521683,7.521683,-0.000012,-0.000183,0.000670
2268.526387,473.404645,786.575292,0.454226,-2.865647,0.000832,-0.157123,0.000196,0.000021,-0.000001,-7.523779,7.523779,-0.000001,-0.000010,0.000197
2268.944833,473.001741,786.462308,0.453961,-2.865565,0.000841,-0.157124,-0.000782,-0.000397,-0.000005,-7.525903,7.525903,-0.000004,-0.000270,-0.000835
2269.365706,472.596503,786.348658,0.453693,-2.865894,0.000674,-0.157126,0.002807,-0.000439,-0.000021,-7.528027,7.528027,-0.000023,-0.000873,0.002704
2269.772017,472.205232,786.239134,0.453508,-2.864753,0.000496,-0.157134,0.000210,0.000028,-0.000001,-7.530353,7.530353,-0.000001,-0.000005,0.000212
2270.190458,471.802336,786.126142,0.453413,-2.864665,0.000507,-0.157135,-0.000269,-0.000033,0.000002,-7.533255,7.533255,0.000002,0.000010,-0.000271
2270.611326,471.397106,786.012478,0.453314,-2.864779,0.000494,-0.157134,-0.000110,-0.000693,-0.000005,-7.536158,7.536158,-0.000005,-0.000667,-0.000217
2271.029768,470.994210,785.899486,0.453218,-2.864825,0.000204,-0.157136,0.002291,-0.000109,-0.000018,-7.539060,7.539060,-0.000019,-0.000466,0.002246
2271.438500,470.600631,785.789223,0.453252,-2.863888,0.000159,-0.157144,0.000217,0.000027,-0.000001,-7.542323,7.542323,-0.000001,-0.000007,0.000218
2271.856937,470.197756,785.676168,0.453321,-2.863798,0.000171,-0.157144,-0.000227,-0.000087,0.000002,-7.545805,7.545805,0.000002,-0.000050,-0.000237
2272.277800,469.792551,785.562437,0.453387,-2.863893,0.000134,-0.157143,0.001237,-0.000652,0.000007,-7.549288,7.549288,0.000007,-0.000838,0.001119
2272.696237,469.389681,785.449365,0.453464,-2.863376,-0.000139,-0.157140,0.002562,0.000222,-0.000020,-7.552755,7.552755,-0.000020,-0.000182,0.002565
2273.102538,468.998589,785.339240,0.453641,-2.862335,-0.000049,-0.157148,0.000218,0.000033,-0.000001,-7.556458,7.556458,-0.000001,-0.000001,0.000220
2273.520973,468.595856,785.225688,0.453807,-2.862244,-0.000035,-0.157149,0.000512,-0.000240,0.000011,-7.560205,7.560205,0.000011,-0.000317,0.000468
2273.941834,468.190794,785.111457,0.453970,-2.862028,-0.000136,-0.157144,0.004779,0.000056,-0.000007,-7.563952,7.563952,-0.000006,-0.000692,0.004729
2274.345710,467.802145,785.001603,0.454155,-2.860098,-0.000113,-0.157147,0.000214,0.000023,-0.000001,-7.567524,7.567524,-0.000001,-0.000011,0.000215
2274.764146,467.399689,784.887071,0.454342,-2.860008,-0.000104,-0.157147,-0.000278,-0.000028,0.000002,-7.571097,7.571097,0.000002,0.000016,-0.000279
2275.185010,466.994903,784.771856,0.454528,-2.860125,-0.000115,-0.157147,0.002734,-0.000191,0.000028,-7.574670,7.574670,0.000029,-0.000616,0.002671
2275.603446,466.592447,784.657324,0.454715,-2.858981,-0.000195,-0.157135,0.003742,0.000219,-0.000019,-7.578244,7.578244,-0.000018,-0.000369,0.003730
2276.007324,466.204228,784.545952,0.454896,-2.857470,-0.000106,-0.157142,-0.000271,-0.000030,0.000002,-7.581366,7.581366,0.000002,0.000013,-0.000272
2276.428191,465.799792,784.429505,0.455066,-2.857584,-0.000119,-0.157142,0.000528,-0.000015,0.000003,-7.584497,7.584497,0.000003,-0.000098,0.000519
2276.846631,465.397682,784.313746,0.455238,-2.857363,-0.000126,-0.157140,0.006042,0.000090,0.000018,-7.587628,7.587628,0.000019,-0.000857,0.005982
2277.252937,465.007267,784.201225,0.455405,-2.854908,-0.000089,-0.157133,-0.000260,-0.000027,0.000002,-7.590566,7.590566,0.000002,0.000014,-0.000261
2277.673809,464.603226,784.083398,0.455539,-2.855017,-0.000100,-0.157132,0.000163,0.000015,-0.000002,-7.593014,7.593014,-0.000002,-0.000010,0.000163
2278.092253,464.201511,783.966263,0.455675,-2.854949,-0.000094,-0.157133,0.002208,-0.000059,0.000022,-7.595462,7.595462,0.000022,-0.000404,0.002172
2278.510697,463.799796,783.849128,0.455811,-2.854025,-0.000119,-0.157124,0.002853,-0.000036,0.000009,-7.597910,7.597910,0.000009,-0.000482,0.002812
2278.924290,463.402936,783.732678,0.455930,-2.852845,-0.000133,-0.157120,-0.000239,-0.000019,0.000002,-7.599775,7.599775,0.000002,0.000018,-0.000239
2279.345165,462.999273,783.613544,0.456045,-2.852946,-0.000141,-0.157119,0.000186,0.000015,-0.000002,-7.601194,7.601194,-0.000001,-0.000014,0.000186
2279.763614,462.597936,783.495104,0.456159,-2.852868,-0.000135,-0.157120,0.001411,-0.000659,0.000020,-7.602613,7.602613,0.000021,-0.000872,0.001290
2280.184490,462.194274,783.375969,0.456273,-2.852274,-0.000413,-0.157111,-0.003224,-0.000318,0.000044,-7.604033,7.604033,0.000043,0.000190,-0.003234
2280.627208,461.769828,783.250092,0.456492,-2.853702,-0.000553,-0.157092,0.000164,0.000013,-0.000002,-7.603725,7.603725,-0.000002,-0.000013,0.000164
2281.045660,461.368670,783.131036,0.456703,-2.853633,-0.000548,-0.157093,0.001649,-0.000022,0.000014,-7.603265,7.603265,0.000015,-0.000279,0.001625
2281.464111,460.967513,783.011980,0.456914,-2.852943,-0.000557,-0.157087,0.005975,0.000218,0.000012,-7.602805,7.602805,0.000015,-0.000719,0.005936
2281.868000,460.580458,782.896589,0.457105,-2.850530,-0.000469,-0.157082,-0.000198,-0.000012,0.000003,-7.602216,7.602216,0.000003,0.000019,-0.000198
2282.288876,460.177458,782.775233,0.457255,-2.850613,-0.000474,-0.157081,0.000143,0.000008,-0.000002,-7.600949,7.600949,-0.000002,-0.000015,0.000143
2282.707326,459.776783,782.654571,0.457403,-2.850553,-0.000471,-0.157082,0.003841,0.000120,0.000047,-7.599682,7.599682,0.000048,-0.000482,0.003812
2283.128202,459.373782,782.533215,0.457553,-2.848937,-0.000420,-0.157062,0.005825,0.000349,-0.000028,-7.598415,7.598415,-0.000026,-0.000566,0.005808
2283.522382,458.996733,782.418273,0.457618,-2.846640,-0.000283,-0.157073,-0.000190,-0.000010,0.000003,-7.596909,7.596909,0.000003,0.000020,-0.000189
2283.943256,458.594304,782.295041,0.457664,-2.846720,-0.000287,-0.157072,0.000674,0.000107,0.000004,-7.595034,7.595034,0.000004,-0.000000,0.000682
2284.361703,458.194199,782.172511,0.457708,-2.846438,-0.000242,-0.157070,0.010807,0.000554,0.000005,-7.593158,7.593158,0.000007,-0.001143,0.010761
2284.751029,457.821987,782.058346,0.457727,-2.842230,-0.000026,-0.157069,0.000004,0.000010,0.000007,-7.591381,7.591381,0.000007,0.000009,0.000006
2285.171900,457.420167,781.933153,0.457649,-2.842229,-0.000022,-0.157066,0.000162,0.000010,-0.000002,-7.589121,7.589121,-0.000002,-0.000016,0.000162
2285.590345,457.020688,781.808606,0.457564,-2.842161,-0.000018,-0.157067,0.002768,0.000226,0.000028,-7.586795,7.586795,0.000028,-0.000209,0.002769
2286.008790,456.621207,781.684059,0.457480,-2.841003,0.000077,-0.157055,0.009238,0.000484,-0.000021,-7.584468,7.584468,-0.000022,-0.000966,0.009200
2286.395687,456.252098,781.568096,0.457334,-2.837429,0.000264,-0.157063,0.000121,0.000003,-0.000003,-7.582194,7.582194,-0.000003,-0.000016,0.000120
2286.814130,455.853250,781.441546,0.457122,-2.837378,0.000266,-0.157064,-0.000178,-0.000011,0.000003,-7.579637,7.579637,0.000003,0.000017,-0.000178
2287.235001,455.452084,781.314277,0.456911,-2.837453,0.000261,-0.157063,0.004677,0.000274,0.000050,-7.577079,7.577079,0.000049,-0.000461,0.004662
2287.653444,455.053236,781.187727,0.456699,-2.835496,0.000376,-0.157042,0.007115,0.000345,-0.000056,-7.574523,7.574523,-0.000059,-0.000772,0.007081
2288.037912,454.687213,781.070069,0.456406,-2.832761,0.000508,-0.157063,-0.000177,-0.000005,0.000003,-7.572016,7.572016,0.000003,0.000023,-0.000176
2288.458783,454.286642,780.940938,0.456092,-2.832835,0.000506,-0.157062,0.000511,0.000090,0.000002,-7.569424,7.569424,0.000002,0.000009,0.000519
2288.877226,453.888387,780.812536,0.455777,-2.832621,0.000544,-0.157061,0.007789,0.000090,0.000012,-7.566833,7.566833,0.000008,-0.001130,0.007707
2289.276255,453.508645,780.689979,0.455459,-2.829513,0.000580,-0.157056,0.001190,0.000066,-0.000018,-7.564270,7.564270,-0.000018,-0.000121,0.001185
2289.687419,453.117796,780.562334,0.455105,-2.829024,0.000607,-0.157063,-0.000180,-0.000009,0.000003,-7.561716,7.561716,0.000003,0.000019,-0.000180
2290.108289,452.717705,780.431725,0.454750,-2.829100,0.000603,-0.157062,0.001458,-0.000071,0.000013,-7.559164,7.559164,0.000012,-0.000298,0.001429
2290.526733,452.319925,780.301855,0.454396,-2.828490,0.000574,-0.157057,0.006450,-0.000131,-0.000047,-7.556610,7.556610,-0.000050,-0.001139,0.006350
2290.916056,451.949958,780.180626,0.454064,-2.825979,0.000522,-0.157075,-0.000191,-0.000007,0.000003,-7.554348,7.554348,0.000003,0.000023,-0.000190
2291.336931,451.550138,780.049176,0.453777,-2.826059,0.000519,-0.157073,0.000162,0.000007,-0.000002,-7.552629,7.552629,-0.000002,-0.000018,0.000161
2291.755379,451.152626,779.918475,0.453490,-2.825991,0.000522,-0.157074,0.001312,-0.000525,0.000010,-7.550911,7.550911,0.000010,-0.000723,0.001214
2292.173826,450.755114,779.787773,0.453204,-2.825442,0.000303,-0.157070,0.005442,0.000078,-0.000060,-7.549192,7.549192,-0.000061,-0.000775,0.005388
2292.563155,450.385376,779.665827,0.453011,-2.823323,0.000333,-0.157093,0.000158,0.000014,-0.000002,-7.548350,7.548350,-0.000002,-0.000011,0.000158
2292.981606,449.988010,779.534672,0.452854,-2.823257,0.000339,-0.157094,-0.000214,-0.000043,0.000003,-7.547942,7.547942,0.000003,-0.000009,-0.000218
2293.402484,449.588339,779.402759,0.452696,-2.823347,0.000321,-0.157093,0.003318,-0.000668,-0.000004,-7.547534,7.547534,-0.000005,-0.001179,0.003172
2293.811228,449.200191,779.274648,0.452547,-2.821991,0.000048,-0.157095,0.003519,0.000290,-0.000041,-7.547145,7.547145,-0.000041,-0.000264,0.003521
2294.210264,448.821415,779.149114,0.452515,-2.820587,0.000164,-0.157111,0.000176,0.000019,-0.000002,-7.547873,7.547873,-0.000002,-0.000009,0.000177
