s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
337.687024,116.048771,409.211998,0.631835,-1.906413,0.006480,-0.156874,0.001761,0.000103,-0.000072,-5.897577,9.623578,-0.000084,-0.000173,0.001755
339.689993,115.390757,407.320245,0.618722,-1.902887,0.006687,-0.157019,0.001788,0.000079,-0.000135,-6.006101,9.521516,-0.000147,-0.000202,0.001778
341.693452,114.739283,405.425714,0.605190,-1.899304,0.006844,-0.157290,0.001815,0.000059,-0.000214,-6.127620,9.416001,-0.000227,-0.000226,0.001802
343.697430,114.094457,403.528365,0.591337,-1.895666,0.006963,-0.157720,0.001843,0.000043,-0.000305,-6.260793,9.306929,-0.000317,-0.000247,0.001827
345.701949,113.456389,401.628163,0.577239,-1.891972,0.007050,-0.158330,0.001871,0.000026,-0.000400,-6.405484,9.194048,-0.000413,-0.000270,0.001852
347.707019,112.825197,399.725087,0.562962,-1.888221,0.007101,-0.159132,0.001901,0.000004,-0.000498,-6.561639,9.076846,-0.000511,-0.000298,0.001877
349.712645,112.200999,397.819121,0.548574,-1.884408,0.007108,-0.160130,0.001931,-0.000023,-0.000600,-6.724820,8.952548,-0.000614,-0.000331,0.001903
351.718818,111.583929,395.910261,0.534166,-1.880534,0.007062,-0.161334,0.001963,-0.000055,-0.000707,-6.890127,8.819039,-0.000721,-0.000370,0.001929
353.725518,110.974124,393.998514,0.519844,-1.876594,0.006951,-0.162754,0.001996,-0.000088,-0.000823,-7.052483,8.677169,-0.000837,-0.000411,0.001955
355.732704,110.371733,392.083906,0.505737,-1.872588,0.006774,-0.164405,0.002029,-0.000119,-0.000944,-7.211335,8.527333,-0.000958,-0.000449,0.001982
357.740324,109.776914,390.166477,0.491978,-1.868515,0.006535,-0.166301,0.002061,-0.000141,-0.001069,-7.370292,8.368806,-0.001082,-0.000480,0.002009
359.748303,109.189831,388.246285,0.478692,-1.864376,0.006253,-0.168447,0.002090,-0.000147,-0.001193,-7.533361,8.200676,-0.001207,-0.000495,0.002036
361.756548,108.610648,386.323413,0.465968,-1.860178,0.005958,-0.170844,0.002116,-0.000130,-0.001316,-7.703365,8.022338,-0.001329,-0.000488,0.002063
363.764937,108.039525,384.397978,0.453830,-1.855928,0.005697,-0.173488,0.002137,-0.000083,-0.001439,-7.881509,7.833114,-0.001451,-0.000451,0.002091
365.773323,107.476618,382.470126,0.442211,-1.851635,0.005529,-0.176377,0.002154,-0.000011,-0.001561,-8.069907,7.627211,-0.001573,-0.000389,0.002118
367.781528,106.922069,380.540040,0.430924,-1.847310,0.005507,-0.179513,0.002167,0.000078,-0.001679,-8.269905,7.404933,-0.001691,-0.000310,0.002146
369.789347,106.376002,378.607937,0.419677,-1.842960,0.005663,-0.182884,0.002178,0.000172,-0.001786,-8.480390,7.174450,-0.001799,-0.000227,0.002173
371.796557,105.838536,376.674057,0.408116,-1.838588,0.006007,-0.186469,0.002191,0.000257,-0.001880,-8.697994,6.941279,-0.001893,-0.000153,0.002201
373.802930,105.309777,374.738652,0.395862,-1.834192,0.006524,-0.190241,0.002207,0.000327,-0.001957,-8.918849,6.708954,-0.001972,-0.000096,0.002229
375.808230,104.789837,372.801975,0.382573,-1.829766,0.007180,-0.194166,0.002227,0.000373,-0.002019,-9.137074,6.479379,-0.002035,-0.000064,0.002257
377.812240,104.278832,370.864266,0.367972,-1.825303,0.007927,-0.198212,0.002254,0.000390,-0.002069,-9.345390,6.251596,-0.002087,-0.000062,0.002286
379.814757,103.776880,368.925746,0.351879,-1.820790,0.008708,-0.202355,0.002286,0.000374,-0.002108,-9.541443,6.028350,-0.002128,-0.000093,0.002315
381.815606,103.284123,366.986604,0.334230,-1.816216,0.009457,-0.206573,0.002326,0.000330,-0.002138,-9.727267,5.813092,-0.002160,-0.000154,0.002344
383.814636,102.800708,365.046999,0.315094,-1.811566,0.010117,-0.210846,0.002369,0.000271,-0.002158,-9.908859,5.607186,-0.002182,-0.000230,0.002374
385.811722,102.326809,363.107063,0.294650,-1.806834,0.010659,-0.215156,0.002416,0.000210,-0.002171,-10.092153,5.410372,-0.002196,-0.000310,0.002405
387.806745,101.862604,361.166916,0.273138,-1.802015,0.011079,-0.219486,0.002459,0.000157,-0.002179,-10.278332,5.218856,-0.002206,-0.000383,0.002434
389.799605,101.408276,359.226664,0.250805,-1.797114,0.011391,-0.223828,0.002502,0.000113,-0.002184,-10.465904,5.024967,-0.002213,-0.000445,0.002465
391.790208,100.963995,357.286409,0.227868,-1.792133,0.011617,-0.228176,0.002544,0.000076,-0.002186,-10.654674,4.831827,-0.002216,-0.000502,0.002495
393.778470,100.529922,355.346250,0.204502,-1.787074,0.011767,-0.232523,0.002582,0.000060,-0.002182,-10.844812,4.645285,-0.002213,-0.000537,0.002526
395.764325,100.106211,353.406268,0.180857,-1.781946,0.011886,-0.236856,0.002614,0.000071,-0.002175,-11.035416,4.465173,-0.002206,-0.000544,0.002557
397.747719,99.692995,351.466542,0.156998,-1.776762,0.012026,-0.241171,0.002637,0.000115,-0.002172,-11.223481,4.290835,-0.002204,-0.000518,0.002588
399.728615,99.290374,349.527144,0.132883,-1.771538,0.012253,-0.245474,0.002658,0.000163,-0.002181,-11.404045,4.114365,-0.002214,-0.000488,0.002618
401.707001,98.898414,347.588130,0.108340,-1.766279,0.012576,-0.249789,0.002685,0.000191,-0.002201,-11.573553,3.936891,-0.002234,-0.000479,0.002649
403.682897,98.517166,345.649527,0.083183,-1.760973,0.012953,-0.254138,0.002719,0.000193,-0.002219,-11.735216,3.768116,-0.002254,-0.000497,0.002680
405.656363,98.146694,343.711320,0.057304,-1.755608,0.013333,-0.258516,0.002759,0.000171,-0.002226,-11.898587,3.612730,-0.002263,-0.000540,0.002711
407.627491,97.787080,341.773455,0.030698,-1.750169,0.013670,-0.262905,0.002798,0.000158,-0.002217,-12.066679,3.472227,-0.002256,-0.000574,0.002743
409.596392,97.438438,339.835860,0.003449,-1.744659,0.013982,-0.267270,0.002833,0.000160,-0.002199,-12.232719,3.343758,-0.002239,-0.000594,0.002775
411.563205,97.100862,337.898434,-0.024393,-1.739087,0.014296,-0.271596,0.002870,0.000155,-0.002183,-12.390351,3.219306,-0.002224,-0.000621,0.002806
413.528086,96.774438,335.961065,-0.052835,-1.733447,0.014600,-0.275885,0.002911,0.000139,-0.002172,-12.538008,3.099382,-0.002215,-0.000659,0.002839
415.491217,96.459257,334.023618,-0.081858,-1.727732,0.014874,-0.280149,0.002954,0.000116,-0.002167,-12.673846,2.991005,-0.002211,-0.000706,0.002871
417.452792,96.155425,332.085942,-0.111404,-1.721937,0.015101,-0.284401,0.002995,0.000098,-0.002170,-12.795463,2.895573,-0.002216,-0.000746,0.002902
419.412998,95.863062,330.147893,-0.141383,-1.716065,0.015293,-0.288656,0.003034,0.000087,-0.002185,-12.904661,2.811493,-0.002232,-0.000780,0.002933
421.371992,95.582286,328.209362,-0.171729,-1.710121,0.015464,-0.292937,0.003076,0.000068,-0.002211,-13.005377,2.731400,-0.002259,-0.000823,0.002964
423.329874,95.313218,326.270300,-0.202402,-1.704099,0.015597,-0.297266,0.003134,-0.000001,-0.002238,-13.102697,2.644082,-0.002287,-0.000918,0.002996
425.286698,95.056001,324.330701,-0.233330,-1.697967,0.015596,-0.301645,0.003204,-0.000105,-0.002241,-13.201896,2.558271,-0.002291,-0.001053,0.003028
427.242516,94.810838,322.390556,-0.264251,-1.691700,0.015390,-0.306028,0.003282,-0.000226,-0.002204,-13.306970,2.482387,-0.002254,-0.001204,0.003061
429.197374,94.577982,320.449855,-0.294764,-1.685284,0.014949,-0.310336,0.003352,-0.000320,-0.002119,-13.419599,2.416439,-0.002169,-0.001328,0.003094
431.151333,94.357712,318.508579,-0.324413,-1.678734,0.014324,-0.314477,0.003412,-0.000374,-0.001998,-13.533828,2.357873,-0.002047,-0.001411,0.003128
433.104447,94.150280,316.566719,-0.352841,-1.672071,0.013594,-0.318380,0.003466,-0.000413,-0.001857,-13.642864,2.302182,-0.001904,-0.001477,0.003162
435.056802,93.955896,314.624253,-0.379844,-1.665305,0.012788,-0.322005,0.003520,-0.000451,-0.001704,-13.744291,2.246324,-0.001749,-0.001542,0.003196
437.008461,93.774756,312.681184,-0.405276,-1.658436,0.011907,-0.325331,0.003563,-0.000459,-0.001544,-13.838034,2.196251,-0.001587,-0.001574,0.003229
438.959514,93.607047,310.737497,-0.428992,-1.651485,0.011010,-0.328344,0.003590,-0.000424,-0.001390,-13.922611,2.151775,-0.001430,-0.001559,0.003261
440.910007,93.452925,308.793227,-0.450964,-1.644484,0.010184,-0.331056,0.003606,-0.000361,-0.001255,-13.992425,2.108141,-0.001292,-0.001514,0.003293
442.859931,93.312491,306.848473,-0.471329,-1.637452,0.009479,-0.333504,0.003619,-0.000295,-0.001144,-14.049928,2.055873,-0.001179,-0.001463,0.003323
444.809246,93.185802,304.903372,-0.490323,-1.630396,0.008905,-0.335734,0.003634,-0.000235,-0.001052,-14.099893,1.992992,-0.001084,-0.001419,0.003353
446.757884,93.072907,302.958089,-0.508201,-1.623315,0.008447,-0.337784,0.003656,-0.000197,-0.000972,-14.143262,1.925371,-0.001003,-0.001398,0.003384
448.705829,92.973852,301.012739,-0.525189,-1.616193,0.008062,-0.339677,0.003680,-0.000172,-0.000895,-14.175104,1.862086,-0.000924,-0.001388,0.003413
450.653097,92.888710,299.067401,-0.541431,-1.609027,0.007728,-0.341419,0.003710,-0.000160,-0.000817,-14.198526,1.804099,-0.000846,-0.001393,0.003442
452.599725,92.817563,297.122136,-0.557024,-1.601804,0.007416,-0.343009,0.003744,-0.000164,-0.000735,-14.220742,1.745387,-0.000763,-0.001414,0.003471
454.545779,92.760509,295.176976,-0.572013,-1.594517,0.007097,-0.344440,0.003790,-0.000202,-0.000647,-14.241259,1.689508,-0.000674,-0.001470,0.003499
456.491354,92.717667,293.231926,-0.586385,-1.587143,0.006703,-0.345700,0.003847,-0.000271,-0.000547,-14.257844,1.640290,-0.000573,-0.001558,0.003527
458.436582,92.689201,291.286954,-0.599995,-1.579661,0.006176,-0.346764,0.003897,-0.000328,-0.000430,-14.278110,1.601663,-0.000455,-0.001633,0.003554
460.381609,92.675315,289.342017,-0.612587,-1.572080,0.005539,-0.347601,0.003933,-0.000342,-0.000621,-14.302588,1.574812,-0.000643,-0.001661,0.003582
462.326558,92.676197,287.397101,-0.623944,-1.564430,0.004874,-0.348809,0.003947,-0.000303,-0.000191,-14.324828,1.551876,-0.000211,-0.001634,0.003606
464.271531,92.691974,285.452219,-0.634028,-1.556753,0.004283,-0.349182,0.003948,-0.000231,-0.000101,-14.344871,1.530529,-0.000118,-0.001567,0.003631
466.216610,92.722706,283.507403,-0.642969,-1.549075,0.003835,-0.349379,0.003947,-0.000158,-0.000049,-14.362159,1.512548,-0.000065,-0.001499,0.003655
468.161879,92.768399,281.562688,-0.651041,-1.541396,0.003528,-0.349475,0.003969,-0.000147,-0.000035,-14.377860,1.503985,-0.000049,-0.001497,0.003679
470.107374,92.829055,279.618153,-0.658521,-1.533673,0.003242,-0.349543,0.004003,-0.000170,-0.000035,-14.389051,1.503767,-0.000048,-0.001530,0.003703
472.053090,92.904757,277.673922,-0.665449,-1.525885,0.002912,-0.349611,0.004035,-0.000192,-0.000033,-14.389079,1.503002,-0.000045,-0.001562,0.003725
473.998976,92.995629,275.730169,-0.671739,-1.518033,0.002538,-0.349675,0.004051,-0.000172,-0.000019,-14.387786,1.493709,-0.000029,-0.001549,0.003747
475.944948,93.101786,273.787103,-0.677306,-1.510150,0.002204,-0.349712,0.004055,-0.000120,0.000000,-14.387820,1.477919,-0.000009,-0.001502,0.003768
477.890982,93.223282,271.844872,-0.682224,-1.502260,0.001971,-0.349712,0.004056,-0.000064,0.000016,-14.383980,1.466935,0.000008,-0.001450,0.003789
479.837125,93.360126,269.903551,-0.686693,-1.494366,0.001847,-0.349680,0.004067,-0.000035,0.000027,-14.378099,1.465014,0.000019,-0.001427,0.003809
481.783484,93.512327,267.963156,-0.690924,-1.486450,0.001778,-0.349628,0.004078,-0.000012,0.000036,-14.365143,1.470062,0.000028,-0.001409,0.003827
483.730186,93.679933,266.023688,-0.695025,-1.478510,0.001754,-0.349558,0.004092,0.000003,0.000038,-14.346279,1.477255,0.000031,-0.001398,0.003846
485.677356,93.862993,264.085146,-0.699083,-1.470542,0.001760,-0.349484,0.004111,0.000004,0.000032,-14.333031,1.486191,0.000025,-0.001404,0.003863
487.625125,94.061573,262.147530,-0.703158,-1.462535,0.001767,-0.349421,0.004149,-0.000054,0.000013,-14.321959,1.501059,0.000006,-0.001471,0.003880
489.573624,94.275758,260.210843,-0.707251,-1.454451,0.001662,-0.349395,0.004205,-0.000157,-0.000005,-14.308634,1.524460,-0.000012,-0.001587,0.003897
491.522924,94.505705,258.275158,-0.711143,-1.446255,0.001356,-0.349405,0.004258,-0.000262,-0.000012,-14.289644,1.553696,-0.000018,-0.001704,0.003911
493.473026,94.751628,256.340627,-0.714443,-1.437951,0.000846,-0.349428,0.004293,-0.000316,-0.000005,-14.264859,1.581491,-0.000008,-0.001767,0.003926
495.423826,95.013713,254.407513,-0.716750,-1.429576,0.000230,-0.349437,0.004301,-0.000295,0.000007,-14.240899,1.591362,0.000006,-0.001750,0.003940
497.375157,95.292072,252.476139,-0.717858,-1.421183,-0.000346,-0.349423,0.004299,-0.000251,0.000007,-14.229423,1.594465,0.000009,-0.001708,0.003953
499.326883,95.586702,250.546780,-0.717844,-1.412793,-0.000836,-0.349409,0.004303,-0.000226,-0.000005,-14.228249,1.600836,-0.000002,-0.001685,0.003966
501.278881,95.897566,248.619694,-0.716875,-1.404393,-0.001277,-0.349419,0.004311,-0.000212,-0.000021,-14.227601,1.609894,-0.000016,-0.001675,0.003978
503.231068,96.224650,246.695105,-0.715046,-1.395977,-0.001691,-0.349461,0.004319,-0.000198,-0.000033,-14.223301,1.620398,-0.000026,-0.001665,0.003990
505.183330,96.567945,244.773264,-0.712410,-1.387545,-0.002078,-0.349525,0.004319,-0.000167,-0.000035,-14.215475,1.624540,-0.000026,-0.001636,0.004001
507.135551,96.927437,242.854431,-0.709021,-1.379113,-0.002403,-0.349593,0.004313,-0.000118,-0.000027,-14.208717,1.622582,-0.000016,-0.001588,0.004011
509.087621,97.303073,240.938848,-0.704998,-1.370695,-0.002633,-0.349645,0.004301,-0.000056,-0.000009,-14.204697,1.620897,0.000002,-0.001526,0.004022
511.039435,97.694780,239.026749,-0.700528,-1.362299,-0.002743,-0.349662,0.004277,0.000034,0.000019,-14.195974,1.614310,0.000030,-0.001433,0.004030
512.990931,98.102469,237.118319,-0.695846,-1.353952,-0.002677,-0.349626,0.004245,0.000148,0.000049,-14.187022,1.605083,0.000060,-0.001315,0.004039
514.942080,98.526005,235.213698,-0.691295,-1.345669,-0.002388,-0.349531,0.004208,0.000276,0.000073,-14.181440,1.597577,0.000083,-0.001182,0.004048
516.892928,98.965243,233.312946,-0.687311,-1.337460,-0.001850,-0.349389,0.004169,0.000405,0.000081,-14.178354,1.591510,0.000088,-0.001046,0.004056
518.843575,99.420029,231.416057,-0.684378,-1.329328,-0.001059,-0.349232,0.004146,0.000490,0.000062,-14.179961,1.591255,0.000067,-0.000958,0.004063
520.794217,99.890230,229.522935,-0.682990,-1.321241,-0.000103,-0.349110,0.004157,0.000489,0.000018,-14.194407,1.601070,0.000019,-0.000963,0.004074
522.745084,100.375789,227.633460,-0.683470,-1.313131,0.000851,-0.349074,0.004212,0.000374,-0.000040,-14.207082,1.621640,-0.000044,-0.001089,0.004086
524.696448,100.876795,225.747510,-0.685814,-1.304911,0.001581,-0.349153,0.004298,0.000172,-0.000093,-14.209652,1.651503,-0.000100,-0.001309,0.004097
526.648524,101.393487,223.865060,-0.689588,-1.296521,0.001915,-0.349334,0.004399,-0.000071,-0.000124,-14.198179,1.687059,-0.000132,-0.001573,0.004109
528.601410,101.926185,221.986238,-0.694020,-1.287931,0.001776,-0.349576,0.004488,-0.000283,-0.000124,-14.167841,1.719243,-0.000132,-0.001803,0.004119
530.555071,102.475234,220.111318,-0.698184,-1.279163,0.001224,-0.349818,0.004553,-0.000432,-0.000100,-14.126773,1.738886,-0.000105,-0.001966,0.004129
532.509318,103.040879,218.240725,-0.701271,-1.270266,0.000379,-0.350013,0.004588,-0.000502,-0.000059,-14.080189,1.748103,-0.000061,-0.002045,0.004138
534.463855,103.623241,216.374964,-0.702709,-1.261299,-0.000603,-0.350129,0.004598,-0.000505,-0.000012,-14.034277,1.744559,-0.000009,-0.002051,0.004146
536.418326,104.222300,214.514565,-0.702227,-1.252311,-0.001590,-0.350153,0.004583,-0.000436,0.000038,-13.997536,1.733053,0.000045,-0.001981,0.004155
538.372361,104.837925,212.660042,-0.699818,-1.243357,-0.002441,-0.350078,0.004545,-0.000308,0.000086,-13.969048,1.708024,0.000097,-0.001848,0.004163
540.325640,105.469893,210.811827,-0.695746,-1.234480,-0.003042,-0.349911,0.004492,-0.000141,0.000123,-13.951725,1.674894,0.000137,-0.001672,0.004171
542.277940,106.117921,208.970223,-0.690502,-1.225711,-0.003318,-0.349670,0.004439,0.000024,0.000143,-13.953369,1.641933,0.000158,-0.001498,0.004178
544.229177,106.781717,207.135375,-0.684725,-1.217049,-0.003271,-0.349391,0.004400,0.000151,0.000143,-13.972454,1.615466,0.000158,-0.001364,0.004186
546.179387,107.461027,205.307309,-0.679042,-1.208468,-0.002976,-0.349111,0.004378,0.000231,0.000125,-14.000208,1.599558,0.000138,-0.001280,0.004193
548.128715,108.155689,203.485963,-0.673938,-1.199934,-0.002525,-0.348868,0.004378,0.000252,0.000089,-14.038093,1.594195,0.000100,-0.001260,0.004200
550.077354,108.865622,201.671254,-0.669716,-1.191404,-0.002034,-0.348694,0.004397,0.000214,0.000041,-14.082757,1.598771,0.000050,-0.001301,0.004205
552.025508,109.590834,199.863116,-0.666450,-1.182839,-0.001618,-0.348614,0.004435,0.000127,-0.000014,-14.127771,1.609307,-0.000007,-0.001396,0.004212
553.973325,110.331382,198.061570,-0.663998,-1.174200,-0.001370,-0.348641,0.004483,0.000011,-0.000067,-14.168738,1.625671,-0.000061,-0.001521,0.004217
555.920862,111.087362,196.266746,-0.662030,-1.165470,-0.001350,-0.348772,0.004528,-0.000100,-0.000107,-14.206213,1.642335,-0.000101,-0.001641,0.004222
557.868078,111.858857,194.478886,-0.660103,-1.156652,-0.001544,-0.348981,0.004561,-0.000180,-0.000128,-14.239798,1.651430,-0.000121,-0.001729,0.004225
559.814805,112.645893,192.698348,-0.657799,-1.147773,-0.001894,-0.349230,0.004566,-0.000178,-0.000123,-14.262474,1.646551,-0.000114,-0.001730,0.004229
561.760819,113.448416,190.925521,-0.654815,-1.138887,-0.002241,-0.349468,0.004544,-0.000107,-0.000101,-14.279003,1.619344,-0.000090,-0.001656,0.004233
563.705936,114.266284,189.160709,-0.651158,-1.130048,-0.002448,-0.349664,0.004504,0.000013,-0.000072,-14.295341,1.582742,-0.000061,-0.001531,0.004236
565.650078,115.099301,187.404078,-0.647100,-1.121291,-0.002423,-0.349803,0.004465,0.000131,-0.000045,-14.307208,1.544773,-0.000034,-0.001407,0.004240
567.593315,115.947276,185.655624,-0.643094,-1.112614,-0.002169,-0.349890,0.004435,0.000223,-0.000022,-14.303136,1.511979,-0.000012,-0.001311,0.004242
569.535864,116.810085,183.915208,-0.639584,-1.104000,-0.001736,-0.349932,0.004423,0.000262,-0.000003,-14.290811,1.488056,0.000005,-0.001270,0.004244
571.478015,117.687677,182.182645,-0.636916,-1.095410,-0.001227,-0.349938,0.004429,0.000249,0.000015,-14.271539,1.473964,0.000021,-0.001285,0.004246
573.420101,118.580090,180.457741,-0.635238,-1.086808,-0.000744,-0.349909,0.004442,0.000218,0.000039,-14.238406,1.465334,0.000042,-0.001318,0.004248
575.362457,119.487436,178.740339,-0.634498,-1.078180,-0.000321,-0.349834,0.004460,0.000171,0.000060,-14.194860,1.465032,0.000061,-0.001368,0.004248
577.305392,120.409842,177.030321,-0.634582,-1.069515,0.000012,-0.349718,0.004482,0.000114,0.000076,-14.150373,1.474290,0.000075,-0.001429,0.004250
579.249111,121.347411,175.327673,-0.635313,-1.060804,0.000234,-0.349571,0.004500,0.000067,0.000085,-14.110377,1.490571,0.000084,-0.001478,0.004250
581.193761,122.300235,173.632448,-0.636475,-1.052054,0.000364,-0.349406,0.004512,0.000031,0.000084,-14.076462,1.512252,0.000082,-0.001515,0.004250
583.139407,123.268353,171.944762,-0.637893,-1.043276,0.000425,-0.349243,0.004517,0.000013,0.000073,-14.053175,1.538958,0.000071,-0.001533,0.004249
585.086035,124.251745,170.264793,-0.639428,-1.034482,0.000451,-0.349101,0.004520,0.000004,0.000051,-14.041512,1.568604,0.000049,-0.001542,0.004249
587.033601,125.250356,168.592731,-0.641015,-1.025678,0.000458,-0.349002,0.004521,-0.000002,0.000022,-14.039499,1.597754,0.000020,-0.001548,0.004248
588.982050,126.264106,166.928772,-0.642618,-1.016869,0.000454,-0.348959,0.004524,-0.000013,-0.000010,-14.041743,1.629258,-0.000012,-0.001559,0.004247
590.931305,127.292903,165.273124,-0.644214,-1.008051,0.000429,-0.348979,0.004529,-0.000033,-0.000038,-14.046510,1.665853,-0.000040,-0.001579,0.004245
592.881291,128.336649,163.625994,-0.645762,-0.999219,0.000366,-0.349053,0.004538,-0.000062,-0.000054,-14.049125,1.700775,-0.000056,-0.001611,0.004243
594.831911,129.395246,161.987614,-0.647185,-0.990367,0.000244,-0.349159,0.004543,-0.000079,-0.000052,-14.049069,1.722082,-0.000053,-0.001628,0.004241
596.783069,130.468600,160.358220,-0.648373,-0.981503,0.000090,-0.349260,0.004544,-0.000088,-0.000033,-14.046248,1.727592,-0.000034,-0.001638,0.004239
