s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
3601.837568,-109.298263,-1984.547370,103.887728,-0.330929,0.094780,-0.007733,0.003057,-0.000478,-0.000236,-7.006603,2.100135,-0.000525,-0.000501,0.003040
3603.804306,-107.445579,-1985.180588,103.701563,-0.324916,0.093841,-0.008197,0.002611,-0.000480,-0.000038,-6.823262,2.209289,-0.000283,-0.000501,0.002596
3605.775145,-105.585218,-1985.804405,103.516858,-0.319770,0.092895,-0.008272,0.002148,-0.000508,0.000082,-6.646299,2.305424,-0.000118,-0.000525,0.002135
3607.750602,-103.717276,-1986.420551,103.333586,-0.315526,0.091892,-0.008111,0.001672,-0.000584,0.000122,-6.474235,2.393600,-0.000031,-0.000598,0.001660
3609.731064,-101.841963,-1987.030794,103.151834,-0.312215,0.090735,-0.007869,0.001185,-0.000706,0.000111,-6.303098,2.468352,0.000004,-0.000715,0.001175
3611.716774,-99.959610,-1987.636939,102.971893,-0.309862,0.089334,-0.007648,0.000687,-0.000837,0.000092,-6.128369,2.533756,0.000030,-0.000842,0.000678
3613.707812,-98.070689,-1988.240805,102.794253,-0.308494,0.087668,-0.007466,0.000183,-0.000949,0.000088,-5.952189,2.593612,0.000072,-0.000950,0.000175
3615.704082,-96.175847,-1988.844228,102.619465,-0.308128,0.085774,-0.007291,-0.000327,-0.001024,0.000110,-5.774205,2.680096,0.000138,-0.001022,-0.000334
3617.705315,-94.275916,-1989.449041,102.448023,-0.308783,0.083724,-0.007070,-0.000842,-0.001052,0.000169,-5.594414,2.827853,0.000239,-0.001046,-0.000846
3619.711051,-92.371931,-1990.057060,102.280298,-0.310472,0.081613,-0.006732,-0.001356,-0.001016,0.000269,-5.408393,3.015583,0.000379,-0.001007,-0.001359
3621.720651,-90.465135,-1990.670075,102.116482,-0.313197,0.079572,-0.006192,-0.001870,-0.000918,0.000403,-5.212437,3.209266,0.000552,-0.000906,-0.001870
3623.733306,-88.556969,-1991.289825,101.956516,-0.316961,0.077725,-0.005381,-0.002379,-0.000771,0.000561,-5.003648,3.427733,0.000745,-0.000758,-0.002376
3625.748046,-86.649058,-1991.917988,101.800098,-0.321754,0.076171,-0.004251,-0.002880,-0.000590,0.000730,-4.785122,3.675872,0.000949,-0.000578,-0.002874
3627.763777,-84.743179,-1992.556168,101.646728,-0.327559,0.074981,-0.002780,-0.003369,-0.000394,0.000902,-4.557721,3.935639,0.001154,-0.000385,-0.003361
3629.779301,-82.841223,-1993.205868,101.495768,-0.334350,0.074187,-0.000963,-0.003843,-0.000199,0.001073,-4.320774,4.182481,0.001358,-0.000196,-0.003833
3631.793353,-80.945157,-1993.868486,101.346513,-0.342091,0.073786,0.001198,-0.004298,-0.000019,0.001238,-4.074547,4.428574,0.001555,-0.000024,-0.004286
3633.804647,-79.056967,-1994.545292,101.198267,-0.350735,0.073747,0.003687,-0.004729,0.000134,0.001395,-3.817081,4.695659,0.001743,0.000116,-0.004716
3635.811913,-77.178614,-1995.237421,101.050392,-0.360227,0.074016,0.006486,-0.005131,0.000252,0.001543,-3.549255,4.983059,0.001923,0.000219,-0.005119
3637.813945,-75.311979,-1995.945863,100.902364,-0.370500,0.074520,0.009576,-0.005500,0.000329,0.001684,-3.276913,5.287456,0.002093,0.000277,-0.005488
3639.809651,-73.458799,-1996.671463,100.753794,-0.381477,0.075177,0.012936,-0.005832,0.000352,0.001813,-3.010732,5.604154,0.002251,0.000277,-0.005820
3641.798090,-71.620630,-1997.414913,100.604455,-0.393073,0.075877,0.016542,-0.006123,0.000309,0.001921,-2.741261,5.922991,0.002385,0.000208,-0.006110
3643.778521,-69.798778,-1998.176769,100.454327,-0.405200,0.076488,0.020346,-0.006393,0.000198,0.001989,-2.469841,6.237668,0.002478,0.000069,-0.006377
3645.750442,-67.994266,-1998.957476,100.303631,-0.417807,0.076879,0.024269,-0.006674,0.000041,0.002004,-2.194439,6.551261,0.002516,-0.000121,-0.006653
3647.713624,-66.207841,-1999.757494,100.152828,-0.430909,0.076960,0.028203,-0.006993,-0.000146,0.001958,-1.938304,6.868208,0.002495,-0.000342,-0.006965
3649.668131,-64.440016,-2000.577433,100.002521,-0.444577,0.076675,0.032029,-0.007340,-0.000347,0.001855,-1.734098,7.189552,0.002417,-0.000581,-0.007303
3651.614334,-62.691111,-2001.418144,99.853393,-0.458861,0.076000,0.035639,-0.007665,-0.000526,0.001709,-1.574992,7.475465,0.002291,-0.000798,-0.007620
3653.552854,-60.961286,-2002.280631,99.706145,-0.473721,0.074981,0.038952,-0.007963,-0.000673,0.001534,-1.505259,7.708118,0.002130,-0.000982,-0.007909
3655.484545,-59.250497,-2003.165882,99.561366,-0.489104,0.073681,0.041914,-0.008247,-0.000803,0.001345,-1.468940,7.925737,0.001952,-0.001147,-0.008184
3657.410440,-57.558566,-2004.074902,99.419505,-0.504987,0.072134,0.044505,-0.008490,-0.000906,0.001143,-1.464187,8.093503,0.001755,-0.001282,-0.008419
3659.331721,-55.885221,-2005.008731,99.280936,-0.521297,0.070394,0.046701,-0.008686,-0.000964,0.000929,-1.502744,8.234708,0.001540,-0.001367,-0.008610
3661.249659,-54.230094,-2005.968320,99.145928,-0.537958,0.068546,0.048483,-0.008848,-0.001005,0.000715,-1.559914,8.348253,0.001321,-0.001431,-0.008768
3663.165580,-52.592770,-2006.954563,99.014585,-0.554910,0.066621,0.049852,-0.008952,-0.001008,0.000495,-1.628976,8.442690,0.001091,-0.001452,-0.008871
3665.080810,-50.972834,-2007.968281,98.886961,-0.572055,0.064691,0.050799,-0.008997,-0.000960,0.000281,-1.717738,8.505838,0.000863,-0.001414,-0.008918
3666.996644,-49.369839,-2009.010133,98.762982,-0.589292,0.062852,0.051338,-0.009026,-0.000910,0.000087,-1.817612,8.537928,0.000654,-0.001371,-0.008950
3668.914297,-47.783366,-2010.080628,98.642401,-0.606601,0.061107,0.051505,-0.009050,-0.000865,-0.000095,-1.910641,8.527060,0.000458,-0.001329,-0.008976
3670.834879,-46.213118,-2011.180250,98.524980,-0.623982,0.059446,0.051323,-0.009055,-0.000822,-0.000272,-2.025064,8.458050,0.000266,-0.001284,-0.008985
3672.759341,-44.658949,-2012.309413,98.410513,-0.641409,0.057865,0.050798,-0.009035,-0.000768,-0.000453,-2.155170,8.322168,0.000070,-0.001225,-0.008970
3674.688448,-43.120856,-2013.468398,98.298818,-0.658839,0.056384,0.049925,-0.008975,-0.000693,-0.000641,-2.324826,8.128482,-0.000136,-0.001139,-0.008915
3676.622765,-41.598961,-2014.657310,98.189684,-0.676200,0.055044,0.048684,-0.008851,-0.000573,-0.000839,-2.546853,7.932156,-0.000352,-0.001003,-0.008799
3678.562652,-40.093466,-2015.876009,98.082838,-0.693369,0.053932,0.047056,-0.008656,-0.000406,-0.001040,-2.739627,7.684309,-0.000573,-0.000812,-0.008615
3680.508291,-38.604545,-2017.124047,97.977844,-0.710211,0.053142,0.045033,-0.008388,-0.000190,-0.001236,-2.948517,7.461889,-0.000791,-0.000566,-0.008359
3682.459701,-37.132312,-2018.400672,97.874090,-0.726579,0.052772,0.042620,-0.008050,0.000089,-0.001424,-3.154222,7.199936,-0.001000,-0.000253,-0.008035
3684.416772,-35.676758,-2019.704825,97.770773,-0.742333,0.052946,0.039833,-0.007674,0.000414,-0.001587,-3.339268,6.953511,-0.001181,0.000108,-0.007673
3686.379298,-34.237730,-2021.035201,97.666841,-0.757393,0.053758,0.036718,-0.007243,0.000762,-0.001717,-3.503581,6.710462,-0.001328,0.000496,-0.007255
3688.346985,-32.814986,-2022.390341,97.561059,-0.771644,0.055258,0.033340,-0.006741,0.001128,-0.001815,-3.655250,6.463192,-0.001442,0.000903,-0.006765
3690.319507,-31.408062,-2023.768577,97.452081,-0.784941,0.057483,0.029760,-0.006169,0.001510,-0.001883,-3.789599,6.221625,-0.001529,0.001326,-0.006201
3692.296523,-30.016240,-2025.168047,97.338480,-0.797138,0.060469,0.026037,-0.005579,0.001898,-0.001919,-3.902170,5.989680,-0.001582,0.001753,-0.005617
3694.277701,-28.638530,-2026.586724,97.218753,-0.808192,0.064229,0.022234,-0.005112,0.002276,-0.001925,-3.991657,5.769593,-0.001597,0.002162,-0.005151
3696.262717,-27.273888,-2028.022626,97.091359,-0.818339,0.068747,0.018412,-0.004753,0.002619,-0.001894,-4.061400,5.562281,-0.001567,0.002532,-0.004789
3698.251218,-25.921656,-2029.474161,96.954791,-0.827791,0.073956,0.014646,-0.004394,0.002909,-0.001814,-4.113265,5.368739,-0.001489,0.002845,-0.004424
3700.242858,-24.581339,-2030.939950,96.807672,-0.836542,0.079750,0.011034,-0.003994,0.003132,-0.001680,-4.151336,5.189926,-0.001361,0.003088,-0.004016
3702.237320,-23.252329,-2032.418590,96.648833,-0.844509,0.085996,0.007684,-0.003625,0.003283,-0.001501,-4.177244,5.024673,-0.001190,0.003255,-0.003636
3704.234340,-21.933829,-2033.908640,96.477367,-0.851747,0.092552,0.004686,-0.003346,0.003357,-0.001294,-4.195168,4.870739,-0.000984,0.003341,-0.003348
3706.233674,-20.625159,-2035.408839,96.292653,-0.858437,0.099263,0.002100,-0.003160,0.003357,-0.001071,-4.209541,4.724778,-0.000758,0.003350,-0.003151
3708.235087,-19.325867,-2036.918205,96.094383,-0.864761,0.105982,-0.000045,-0.003048,0.003291,-0.000854,-4.224081,4.584619,-0.000531,0.003291,-0.003030
3710.238346,-18.035738,-2038.436013,95.882547,-0.870866,0.112574,-0.001755,-0.002974,0.003176,-0.000659,-4.242765,4.449073,-0.000325,0.003181,-0.002949
3712.243216,-16.754729,-2039.961737,95.657407,-0.876828,0.118941,-0.003076,-0.002880,0.003025,-0.000500,-4.267175,4.318219,-0.000158,0.003034,-0.002850
3714.249471,-15.482841,-2041.494943,95.419429,-0.882606,0.125011,-0.004079,-0.002742,0.002855,-0.000381,-4.302012,4.192459,-0.000039,0.002866,-0.002709
3716.256897,-14.219938,-2043.035148,95.169220,-0.888109,0.130742,-0.004844,-0.002558,0.002677,-0.000302,-4.346690,4.071412,0.000032,0.002689,-0.002524
3718.265293,-12.965720,-2044.581784,94.907474,-0.893247,0.136118,-0.005450,-0.002334,0.002501,-0.000256,-4.401267,3.953778,0.000061,0.002513,-0.002299
3720.274455,-11.719726,-2046.134184,94.634920,-0.897937,0.141142,-0.005964,-0.002088,0.002336,-0.000237,-4.464319,3.838432,0.000057,0.002349,-0.002053
3722.284165,-10.481366,-2047.691591,94.352285,-0.902132,0.145838,-0.006441,-0.001845,0.002192,-0.000242,-4.534246,3.726951,0.000026,0.002204,-0.001811
3724.294162,-9.250020,-2049.253191,94.060264,-0.905841,0.150243,-0.006928,-0.001585,0.002068,-0.000264,-4.607149,3.620424,-0.000027,0.002079,-0.001553
3726.304127,-8.025105,-2050.818143,93.759481,-0.909027,0.154400,-0.007459,-0.001286,0.001959,-0.000295,-4.683848,3.519476,-0.000097,0.001969,-0.001256
3728.313685,-6.805989,-2052.385500,93.450494,-0.911612,0.158337,-0.008052,-0.000947,0.001855,-0.000324,-4.769432,3.421556,-0.000175,0.001862,-0.000920
3730.322391,-5.591945,-2053.954164,93.133814,-0.913514,0.162063,-0.008703,-0.000567,0.001741,-0.000344,-4.870347,3.325011,-0.000252,0.001746,-0.000545
3732.329734,-4.382154,-2055.522904,92.809951,-0.914653,0.165558,-0.009393,-0.000149,0.001612,-0.000346,-4.990159,3.227527,-0.000321,0.001613,-0.000132
3734.335129,-3.175706,-2057.090347,92.479471,-0.914951,0.168790,-0.010087,0.000307,0.001462,-0.000329,-5.129798,3.128685,-0.000381,0.001459,0.000317
3736.337918,-1.971610,-2058.654992,92.143017,-0.914337,0.171719,-0.010747,0.000814,0.001285,-0.000298,-5.287404,3.027618,-0.000437,0.001277,0.000815
3738.337373,-0.768793,-2060.215218,91.801329,-0.912710,0.174290,-0.011343,0.001373,0.001080,-0.000259,-5.460892,2.923380,-0.000497,0.001064,0.001365
3740.332717,0.433952,-2061.769258,91.455266,-0.909970,0.176444,-0.011861,0.001980,0.000840,-0.000226,-5.644192,2.814658,-0.000573,0.000817,0.001959
3742.323129,1.637950,-2063.315223,91.105809,-0.906030,0.178116,-0.012310,0.002638,0.000576,-0.000209,-5.829904,2.701321,-0.000677,0.000544,0.002603
3744.307766,2.844630,-2064.851122,90.754069,-0.900794,0.179259,-0.012726,0.003350,0.000296,-0.000229,-6.012525,2.583055,-0.000826,0.000254,0.003300
3746.285783,4.055539,-2066.374856,90.401246,-0.894167,0.179844,-0.013178,0.004126,0.000021,-0.000305,-6.188485,2.457969,-0.001043,-0.000033,0.004059
3748.256367,5.272337,-2067.884238,90.048581,-0.886037,0.179885,-0.013779,0.004996,-0.000236,-0.000460,-6.356819,2.327370,-0.001354,-0.000304,0.004912
3750.218771,6.496833,-2069.376958,89.697264,-0.876233,0.179422,-0.014683,0.006036,-0.000464,-0.000708,-6.510418,2.194013,-0.001785,-0.000551,0.005932
3752.172345,7.731091,-2070.850503,89.348378,-0.864441,0.178516,-0.016065,0.007319,-0.000675,-0.001051,-6.636279,2.067200,-0.002351,-0.000791,0.007191
3754.116588,8.977659,-2072.301970,89.002841,-0.850211,0.177203,-0.018109,0.008886,-0.000884,-0.001476,-6.731028,1.956037,-0.003043,-0.001043,0.008729
3756.051143,10.239702,-2073.727879,88.661465,-0.833020,0.175491,-0.020965,0.010625,-0.001116,-0.001969,-6.815334,1.859449,-0.003824,-0.001336,0.010436
3757.975803,11.520977,-2075.124103,88.325005,-0.812571,0.173343,-0.024755,0.012419,-0.001371,-0.002496,-6.905926,1.776239,-0.004638,-0.001673,0.012195
3759.890456,12.825326,-2076.486155,87.994269,-0.788793,0.170718,-0.029534,0.014324,-0.001629,-0.002983,-7.002740,1.716332,-0.005416,-0.002045,0.014061
3761.795066,14.156385,-2077.809310,87.670110,-0.761511,0.167615,-0.035215,0.016389,-0.001815,-0.003352,-7.097563,1.688123,-0.006086,-0.002382,0.016085
3763.689675,15.517734,-2079.088348,87.353354,-0.730460,0.164178,-0.041565,0.018519,-0.001875,-0.003585,-7.187950,1.684055,-0.006612,-0.002632,0.018176
3765.574358,16.912766,-2080.317395,87.044545,-0.695558,0.160644,-0.048321,0.020593,-0.001770,-0.003697,-7.284408,1.693038,-0.006991,-0.002750,0.020219
3767.449220,18.344267,-2081.490191,86.743778,-0.656949,0.157326,-0.055254,0.022541,-0.001507,-0.003719,-7.386007,1.715052,-0.007251,-0.002734,0.022145
3769.314390,19.814092,-2082.600372,86.450573,-0.614906,0.154515,-0.062191,0.024383,-0.001113,-0.003669,-7.483296,1.754155,-0.007422,-0.002608,0.023977
3771.170023,21.323038,-2083.641662,86.163918,-0.569661,0.152450,-0.068999,0.026159,-0.000626,-0.003553,-7.582673,1.788384,-0.007525,-0.002407,0.025751
3773.016343,22.870973,-2084.607854,85.882369,-0.521364,0.151294,-0.075559,0.027848,-0.000096,-0.003374,-7.705306,1.787301,-0.007571,-0.002174,0.027444
3774.853618,24.456879,-2085.492786,85.604200,-0.470199,0.151118,-0.081757,0.029297,0.000425,-0.003145,-7.846928,1.744662,-0.007555,-0.001942,0.028901
3776.682212,26.078841,-2086.290579,85.327574,-0.416628,0.151895,-0.087507,0.030469,0.000877,-0.002870,-7.990352,1.687224,-0.007480,-0.001758,0.030080
3778.502579,27.733883,-2086.996214,85.050721,-0.361163,0.153492,-0.092732,0.031453,0.001201,-0.002528,-8.134915,1.629660,-0.007336,-0.001682,0.031061
3780.315326,29.418257,-2087.605570,84.772110,-0.304147,0.155670,-0.097314,0.032276,0.001375,-0.002090,-8.299079,1.570147,-0.007094,-0.001730,0.031868
3782.121233,31.127734,-2088.115230,84.490625,-0.245860,0.158152,-0.101088,0.032898,0.001432,-0.001554,-8.388292,1.546617,-0.006735,-0.001854,0.032467
3783.921257,32.857770,-2088.522459,84.205623,-0.186642,0.160730,-0.103885,0.033276,0.001409,-0.000947,-8.457367,1.519954,-0.006272,-0.002005,0.032816
3785.716543,34.603594,-2088.825337,83.916808,-0.126902,0.163260,-0.105585,0.033380,0.001354,-0.000334,-8.505317,1.489956,-0.005759,-0.002124,0.032895
3787.508434,36.360347,-2089.022859,83.624099,-0.067090,0.165686,-0.106184,0.033260,0.001289,0.000199,-8.553994,1.465224,-0.005286,-0.002195,0.032757
3789.298451,38.123212,-2089.114937,83.327470,-0.007553,0.167993,-0.105827,0.033041,0.001153,0.000584,-8.600453,1.468726,-0.004941,-0.002294,0.032515
3791.088300,39.887592,-2089.102119,83.026874,0.051585,0.170057,-0.104782,0.032813,0.000860,0.000797,-8.659173,1.556412,-0.004756,-0.002527,0.032252
3792.879793,41.649150,-2088.985136,82.722445,0.110369,0.171598,-0.103353,0.032613,0.000394,0.000880,-8.707564,1.683731,-0.004688,-0.002923,0.032003
3794.674766,43.403757,-2088.764624,82.414787,0.168908,0.172306,-0.101773,0.032387,-0.000216,0.000896,-8.721522,1.809985,-0.004657,-0.003456,0.031720
3796.474992,45.147367,-2088.441030,82.105063,0.227212,0.171918,-0.100159,0.032040,-0.000903,0.000905,-8.676455,1.908410,-0.004576,-0.004055,0.031319
3798.282115,46.875924,-2088.014881,81.794934,0.285112,0.170286,-0.098524,0.031465,-0.001577,0.000949,-8.582200,1.948582,-0.004383,-0.004620,0.030704
3800.097627,48.585406,-2087.487104,81.486375,0.342237,0.167423,-0.096802,0.030604,-0.002128,0.001053,-8.452629,1.927212,-0.004046,-0.005034,0.029829
3801.922883,50.271982,-2086.859401,81.181403,0.398096,0.163539,-0.094879,0.029482,-0.002513,0.001210,-8.299227,1.919228,-0.003590,-0.005258,0.028719
3803.759107,51.932174,-2086.134367,80.881725,0.452231,0.158924,-0.092657,0.028137,-0.002723,0.001394,-8.161444,1.955017,-0.003059,-0.005282,0.027411
3805.607415,53.563003,-2085.315401,80.588585,0.504237,0.153890,-0.090080,0.026649,-0.002757,0.001584,-8.008168,2.034519,-0.002501,-0.005114,0.025979
3807.468797,55.162088,-2084.406583,80.302716,0.553841,0.148759,-0.087131,0.025169,-0.002658,0.001763,-7.842262,2.203861,-0.001967,-0.004814,0.024566
3809.344083,56.727578,-2083.412384,80.024309,0.601041,0.143776,-0.083824,0.023756,-0.002496,0.001933,-7.641416,2.448918,-0.001471,-0.004456,0.023219
3811.233862,58.257892,-2082.337269,79.753146,0.645934,0.139059,-0.080172,0.022401,-0.002281,0.002116,-7.413219,2.733853,-0.000989,-0.004051,0.021931
3813.138436,59.751660,-2081.185663,79.488828,0.688599,0.134713,-0.076142,0.021036,-0.001979,0.002347,-7.146881,2.970760,-0.000479,-0.003559,0.020635
3815.057770,61.207678,-2079.962032,79.230794,0.728975,0.130916,-0.071638,0.019364,-0.001604,0.002580,-6.823135,3.201853,0.000052,-0.002974,0.019034
3816.991550,62.625230,-2078.671207,78.978167,0.766421,0.127815,-0.066648,0.017293,-0.001183,0.002763,-6.461353,3.439226,0.000559,-0.002323,0.017035
3818.939362,64.005118,-2077.319105,78.729768,0.800104,0.125511,-0.061266,0.015162,-0.000740,0.002888,-6.058449,3.723945,0.000990,-0.001660,0.014969
3820.900784,65.349825,-2075.912469,78.484181,0.829843,0.124059,-0.055602,0.013494,-0.000307,0.002980,-5.605549,4.034419,0.001310,-0.001051,0.013353
3822.875264,66.662329,-2074.457749,78.239856,0.856487,0.123453,-0.049718,0.012392,0.000060,0.003050,-5.143682,4.351563,0.001524,-0.000552,0.012286
3824.861885,67.944442,-2072.960076,77.995271,0.881106,0.123571,-0.043659,0.011752,0.000340,0.003110,-4.721039,4.643800,0.001661,-0.000170,0.011666
3826.859282,69.196606,-2071.423483,77.749168,0.904580,0.124249,-0.037448,0.011457,0.000519,0.003174,-4.330648,4.908007,0.001754,0.000093,0.011380
3828.865677,70.418008,-2069.851212,77.500650,0.927567,0.125291,-0.031080,0.011212,0.000582,0.003212,-3.948823,5.154324,0.001811,0.000236,0.011137
3830.879000,71.607023,-2068.246062,77.249241,0.950141,0.126463,-0.024614,0.010890,0.000533,0.003206,-3.591024,5.395231,0.001833,0.000267,0.010813
3832.897172,72.762331,-2066.610946,76.994923,0.972118,0.127539,-0.018143,0.010456,0.000382,0.003140,-3.239619,5.606209,0.001810,0.000194,0.010376
3834.918254,73.883193,-2064.948872,76.738122,0.993251,0.128311,-0.011796,0.009895,0.000156,0.003000,-2.936441,5.782044,0.001734,0.000040,0.009815
3836.940569,74.969670,-2063.262894,76.479645,1.013261,0.128627,-0.005730,0.009235,-0.000109,0.002788,-2.686431,5.932271,0.001603,-0.000162,0.009158
3838.962757,76.022620,-2061.556020,76.220571,1.031936,0.128406,-0.000093,0.008505,-0.000385,0.002514,-2.440273,6.076868,0.001425,-0.000386,0.008435
3840.983769,77.043562,-2059.831097,75.962097,1.049124,0.127627,0.004988,0.007736,-0.000631,0.002191,-2.227989,6.188836,0.001206,-0.000593,0.007677
3843.002861,78.034525,-2058.090740,75.705425,1.064745,0.126354,0.009411,0.006957,-0.000819,0.001842,-2.070198,6.269174,0.000965,-0.000755,0.006909
3845.019549,78.997877,-2056.337300,75.451594,1.078775,0.124701,0.013125,0.006190,-0.000943,0.001491,-1.919979,6.351004,0.000721,-0.000862,0.006154
3847.033571,79.936174,-2054.572852,75.201381,1.091242,0.122802,0.016128,0.005454,-0.000989,0.001155,-1.777416,6.422825,0.000487,-0.000902,0.005428
3849.044852,80.852039,-2052.799191,74.955273,1.102212,0.120812,0.018450,0.004764,-0.000963,0.000854,-1.684225,6.464622,0.000279,-0.000875,0.004747
3851.053462,81.748055,-2051.017848,74.713433,1.111782,0.118879,0.020165,0.004131,-0.000891,0.000602,-1.617192,6.501456,0.000112,-0.000808,0.004119
3853.059576,82.626690,-2049.230116,74.475716,1.120068,0.117091,0.021373,0.003558,-0.000802,0.000397,-1.549318,6.542288,-0.000019,-0.000726,0.003550
3855.063457,83.490242,-2047.437047,74.241794,1.127199,0.115484,0.022169,0.003051,-0.000718,0.000224,-1.498262,6.568899,-0.000127,-0.000650,0.003046
3857.065414,84.340812,-2045.639486,74.011268,1.133307,0.114047,0.022618,0.002612,-0.000635,0.000066,-1.471028,6.572213,-0.000231,-0.000576,0.002609
3859.065793,85.180285,-2043.838088,73.783757,1.138533,0.112777,0.022749,0.002243,-0.000547,-0.000082,-1.464157,6.558560,-0.000335,-0.000497,0.002241
3861.064950,86.010308,-2042.033337,73.558889,1.143018,0.111683,0.022585,0.001938,-0.000453,-0.000213,-1.472711,6.530522,-0.000429,-0.000409,0.001935
