s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
2978.545271,-704.569558,-1899.851083,163.231446,0.134111,0.014516,-0.055449,0.002043,-0.000095,0.000416,-3.841848,3.841848,0.000386,-0.000208,0.002034
2979.604944,-703.519483,-1899.709619,163.216070,0.136276,0.014415,-0.055008,-0.000610,0.000238,0.000482,-3.838002,3.838002,0.000491,0.000271,-0.000596
2980.669610,-702.465469,-1899.560192,163.200593,0.135626,0.014668,-0.054495,0.002640,0.000361,0.000522,-3.837015,3.837015,0.000484,0.000217,0.002656
2981.711130,-701.434760,-1899.411315,163.185099,0.138376,0.015044,-0.053951,0.003142,0.000358,0.000474,-3.835577,3.835577,0.000427,0.000188,0.003156
2982.734076,-700.422940,-1899.261666,163.169483,0.141590,0.015410,-0.053466,0.002502,0.000977,0.000400,-3.834886,3.834886,0.000362,0.000842,0.002550
2983.750820,-699.417179,-1899.113466,163.153691,0.144134,0.016404,-0.053059,-0.002212,0.000105,0.000431,-3.832651,3.832651,0.000468,0.000222,-0.002203
2984.811154,-698.367784,-1898.962547,163.136333,0.141788,0.016515,-0.052602,-0.001279,0.000057,0.000543,-3.832522,3.832522,0.000564,0.000124,-0.001274
2985.877710,-697.311944,-1898.812759,163.118744,0.140424,0.016576,-0.052023,0.000884,-0.000135,0.000618,-3.829360,3.829360,0.000603,-0.000180,0.000876
2986.931805,-696.268694,-1898.662973,163.101214,0.141356,0.016434,-0.051372,0.004761,0.000537,0.000601,-3.824202,3.824202,0.000523,0.000292,0.004782
2987.973434,-695.238229,-1898.511853,163.083985,0.146316,0.016994,-0.050745,0.009002,0.001353,0.000669,-3.816909,3.816909,0.000516,0.000895,0.009058
2988.990166,-694.233593,-1898.356458,163.066529,0.155468,0.018370,-0.050065,0.007385,0.000345,0.000761,-3.811009,3.811009,0.000626,-0.000025,0.007392
2989.988180,-693.249010,-1898.194336,163.048010,0.162839,0.018714,-0.049305,-0.000374,-0.000013,0.000598,-3.807647,3.807647,0.000605,0.000006,-0.000374
2991.042236,-692.209345,-1898.021884,163.028246,0.162444,0.018701,-0.048675,0.001011,-0.000015,0.000649,-3.803888,3.803888,0.000630,-0.000064,0.001009
2992.083833,-691.182029,-1897.851103,163.008713,0.163497,0.018685,-0.047999,-0.001450,0.000169,0.000603,-3.800460,3.800460,0.000631,0.000238,-0.001440
2993.137883,-690.142427,-1897.678307,162.988989,0.161969,0.018863,-0.047363,-0.002453,0.000147,0.000607,-3.797142,3.797142,0.000653,0.000263,-0.002443
2994.198155,-689.096362,-1897.506480,162.968970,0.159368,0.019019,-0.046719,-0.002059,0.000145,0.000649,-3.792589,3.792589,0.000689,0.000241,-0.002050
2995.258430,-688.049888,-1897.337166,162.948781,0.157185,0.019173,-0.046031,-0.001634,0.000184,0.000691,-3.787259,3.787259,0.000722,0.000258,-0.001623
2996.312480,-687.009299,-1897.170472,162.928535,0.155463,0.019366,-0.045302,-0.001811,0.000201,0.000685,-3.782372,3.782372,0.000720,0.000283,-0.001800
2997.372751,-685.962193,-1897.005181,162.907978,0.153543,0.019579,-0.044576,0.000848,-0.000017,0.000762,-3.777953,3.777953,0.000745,-0.000054,0.000846
2998.414351,-684.933366,-1896.843858,162.887541,0.154426,0.019562,-0.043783,-0.000673,-0.000006,0.000704,-3.775749,3.775749,0.000717,0.000023,-0.000673
2999.468403,-683.892175,-1896.681005,162.866906,0.153716,0.019555,-0.043040,0.000364,0.000039,0.000755,-3.773151,3.773151,0.000748,0.000023,0.000365
3000.516228,-682.857092,-1896.519388,162.846392,0.154098,0.019596,-0.042249,-0.001764,0.002868,0.000723,-3.770877,3.770877,0.000757,0.002940,-0.001641
3001.564062,-681.822048,-1896.357467,162.825837,0.152249,0.022601,-0.041491,-0.004859,-0.000036,0.000649,-3.769094,3.769094,0.000759,0.000166,-0.004855
3002.624348,-680.774112,-1896.197894,162.801899,0.147098,0.022563,-0.040804,0.006964,0.000707,0.000840,-3.768825,3.768825,0.000682,0.000423,0.006985
3003.597864,-679.810862,-1896.058592,162.780003,0.153877,0.023251,-0.039986,-0.003518,-0.000327,0.000770,-3.775790,3.775790,0.000852,-0.000186,-0.003527
3004.651693,-678.770213,-1895.894274,162.755447,0.150170,0.022907,-0.039174,0.000243,0.000030,0.000790,-3.769604,3.769604,0.000785,0.000021,0.000244
3005.699521,-677.734485,-1895.737316,162.731443,0.150424,0.022938,-0.038346,-0.000253,0.000044,0.000796,-3.769857,3.769857,0.000802,0.000053,-0.000251
3006.747303,-676.698805,-1895.580354,162.707410,0.150160,0.022984,-0.037512,-0.000556,0.000201,0.000763,-3.770787,3.770787,0.000776,0.000222,-0.000548
3007.801357,-675.656768,-1895.423510,162.683200,0.149574,0.023196,-0.036708,-0.000280,0.000249,0.000779,-3.771706,3.771706,0.000786,0.000259,-0.000271
3008.849184,-674.620888,-1895.267605,162.658901,0.149280,0.023457,-0.035891,-0.001127,0.000585,0.000768,-3.772734,3.772734,0.000794,0.000625,-0.001105
3009.903289,-673.578641,-1895.111890,162.634195,0.148092,0.024074,-0.035081,0.000799,0.000011,0.000825,-3.774741,3.774741,0.000806,-0.000017,0.000798
3010.944894,-672.548586,-1894.959247,162.609139,0.148924,0.024085,-0.034222,-0.000527,-0.000703,0.000793,-3.777405,3.777405,0.000806,-0.000684,-0.000550
3011.998948,-671.506146,-1894.805281,162.583793,0.148369,0.023344,-0.033386,0.001431,-0.001924,0.000858,-3.781496,3.781496,0.000824,-0.001971,0.001366
3013.040540,-670.476016,-1894.653110,162.559508,0.149860,0.021340,-0.032492,0.001033,-0.002560,0.000845,-3.785765,3.785765,0.000823,-0.002592,0.000949
3014.088409,-669.439750,-1894.499211,162.537187,0.150942,0.018658,-0.031606,0.001413,-0.002339,0.000850,-3.790401,3.790401,0.000824,-0.002383,0.001338
3015.130000,-668.409885,-1894.344574,162.517784,0.152414,0.016222,-0.030721,-0.000713,-0.000600,0.000802,-3.794602,3.794602,0.000813,-0.000578,-0.000731
3016.184050,-667.367772,-1894.187317,162.500727,0.151663,0.015589,-0.029876,0.000073,0.000114,0.000816,-3.799492,3.799492,0.000815,0.000112,0.000076
3017.231865,-666.331753,-1894.031371,162.484428,0.151739,0.015708,-0.029022,-0.000994,0.000991,0.000788,-3.804308,3.804308,0.000804,0.001019,-0.000964
3018.285912,-665.289524,-1893.874846,162.467911,0.150691,0.016753,-0.028190,-0.000041,0.000068,0.000803,-3.809640,3.809640,0.000804,0.000069,-0.000039
3019.333735,-664.253325,-1893.720196,162.450393,0.150648,0.016824,-0.027349,-0.000667,0.000002,0.000788,-3.814780,3.814780,0.000800,0.000021,-0.000666
3020.387775,-663.210890,-1893.565223,162.432703,0.149945,0.016826,-0.026518,-0.000665,0.000045,0.000774,-3.820020,3.820020,0.000786,0.000062,-0.000664
3021.441826,-662.168404,-1893.410519,162.415003,0.149244,0.016874,-0.025701,-0.000439,0.000102,0.000779,-3.824527,3.824527,0.000787,0.000113,-0.000436
3022.495926,-661.125830,-1893.256077,162.397245,0.148782,0.016981,-0.024880,0.000348,-0.000067,0.000765,-3.828276,3.828276,0.000759,-0.000075,0.000346
3023.543749,-660.089503,-1893.102317,162.379472,0.149146,0.016911,-0.024079,-0.000480,0.000011,0.000740,-3.831298,3.831298,0.000748,0.000023,-0.000479
3024.597853,-659.046999,-1892.947386,162.361667,0.148640,0.016923,-0.023299,0.001548,-0.000126,0.000774,-3.833514,3.833514,0.000748,-0.000163,0.001544
3025.639450,-658.016886,-1892.794151,162.344052,0.150252,0.016791,-0.022493,0.001422,-0.000192,0.000775,-3.836502,3.836502,0.000751,-0.000224,0.001417
3026.681040,-656.986947,-1892.639777,162.326580,0.151733,0.016590,-0.021686,0.001266,-0.000010,0.000780,-3.841084,3.841084,0.000759,-0.000038,0.001265
3027.722676,-655.957091,-1892.484522,162.309322,0.153051,0.016580,-0.020873,0.000270,-0.000113,0.000745,-3.847300,3.847300,0.000741,-0.000119,0.000267
3028.770487,-654.921216,-1892.327777,162.291980,0.153334,0.016461,-0.020092,-0.000024,0.000076,0.000747,-3.854376,3.854376,0.000748,0.000076,-0.000023
3029.818348,-653.885302,-1892.170936,162.274762,0.153308,0.016540,-0.019309,-0.001313,-0.000002,0.000710,-3.860766,3.860766,0.000732,0.000024,-0.001312
3030.878624,-652.837035,-1892.012775,162.257259,0.151917,0.016539,-0.018556,-0.000766,0.000034,0.000718,-3.865830,3.865830,0.000730,0.000049,-0.000766
3031.932670,-651.794921,-1891.855583,162.239848,0.151109,0.016575,-0.017800,-0.000829,-0.000067,0.000718,-3.869757,3.869757,0.000732,-0.000052,-0.000830
3032.986719,-650.752729,-1891.698901,162.222395,0.150235,0.016504,-0.017043,-0.002548,-0.000002,0.000678,-3.873016,3.873016,0.000720,0.000042,-0.002548
3034.047004,-649.704271,-1891.541944,162.204910,0.147533,0.016502,-0.016324,-0.000784,-0.000093,0.000690,-3.875626,3.875626,0.000703,-0.000081,-0.000786
3035.101056,-648.661564,-1891.388697,162.187529,0.146707,0.016404,-0.015596,0.000083,-0.000125,0.000678,-3.878401,3.878401,0.000677,-0.000126,0.000081
3036.148881,-647.624934,-1891.236906,162.170352,0.146794,0.016273,-0.014885,-0.000341,-0.000171,0.000666,-3.880820,3.880820,0.000671,-0.000166,-0.000343
3037.202985,-646.582042,-1891.084530,162.153211,0.146434,0.016093,-0.014183,0.000539,-0.000215,0.000677,-3.883596,3.883596,0.000668,-0.000222,0.000536
3038.250864,-645.545369,-1890.932626,162.136356,0.146999,0.015868,-0.013474,0.000575,-0.000244,0.000668,-3.885913,3.885913,0.000659,-0.000252,0.000572
3039.298697,-644.508838,-1890.780048,162.119735,0.147602,0.015611,-0.012774,0.000212,-0.000061,0.000639,-3.887960,3.887960,0.000635,-0.000064,0.000211
3040.346524,-643.472418,-1890.626724,162.103382,0.147824,0.015547,-0.012105,-0.000055,-0.000052,0.000635,-3.889935,3.889935,0.000636,-0.000051,-0.000056
3041.394351,-642.435991,-1890.473441,162.087097,0.147766,0.015493,-0.011439,-0.001769,0.000032,0.000595,-3.891951,3.891951,0.000622,0.000052,-0.001768
3042.454684,-641.387100,-1890.318958,162.070678,0.145890,0.015527,-0.010808,-0.000759,0.000015,0.000576,-3.893710,3.893710,0.000587,0.000023,-0.000759
3043.508739,-640.344265,-1890.166454,162.054316,0.145090,0.015543,-0.010202,0.000135,-0.000084,0.000580,-3.895091,3.895091,0.000578,-0.000085,0.000135
3044.556574,-639.307509,-1890.015353,162.038032,0.145232,0.015455,-0.009594,-0.000117,-0.000036,0.000571,-3.896596,3.896596,0.000573,-0.000035,-0.000117
3045.604455,-638.270678,-1889.864450,162.021840,0.145110,0.015418,-0.008996,-0.000700,-0.000069,0.000544,-3.898385,3.898385,0.000554,-0.000063,-0.000700
3046.658509,-637.227628,-1889.713403,162.005595,0.144372,0.015345,-0.008423,-0.000439,-0.000070,0.000529,-3.899878,3.899878,0.000536,-0.000067,-0.000440
3047.712565,-636.184522,-1889.562733,161.989425,0.143909,0.015271,-0.007865,-0.000047,-0.000007,0.000528,-3.900656,3.900656,0.000529,-0.000006,-0.000047
3048.760401,-635.147597,-1889.412758,161.973426,0.143860,0.015264,-0.007312,-0.000309,-0.000029,0.000487,-3.902093,3.902093,0.000492,-0.000027,-0.000310
3049.814458,-634.104431,-1889.262496,161.957340,0.143534,0.015233,-0.006798,0.001230,-0.000213,0.000508,-3.903136,3.903136,0.000489,-0.000221,0.001229
3050.856069,-633.073647,-1889.113534,161.941474,0.144815,0.015011,-0.006269,-0.000774,-0.000010,0.000467,-3.903816,3.903816,0.000479,-0.000005,-0.000774
3051.910178,-632.030567,-1888.962278,161.925654,0.143999,0.015001,-0.005777,-0.000613,-0.000146,0.000440,-3.904859,3.904859,0.000449,-0.000142,-0.000613
3052.964234,-630.987462,-1888.811557,161.909844,0.143353,0.014847,-0.005313,-0.001042,-0.000035,0.000424,-3.905419,3.905419,0.000439,-0.000029,-0.001042
3054.018343,-629.944276,-1888.661017,161.894194,0.142255,0.014811,-0.004867,-0.000782,-0.000085,0.000405,-3.905844,3.905844,0.000417,-0.000082,-0.000782
3055.072408,-628.900971,-1888.511600,161.878583,0.141431,0.014721,-0.004440,-0.000392,-0.000176,0.000409,-3.906150,3.906150,0.000415,-0.000174,-0.000393
3056.120246,-627.863750,-1888.363621,161.863158,0.141020,0.014537,-0.004011,-0.000791,-0.000130,0.000364,-3.906302,3.906302,0.000375,-0.000127,-0.000791
3057.174310,-626.820169,-1888.216122,161.847837,0.140186,0.014400,-0.003628,-0.000777,-0.000140,0.000326,-3.906841,3.906841,0.000337,-0.000137,-0.000778
3058.228368,-625.776511,-1888.069203,161.832660,0.139367,0.014252,-0.003284,-0.000736,0.000085,0.000301,-3.906829,3.906829,0.000312,0.000088,-0.000735
3059.282478,-624.732722,-1887.922826,161.817637,0.138591,0.014342,-0.002967,0.000192,-0.000045,0.000313,-3.906778,3.906778,0.000311,-0.000046,0.000192
3060.330309,-623.695089,-1887.777764,161.802609,0.138792,0.014295,-0.002639,0.000050,0.000006,0.000324,-3.906845,3.906845,0.000323,0.000006,0.000050
3061.378193,-622.657392,-1887.632777,161.787630,0.138844,0.014301,-0.002299,-0.000723,-0.000131,0.000247,-3.906943,3.906943,0.000257,-0.000129,-0.000723
3062.432258,-621.613521,-1887.487316,161.772557,0.138082,0.014163,-0.002039,0.000499,0.000057,0.000242,-3.906637,3.906637,0.000235,0.000056,0.000499
3063.480143,-620.575709,-1887.343135,161.757716,0.138605,0.014223,-0.001786,-0.000077,0.000005,0.000229,-3.906562,3.906562,0.000230,0.000005,-0.000077
3064.527974,-619.538034,-1887.198362,161.742813,0.138524,0.014228,-0.001546,-0.001787,-0.000279,0.000199,-3.906877,3.906877,0.000225,-0.000276,-0.001787
3065.588258,-618.487933,-1887.052545,161.727728,0.136629,0.013932,-0.001335,0.000177,-0.000098,0.000158,-3.906898,3.906898,0.000155,-0.000099,0.000177
3066.636090,-617.450005,-1886.909565,161.713130,0.136815,0.013829,-0.001170,0.000214,-0.000039,0.000158,-3.906778,3.906778,0.000155,-0.000039,0.000214
3067.683929,-616.412051,-1886.766700,161.698640,0.137039,0.013788,-0.001004,-0.000636,0.000072,0.000131,-3.906752,3.906752,0.000140,0.000072,-0.000636
3068.738040,-615.367880,-1886.623014,161.684105,0.136368,0.013864,-0.000866,-0.001345,-0.000463,0.000129,-3.906670,3.906670,0.000148,-0.000461,-0.001345
3069.792099,-614.323732,-1886.479561,161.669492,0.134950,0.013376,-0.000730,0.000416,-0.000005,0.000047,-3.906378,3.906378,0.000042,-0.000005,0.000416
3070.839938,-613.285492,-1886.338743,161.655476,0.135386,0.013371,-0.000681,0.000188,0.000046,0.000066,-3.906664,3.906664,0.000064,0.000046,0.000188
3071.887823,-612.247263,-1886.197514,161.641466,0.135583,0.013419,-0.000611,0.000338,0.000021,0.000053,-3.907216,3.907216,0.000049,0.000021,0.000338
3072.935655,-611.209076,-1886.056369,161.627405,0.135938,0.013441,-0.000555,-0.000083,0.000118,0.000019,-3.907823,3.907823,0.000020,0.000118,-0.000083
3073.989721,-610.164745,-1885.914147,161.613237,0.135850,0.013565,-0.000536,0.000340,0.000057,0.000021,-3.908054,3.908054,0.000016,0.000057,0.000340
3075.037605,-609.126673,-1885.771785,161.599023,0.136207,0.013626,-0.000513,0.000231,0.000016,0.000005,-3.907654,3.907654,0.000002,0.000015,0.000231
3076.085445,-608.088682,-1885.629175,161.584746,0.136449,0.013642,-0.000508,0.000038,-0.000088,-0.000002,-3.907514,3.907514,-0.000002,-0.000088,0.000038
3077.133277,-607.050698,-1885.486561,161.570452,0.136490,0.013550,-0.000510,-0.000509,-0.000001,-0.000007,-3.907366,3.907366,-0.000000,-0.000000,-0.000509
3078.187343,-606.006481,-1885.343518,161.556170,0.135953,0.013549,-0.000518,0.000890,0.000005,0.000021,-3.907391,3.907391,0.000009,0.000005,0.000890
3079.228955,-604.974606,-1885.202124,161.542057,0.136880,0.013554,-0.000495,-0.000395,-0.000034,-0.000010,-3.908162,3.908162,-0.000005,-0.000034,-0.000395
3080.283022,-603.930363,-1885.059268,161.527771,0.136464,0.013518,-0.000506,0.007055,-0.000101,0.000063,-3.908620,3.908620,-0.000032,-0.000104,0.007055
3081.330906,-602.892284,-1884.916959,161.513605,0.143857,0.013412,-0.000440,0.003616,0.000035,0.000035,-3.909405,3.909405,-0.000013,0.000034,0.003615
3082.378532,-601.856603,-1884.759837,161.499557,0.147645,0.013449,-0.000403,-0.028017,-0.000010,-0.000196,-3.895124,3.895124,0.000181,0.000002,-0.028015
3083.432315,-600.815996,-1884.594323,161.485389,0.118121,0.013439,-0.000610,0.018442,0.000054,0.000138,-3.873189,3.873189,-0.000110,0.000042,0.018440
3084.471493,-599.782096,-1884.490644,161.471426,0.137285,0.013495,-0.000466,-0.000011,0.000407,-0.000042,-3.912581,3.912581,-0.000041,0.000407,-0.000011
3085.519325,-598.744171,-1884.347599,161.457286,0.137274,0.013921,-0.000510,0.001375,0.000155,0.000041,-3.913655,3.913655,0.000022,0.000154,0.001375
3086.560836,-597.712440,-1884.205940,161.442787,0.138706,0.014082,-0.000467,0.004156,0.000072,0.000011,-3.916219,3.916219,-0.000047,0.000070,0.004155
3087.614899,-596.668397,-1884.061715,161.427944,0.143086,0.014158,-0.000455,-0.008584,-0.000024,-0.000049,-3.918872,3.918872,0.000073,-0.000020,-0.008583
3088.617124,-595.677101,-1883.914787,161.413756,0.134484,0.014133,-0.000504,0.004107,-0.000113,0.000014,-3.911609,3.911609,-0.000044,-0.000115,0.004106
3089.649141,-594.653681,-1883.782657,161.399169,0.138722,0.014016,-0.000489,0.001494,0.000010,0.000018,-3.924375,3.924375,-0.000003,0.000009,0.001494
3090.690747,-593.621974,-1883.640142,161.384570,0.140278,0.014027,-0.000471,-0.000499,-0.000019,-0.000005,-3.928273,3.928273,0.000002,-0.000018,-0.000499
3091.744852,-592.578041,-1883.494818,161.369784,0.139752,0.014007,-0.000476,0.001424,-0.000048,0.000022,-3.931891,3.931891,0.000002,-0.000048,0.001424
3092.786456,-591.546495,-1883.351146,161.355195,0.141235,0.013957,-0.000453,-0.000699,-0.000100,-0.000009,-3.936108,3.936108,0.000000,-0.000100,-0.000699
3093.840506,-590.502757,-1883.204808,161.340484,0.140498,0.013851,-0.000463,0.001240,0.000052,0.000020,-3.940419,3.940419,0.000003,0.000051,0.001240
3094.882111,-589.471288,-1883.060576,161.326056,0.141789,0.013905,-0.000442,0.000584,0.000218,0.000004,-3.944801,3.944801,-0.000004,0.000218,0.000584
3095.929939,-588.433734,-1882.914931,161.311486,0.142402,0.014134,-0.000437,0.001386,0.000310,0.000027,-3.949763,3.949763,0.000008,0.000309,0.001386
3096.971535,-587.402463,-1882.769372,161.296763,0.143846,0.014457,-0.000409,0.000553,0.000251,-0.000000,-3.955566,3.955566,-0.000008,0.000250,0.000553
3098.019357,-586.365157,-1882.622067,161.281615,0.144426,0.014719,-0.000409,0.001322,0.000101,0.000019,-3.961605,3.961605,-0.000000,0.000101,0.001322
3099.060950,-585.334124,-1882.474923,161.266283,0.145803,0.014825,-0.000389,0.000417,0.000058,0.000018,-3.968129,3.968129,0.000012,0.000058,0.000417
3100.108810,-584.296996,-1882.326146,161.250748,0.146239,0.014886,-0.000370,0.001204,-0.000038,0.000032,-3.975388,3.975388,0.000015,-0.000038,0.001204
3101.150385,-583.266152,-1882.177824,161.235242,0.147493,0.014847,-0.000336,0.000481,-0.000067,0.000013,-3.983297,3.983297,0.000006,-0.000067,0.000481
3102.198182,-582.229222,-1882.028114,161.219685,0.147997,0.014776,-0.000322,0.001195,-0.000018,0.000030,-3.991905,3.991905,0.000012,-0.000019,0.001195
3103.239742,-581.198547,-1881.878723,161.204295,0.149242,0.014757,-0.000291,0.000125,-0.000045,0.000016,-4.001672,4.001672,0.000014,-0.000045,0.000125
3104.287535,-580.161775,-1881.727938,161.188831,0.149373,0.014710,-0.000274,-0.000382,-0.000151,0.000011,-4.011614,4.011614,0.000017,-0.000151,-0.000382
3105.341597,-579.118772,-1881.576440,161.173324,0.148970,0.014550,-0.000263,0.000996,0.000040,0.000021,-4.021746,4.021746,0.000006,0.000040,0.000996
3106.383154,-578.088188,-1881.426418,161.158168,0.150007,0.014592,-0.000241,-0.000521,0.000121,0.000004,-4.032590,4.032590,0.000012,0.000121,-0.000521
3107.437156,-577.045304,-1881.274510,161.142787,0.149458,0.014720,-0.000236,0.001410,0.000443,0.000017,-4.043520,4.043520,-0.000004,0.000443,0.001410
3108.478652,-576.014796,-1881.124400,161.127455,0.150926,0.015181,-0.000219,0.000218,0.000434,0.000011,-4.054496,4.054496,0.000007,0.000434,0.000218
3109.526423,-574.978230,-1880.972402,161.111547,0.151155,0.015636,-0.000208,0.000241,0.000241,0.000019,-4.066476,4.066476,0.000015,0.000241,0.000241
3110.574249,-573.941622,-1880.820370,161.095162,0.151407,0.015888,-0.000188,0.001346,0.000061,0.000029,-4.077611,4.077611,0.000008,0.000061,0.001346
3111.615784,-572.911255,-1880.669162,161.078611,0.152809,0.015952,-0.000158,-0.000825,0.000002,-0.000013,-4.089816,4.089816,0.000000,0.000002,-0.000825
3112.669772,-571.868700,-1880.515255,161.061797,0.151940,0.015953,-0.000171,0.000573,-0.000122,0.000015,-4.101970,4.101970,0.000005,-0.000122,0.000573
3113.717481,-570.832258,-1880.362931,161.045080,0.152540,0.015826,-0.000156,0.000325,-0.000051,0.000010,-4.114096,4.114096,0.000005,-0.000051,0.000325
3114.765252,-569.795872,-1880.209780,161.028496,0.152880,0.015773,-0.000145,-0.000637,0.000002,-0.000004,-4.126082,4.126082,0.000006,0.000002,-0.000636
3115.819252,-568.753365,-1880.055447,161.011869,0.152209,0.015774,-0.000149,0.000886,-0.000180,0.000039,-4.137846,4.137846,0.000025,-0.000180,0.000885
3116.860787,-567.723149,-1879.903204,160.995438,0.153132,0.015587,-0.000109,-0.000685,-0.000067,0.000001,-4.150138,4.150138,0.000011,-0.000067,-0.000685
